#Nombre,Prioridad,direccion,lock,descanso
master_b_0,3,0,1,4
master_b_1,4,0,1,32
master_nb_0,1,0,0,32
master_nb_1,2,0,1,32
Tiempo,instruccion,Master,direccion,dato,lock,uso
12075000,WRITE,1,12,54,false,ACTIVE
12085000,READ,2,12,34,true,ACTIVE
12095000,WRITE,2,12,57,true,ACTIVE
12105000,READ,3,24,102,false,ACTIVE
12115000,READ,3,28,105,false,ACTIVE
12125000,READ,1,16,54,false,ACTIVE
12135000,WRITE,1,16,72,false,ACTIVE
12145000,READ,2,16,57,true,ACTIVE
12155000,WRITE,2,16,76,true,ACTIVE
12165000,READ,3,32,120,false,ACTIVE
12175000,READ,3,36,153,false,ACTIVE
12185000,READ,1,20,72,false,ACTIVE
12195000,WRITE,1,20,90,false,ACTIVE
12205000,READ,2,20,76,true,ACTIVE
12215000,WRITE,2,20,95,true,ACTIVE
12225000,READ,3,40,170,false,ACTIVE
12235000,READ,3,44,187,false,ACTIVE
12245000,READ,1,24,90,false,ACTIVE
12255000,WRITE,1,24,108,false,ACTIVE
12265000,READ,2,24,95,true,ACTIVE
12275000,WRITE,2,24,114,true,ACTIVE
12285000,READ,3,48,204,false,ACTIVE
12295000,READ,3,52,195,false,ACTIVE
12305000,READ,1,28,108,false,ACTIVE
12315000,WRITE,1,28,112,false,ACTIVE
12325000,READ,2,28,114,true,ACTIVE
12335000,WRITE,2,28,119,true,ACTIVE
12345000,READ,3,56,210,false,ACTIVE
12355000,READ,3,60,255,false,ACTIVE
12365000,READ,1,32,112,false,ACTIVE
12375000,WRITE,1,32,128,false,ACTIVE
12385000,READ,2,32,119,true,ACTIVE
12395000,WRITE,2,32,136,true,ACTIVE
12405000,READ,4,48,48,false,ACTIVE
12415000,READ,4,52,52,false,ACTIVE
12425000,READ,1,36,128,false,ACTIVE
12435000,WRITE,1,36,162,false,ACTIVE
12445000,READ,2,36,136,true,ACTIVE
12455000,WRITE,2,36,171,true,ACTIVE
12465000,READ,4,56,56,false,ACTIVE
12475000,READ,4,60,60,false,ACTIVE
12485000,READ,1,40,162,false,ACTIVE
12495000,WRITE,1,40,180,false,ACTIVE
12505000,READ,2,40,171,true,ACTIVE
12515000,WRITE,2,40,190,true,ACTIVE
12525000,WRITE,3,0,0,true,ACTIVE
12535000,WRITE,3,4,16,true,ACTIVE
12545000,READ,1,44,180,false,ACTIVE
12555000,WRITE,1,44,198,false,ACTIVE
12565000,READ,2,44,190,true,ACTIVE
12575000,WRITE,2,44,209,true,ACTIVE
12585000,WRITE,3,8,32,false,ACTIVE
12595000,WRITE,3,12,54,false,ACTIVE
12605000,READ,1,48,198,false,ACTIVE
12615000,WRITE,1,48,216,false,ACTIVE
12625000,READ,2,48,209,true,ACTIVE
12635000,WRITE,2,48,228,true,ACTIVE
12645000,WRITE,3,16,72,false,ACTIVE
12655000,WRITE,3,20,90,false,ACTIVE
12665000,READ,1,52,216,false,ACTIVE
12675000,WRITE,1,52,208,false,ACTIVE
12685000,READ,2,52,228,true,ACTIVE
12695000,WRITE,2,52,221,true,ACTIVE
12705000,WRITE,3,24,108,false,ACTIVE
12715000,WRITE,3,28,112,false,ACTIVE
12725000,READ,1,56,208,false,ACTIVE
12735000,WRITE,1,56,224,false,ACTIVE
12745000,READ,2,56,221,true,ACTIVE
12755000,WRITE,2,56,238,true,ACTIVE
12765000,WRITE,3,32,128,false,ACTIVE
12775000,WRITE,3,36,162,false,ACTIVE
12785000,READ,1,60,224,false,ACTIVE
12795000,WRITE,1,60,270,false,ACTIVE
12805000,READ,2,60,238,true,ACTIVE
12815000,WRITE,2,60,285,true,ACTIVE
12825000,WRITE,3,40,180,false,ACTIVE
12835000,WRITE,3,44,198,false,ACTIVE
12845000,READ,1,64,270,false,ACTIVE
12855000,WRITE,1,64,208,false,ACTIVE
12865000,READ,2,64,285,true,ACTIVE
12875000,WRITE,2,64,224,true,ACTIVE
12885000,WRITE,3,48,216,false,ACTIVE
12895000,WRITE,3,52,208,false,ACTIVE
12905000,READ,1,68,208,false,ACTIVE
12915000,WRITE,1,68,221,false,ACTIVE
12925000,READ,2,68,224,true,ACTIVE
12935000,WRITE,2,68,238,true,ACTIVE
12945000,WRITE,3,56,224,false,ACTIVE
12955000,WRITE,3,60,270,false,ACTIVE
12965000,READ,1,72,221,false,ACTIVE
12975000,WRITE,1,72,234,false,ACTIVE
12985000,READ,2,72,238,true,ACTIVE
12995000,WRITE,2,72,252,true,ACTIVE
13005000,READ,3,0,0,false,ACTIVE
13015000,READ,3,4,16,false,ACTIVE
13025000,READ,1,76,234,false,ACTIVE
13035000,WRITE,1,76,247,false,ACTIVE
13045000,READ,2,76,252,true,ACTIVE
13055000,WRITE,2,76,266,true,ACTIVE
13065000,READ,3,8,32,false,ACTIVE
13075000,READ,3,12,54,false,ACTIVE
13085000,READ,1,80,247,false,ACTIVE
13095000,WRITE,1,80,260,false,ACTIVE
13105000,READ,2,80,266,true,ACTIVE
13115000,WRITE,2,80,280,true,ACTIVE
13125000,READ,3,16,72,false,ACTIVE
13135000,READ,3,20,90,false,ACTIVE
13145000,READ,1,84,260,false,ACTIVE
13155000,WRITE,1,84,273,false,ACTIVE
13165000,READ,2,84,280,true,ACTIVE
13175000,WRITE,2,84,294,true,ACTIVE
13185000,READ,3,24,108,false,ACTIVE
13195000,READ,3,28,112,false,ACTIVE
13205000,READ,1,88,273,false,ACTIVE
13215000,WRITE,1,88,286,false,ACTIVE
13225000,READ,2,88,294,true,ACTIVE
13235000,WRITE,2,88,308,true,ACTIVE
13245000,READ,3,32,128,false,ACTIVE
13255000,READ,3,36,162,false,ACTIVE
13265000,READ,1,92,286,false,ACTIVE
13275000,WRITE,1,92,299,false,ACTIVE
13285000,READ,2,92,308,true,ACTIVE
13295000,WRITE,2,92,322,true,ACTIVE
13305000,READ,3,40,180,false,ACTIVE
13315000,READ,3,44,198,false,ACTIVE
13325000,READ,1,96,299,false,ACTIVE
13335000,WRITE,1,96,312,false,ACTIVE
13345000,READ,2,96,322,true,ACTIVE
13355000,WRITE,2,96,336,true,ACTIVE
13365000,READ,3,48,216,false,ACTIVE
13375000,READ,3,52,208,false,ACTIVE
13385000,READ,1,100,312,false,ACTIVE
13395000,WRITE,1,100,325,false,ACTIVE
13405000,READ,2,100,336,true,ACTIVE
13415000,WRITE,2,100,350,true,ACTIVE
13425000,READ,3,56,224,false,ACTIVE
13435000,READ,3,60,270,false,ACTIVE
13445000,READ,1,104,325,false,ACTIVE
13455000,WRITE,1,104,338,false,ACTIVE
13465000,READ,2,104,350,true,ACTIVE
13475000,WRITE,2,104,364,true,ACTIVE
13485000,WRITE,4,0,0,false,ACTIVE
13495000,WRITE,4,4,13,false,ACTIVE
13505000,READ,1,108,338,false,ACTIVE
13515000,WRITE,1,108,351,false,ACTIVE
13525000,READ,2,108,364,true,ACTIVE
13535000,WRITE,2,108,378,true,ACTIVE
13545000,WRITE,4,8,26,false,ACTIVE
13555000,WRITE,4,12,45,false,ACTIVE
13565000,READ,1,112,351,false,ACTIVE
13575000,WRITE,1,112,364,false,ACTIVE
13585000,READ,2,112,378,true,ACTIVE
13595000,WRITE,2,112,392,true,ACTIVE
13605000,WRITE,3,0,0,true,ACTIVE
13615000,WRITE,3,4,17,true,ACTIVE
13625000,READ,1,116,364,false,ACTIVE
13635000,WRITE,1,116,377,false,ACTIVE
13645000,READ,2,116,392,true,ACTIVE
13655000,WRITE,2,116,406,true,ACTIVE
13665000,WRITE,3,8,34,false,ACTIVE
13675000,WRITE,3,12,57,false,ACTIVE
13685000,READ,1,120,377,false,ACTIVE
13695000,WRITE,1,120,390,false,ACTIVE
13705000,READ,2,120,406,true,ACTIVE
13715000,WRITE,2,120,420,true,ACTIVE
13725000,WRITE,3,16,76,false,ACTIVE
13735000,WRITE,3,20,95,false,ACTIVE
13745000,READ,1,124,390,false,ACTIVE
13755000,WRITE,1,124,403,false,ACTIVE
13765000,READ,2,124,420,true,ACTIVE
13775000,WRITE,2,124,434,true,ACTIVE
13785000,WRITE,3,24,114,false,ACTIVE
13795000,WRITE,3,28,119,false,ACTIVE
13805000,READ,1,128,403,false,ACTIVE
13815000,WRITE,1,128,416,false,ACTIVE
13825000,READ,2,128,434,true,ACTIVE
13835000,WRITE,2,128,448,true,ACTIVE
13845000,WRITE,3,32,136,false,ACTIVE
13855000,WRITE,3,36,171,false,ACTIVE
13865000,READ,1,0,416,false,ACTIVE
13875000,WRITE,1,0,0,false,ACTIVE
13885000,READ,2,0,448,true,ACTIVE
13895000,WRITE,2,0,0,true,ACTIVE
13905000,WRITE,3,40,190,false,ACTIVE
13915000,WRITE,3,44,209,false,ACTIVE
13925000,READ,1,4,0,false,ACTIVE
13935000,WRITE,1,4,18,false,ACTIVE
13945000,READ,2,4,0,true,ACTIVE
13955000,WRITE,2,4,19,true,ACTIVE
13965000,WRITE,3,48,228,false,ACTIVE
13975000,WRITE,3,52,221,false,ACTIVE
13985000,READ,1,8,18,false,ACTIVE
13995000,WRITE,1,8,36,false,ACTIVE
14005000,READ,2,8,19,true,ACTIVE
14015000,WRITE,2,8,38,true,ACTIVE
14025000,WRITE,3,56,238,false,ACTIVE
14035000,WRITE,3,60,285,false,ACTIVE
14045000,READ,1,12,36,false,ACTIVE
14055000,WRITE,1,12,60,false,ACTIVE
14065000,READ,2,12,38,true,ACTIVE
14075000,WRITE,2,12,63,true,ACTIVE
14085000,READ,3,0,0,false,ACTIVE
14095000,READ,3,4,17,false,ACTIVE
14105000,READ,1,16,60,false,ACTIVE
14115000,WRITE,1,16,80,false,ACTIVE
14125000,READ,2,16,63,true,ACTIVE
14135000,WRITE,2,16,84,true,ACTIVE
14145000,READ,3,8,34,false,ACTIVE
14155000,READ,3,12,57,false,ACTIVE
14165000,READ,1,20,80,false,ACTIVE
14175000,WRITE,1,20,100,false,ACTIVE
14185000,READ,2,20,84,true,ACTIVE
14195000,WRITE,2,20,105,true,ACTIVE
14205000,READ,3,16,76,false,ACTIVE
14215000,READ,3,20,95,false,ACTIVE
14225000,READ,1,24,100,false,ACTIVE
14235000,WRITE,1,24,120,false,ACTIVE
14245000,READ,2,24,105,true,ACTIVE
14255000,WRITE,2,24,126,true,ACTIVE
14265000,READ,3,24,114,false,ACTIVE
14275000,READ,3,28,119,false,ACTIVE
14285000,READ,1,28,120,false,ACTIVE
14295000,WRITE,1,28,126,false,ACTIVE
14305000,READ,2,28,126,true,ACTIVE
14315000,WRITE,2,28,133,true,ACTIVE
14325000,READ,3,32,136,false,ACTIVE
14335000,READ,3,36,171,false,ACTIVE
14345000,READ,1,32,126,false,ACTIVE
14355000,WRITE,1,32,144,false,ACTIVE
14365000,READ,2,32,133,true,ACTIVE
14375000,WRITE,2,32,152,true,ACTIVE
14385000,READ,3,40,190,false,ACTIVE
14395000,READ,3,44,209,false,ACTIVE
14405000,READ,1,36,144,false,ACTIVE
14415000,WRITE,1,36,180,false,ACTIVE
14425000,READ,2,36,152,true,ACTIVE
14435000,WRITE,2,36,189,true,ACTIVE
14445000,READ,3,48,228,false,ACTIVE
14455000,READ,3,52,221,false,ACTIVE
14465000,READ,1,40,180,false,ACTIVE
14475000,WRITE,1,40,200,false,ACTIVE
14485000,READ,2,40,189,true,ACTIVE
14495000,WRITE,2,40,210,true,ACTIVE
14505000,READ,3,56,238,false,ACTIVE
14515000,READ,3,60,285,false,ACTIVE
14525000,READ,1,44,200,false,ACTIVE
14535000,WRITE,1,44,220,false,ACTIVE
14545000,READ,2,44,210,true,ACTIVE
14555000,WRITE,2,44,231,true,ACTIVE
14565000,WRITE,4,16,72,false,ACTIVE
14575000,WRITE,4,20,90,false,ACTIVE
14585000,READ,1,48,220,false,ACTIVE
14595000,WRITE,1,48,240,false,ACTIVE
14605000,READ,2,48,231,true,ACTIVE
14615000,WRITE,2,48,252,true,ACTIVE
14625000,WRITE,4,24,108,false,ACTIVE
14635000,WRITE,4,28,98,false,ACTIVE
14645000,READ,1,52,240,false,ACTIVE
14655000,WRITE,1,52,234,false,ACTIVE
14665000,READ,2,52,252,true,ACTIVE
14675000,WRITE,2,52,247,true,ACTIVE
14685000,WRITE,3,0,0,true,ACTIVE
14695000,WRITE,3,4,20,true,ACTIVE
14705000,READ,1,56,234,false,ACTIVE
14715000,WRITE,1,56,252,false,ACTIVE
14725000,READ,2,56,247,true,ACTIVE
14735000,WRITE,2,56,266,true,ACTIVE
14745000,WRITE,3,8,40,false,ACTIVE
14755000,WRITE,3,12,66,false,ACTIVE
14765000,READ,1,60,252,false,ACTIVE
14775000,WRITE,1,60,300,false,ACTIVE
14785000,READ,2,60,266,true,ACTIVE
14795000,WRITE,2,60,315,true,ACTIVE
14805000,WRITE,3,16,88,false,ACTIVE
14815000,WRITE,3,20,110,false,ACTIVE
14825000,READ,1,64,300,false,ACTIVE
14835000,WRITE,1,64,240,false,ACTIVE
14845000,READ,2,64,315,true,ACTIVE
14855000,WRITE,2,64,256,true,ACTIVE
14865000,WRITE,3,24,132,false,ACTIVE
14875000,WRITE,3,28,126,false,ACTIVE
14885000,READ,1,68,240,false,ACTIVE
14895000,WRITE,1,68,255,false,ACTIVE
14905000,READ,2,68,256,true,ACTIVE
14915000,WRITE,2,68,272,true,ACTIVE
14925000,WRITE,3,32,144,false,ACTIVE
14935000,WRITE,3,36,180,false,ACTIVE
14945000,READ,1,72,255,false,ACTIVE
14955000,WRITE,1,72,270,false,ACTIVE
14965000,READ,2,72,272,true,ACTIVE
14975000,WRITE,2,72,288,true,ACTIVE
14985000,WRITE,3,40,200,false,ACTIVE
14995000,WRITE,3,44,220,false,ACTIVE
15005000,READ,1,76,270,false,ACTIVE
15015000,WRITE,1,76,285,false,ACTIVE
15025000,READ,2,76,288,true,ACTIVE
15035000,WRITE,2,76,304,true,ACTIVE
15045000,WRITE,3,48,240,false,ACTIVE
15055000,WRITE,3,52,234,false,ACTIVE
15065000,READ,1,80,285,false,ACTIVE
15075000,WRITE,1,80,300,false,ACTIVE
15085000,READ,2,80,304,true,ACTIVE
15095000,WRITE,2,80,320,true,ACTIVE
15105000,WRITE,3,56,252,false,ACTIVE
15115000,WRITE,3,60,300,false,ACTIVE
15125000,READ,1,84,300,false,ACTIVE
15135000,WRITE,1,84,315,false,ACTIVE
15145000,READ,2,84,320,true,ACTIVE
15155000,WRITE,2,84,336,true,ACTIVE
15165000,READ,3,0,0,false,ACTIVE
15175000,READ,3,4,20,false,ACTIVE
15185000,READ,1,88,315,false,ACTIVE
15195000,WRITE,1,88,330,false,ACTIVE
15205000,READ,2,88,336,true,ACTIVE
15215000,WRITE,2,88,352,true,ACTIVE
15225000,READ,3,8,40,false,ACTIVE
15235000,READ,3,12,66,false,ACTIVE
15245000,READ,1,92,330,false,ACTIVE
15255000,WRITE,1,92,345,false,ACTIVE
15265000,READ,2,92,352,true,ACTIVE
15275000,WRITE,2,92,368,true,ACTIVE
15285000,READ,3,16,88,false,ACTIVE
15295000,READ,3,20,110,false,ACTIVE
15305000,READ,1,96,345,false,ACTIVE
15315000,WRITE,1,96,360,false,ACTIVE
15325000,READ,2,96,368,true,ACTIVE
15335000,WRITE,2,96,384,true,ACTIVE
15345000,READ,3,24,132,false,ACTIVE
15355000,READ,3,28,126,false,ACTIVE
15365000,READ,1,100,360,false,ACTIVE
15375000,WRITE,1,100,375,false,ACTIVE
15385000,READ,2,100,384,true,ACTIVE
15395000,WRITE,2,100,400,true,ACTIVE
15405000,READ,3,32,144,false,ACTIVE
15415000,READ,3,36,180,false,ACTIVE
15425000,READ,1,104,375,false,ACTIVE
15435000,WRITE,1,104,390,false,ACTIVE
15445000,READ,2,104,400,true,ACTIVE
15455000,WRITE,2,104,416,true,ACTIVE
15465000,READ,3,40,200,false,ACTIVE
15475000,READ,3,44,220,false,ACTIVE
15485000,READ,1,108,390,false,ACTIVE
15495000,WRITE,1,108,405,false,ACTIVE
15505000,READ,2,108,416,true,ACTIVE
15515000,WRITE,2,108,432,true,ACTIVE
15525000,READ,3,48,240,false,ACTIVE
15535000,READ,3,52,234,false,ACTIVE
15545000,READ,1,112,405,false,ACTIVE
15555000,WRITE,1,112,420,false,ACTIVE
15565000,READ,2,112,432,true,ACTIVE
15575000,WRITE,2,112,448,true,ACTIVE
15585000,READ,3,56,252,false,ACTIVE
15595000,READ,3,60,300,false,ACTIVE
15605000,READ,1,116,420,false,ACTIVE
15615000,WRITE,1,116,435,false,ACTIVE
15625000,READ,2,116,448,true,ACTIVE
15635000,WRITE,2,116,464,true,ACTIVE
15645000,WRITE,4,32,120,false,ACTIVE
15655000,WRITE,4,36,153,false,ACTIVE
15665000,READ,1,120,435,false,ACTIVE
15675000,WRITE,1,120,450,false,ACTIVE
15685000,READ,2,120,464,true,ACTIVE
15695000,WRITE,2,120,480,true,ACTIVE
15705000,WRITE,4,40,170,false,ACTIVE
15715000,WRITE,4,44,187,false,ACTIVE
15725000,READ,1,124,450,false,ACTIVE
15735000,WRITE,1,124,465,false,ACTIVE
15745000,READ,2,124,480,true,ACTIVE
15755000,WRITE,2,124,496,true,ACTIVE
15765000,WRITE,3,0,0,true,ACTIVE
15775000,WRITE,3,4,21,true,ACTIVE
15785000,READ,1,128,465,false,ACTIVE
15795000,WRITE,1,128,480,false,ACTIVE
15805000,READ,2,128,496,true,ACTIVE
15815000,WRITE,2,128,512,true,ACTIVE
15825000,WRITE,3,8,42,false,ACTIVE
15835000,WRITE,3,12,69,false,ACTIVE
15845000,READ,1,0,480,false,ACTIVE
15855000,WRITE,1,0,0,false,ACTIVE
15865000,READ,2,0,512,true,ACTIVE
15875000,WRITE,2,0,0,true,ACTIVE
15885000,WRITE,3,16,92,false,ACTIVE
15895000,WRITE,3,20,115,false,ACTIVE
15905000,READ,1,4,0,false,ACTIVE
15915000,WRITE,1,4,22,false,ACTIVE
15925000,READ,2,4,0,true,ACTIVE
15935000,WRITE,2,4,23,true,ACTIVE
15945000,WRITE,3,24,138,false,ACTIVE
15955000,WRITE,3,28,133,false,ACTIVE
15965000,READ,1,8,22,false,ACTIVE
15975000,WRITE,1,8,44,false,ACTIVE
15985000,READ,2,8,23,true,ACTIVE
15995000,WRITE,2,8,46,true,ACTIVE
16005000,WRITE,3,32,152,false,ACTIVE
16015000,WRITE,3,36,189,false,ACTIVE
16025000,READ,1,12,44,false,ACTIVE
16035000,WRITE,1,12,72,false,ACTIVE
16045000,READ,2,12,46,true,ACTIVE
16055000,WRITE,2,12,75,true,ACTIVE
16065000,WRITE,3,40,210,false,ACTIVE
16075000,WRITE,3,44,231,false,ACTIVE
16085000,READ,1,16,72,false,ACTIVE
16095000,WRITE,1,16,96,false,ACTIVE
16105000,READ,2,16,75,true,ACTIVE
16115000,WRITE,2,16,100,true,ACTIVE
16125000,WRITE,3,48,252,false,ACTIVE
16135000,WRITE,3,52,247,false,ACTIVE
16145000,READ,1,20,96,false,ACTIVE
16155000,WRITE,1,20,120,false,ACTIVE
16165000,READ,2,20,100,true,ACTIVE
16175000,WRITE,2,20,125,true,ACTIVE
16185000,WRITE,3,56,266,false,ACTIVE
16195000,WRITE,3,60,315,false,ACTIVE
16205000,READ,1,24,120,false,ACTIVE
16215000,WRITE,1,24,144,false,ACTIVE
16225000,READ,2,24,125,true,ACTIVE
16235000,WRITE,2,24,150,true,ACTIVE
16245000,READ,3,0,0,false,ACTIVE
16255000,READ,3,4,21,false,ACTIVE
16265000,READ,1,28,144,false,ACTIVE
16275000,WRITE,1,28,140,false,ACTIVE
16285000,READ,2,28,150,true,ACTIVE
16295000,WRITE,2,28,147,true,ACTIVE
16305000,READ,3,8,42,false,ACTIVE
16315000,READ,3,12,69,false,ACTIVE
16325000,READ,1,32,140,false,ACTIVE
16335000,WRITE,1,32,160,false,ACTIVE
16345000,READ,2,32,147,true,ACTIVE
16355000,WRITE,2,32,168,true,ACTIVE
16365000,READ,3,16,92,false,ACTIVE
16375000,READ,3,20,115,false,ACTIVE
16385000,READ,1,36,160,false,ACTIVE
16395000,WRITE,1,36,198,false,ACTIVE
16405000,READ,2,36,168,true,ACTIVE
16415000,WRITE,2,36,207,true,ACTIVE
16425000,READ,3,24,138,false,ACTIVE
16435000,READ,3,28,133,false,ACTIVE
16445000,READ,1,40,198,false,ACTIVE
16455000,WRITE,1,40,220,false,ACTIVE
16465000,READ,2,40,207,true,ACTIVE
16475000,WRITE,2,40,230,true,ACTIVE
16485000,READ,3,32,152,false,ACTIVE
16495000,READ,3,36,189,false,ACTIVE
16505000,READ,1,44,220,false,ACTIVE
16515000,WRITE,1,44,242,false,ACTIVE
16525000,READ,2,44,230,true,ACTIVE
16535000,WRITE,2,44,253,true,ACTIVE
16545000,READ,3,40,210,false,ACTIVE
16555000,READ,3,44,231,false,ACTIVE
16565000,READ,1,48,242,false,ACTIVE
16575000,WRITE,1,48,264,false,ACTIVE
16585000,READ,2,48,253,true,ACTIVE
16595000,WRITE,2,48,276,true,ACTIVE
16605000,READ,3,48,252,false,ACTIVE
16615000,READ,3,52,247,false,ACTIVE
16625000,READ,1,52,264,false,ACTIVE
16635000,WRITE,1,52,260,false,ACTIVE
16645000,READ,2,52,276,true,ACTIVE
16655000,WRITE,2,52,273,true,ACTIVE
16665000,READ,3,56,266,false,ACTIVE
16675000,READ,3,60,315,false,ACTIVE
16685000,READ,1,56,260,false,ACTIVE
16695000,WRITE,1,56,280,false,ACTIVE
16705000,READ,2,56,273,true,ACTIVE
16715000,WRITE,2,56,294,true,ACTIVE
16725000,WRITE,4,48,216,false,ACTIVE
16735000,WRITE,4,52,208,false,ACTIVE
16745000,READ,1,60,280,false,ACTIVE
16755000,WRITE,1,60,330,false,ACTIVE
16765000,READ,2,60,294,true,ACTIVE
16775000,WRITE,2,60,345,true,ACTIVE
16785000,WRITE,4,56,224,false,ACTIVE
16795000,WRITE,4,60,270,false,ACTIVE
16805000,READ,1,64,330,false,ACTIVE
16815000,WRITE,1,64,272,false,ACTIVE
16825000,READ,2,64,345,true,ACTIVE
16835000,WRITE,2,64,288,true,ACTIVE
16845000,WRITE,3,0,0,true,ACTIVE
16855000,WRITE,3,4,24,true,ACTIVE
16865000,READ,1,68,272,false,ACTIVE
16875000,WRITE,1,68,289,false,ACTIVE
16885000,READ,2,68,288,true,ACTIVE
16895000,WRITE,2,68,306,true,ACTIVE
16905000,WRITE,3,8,48,false,ACTIVE
16915000,WRITE,3,12,78,false,ACTIVE
16925000,READ,1,72,289,false,ACTIVE
16935000,WRITE,1,72,306,false,ACTIVE
16945000,READ,2,72,306,true,ACTIVE
16955000,WRITE,2,72,324,true,ACTIVE
16965000,WRITE,3,16,104,false,ACTIVE
16975000,WRITE,3,20,130,false,ACTIVE
16985000,READ,1,76,306,false,ACTIVE
16995000,WRITE,1,76,323,false,ACTIVE
17005000,READ,2,76,324,true,ACTIVE
17015000,WRITE,2,76,342,true,ACTIVE
17025000,WRITE,3,24,156,false,ACTIVE
17035000,WRITE,3,28,154,false,ACTIVE
17045000,READ,1,80,323,false,ACTIVE
17055000,WRITE,1,80,340,false,ACTIVE
17065000,READ,2,80,342,true,ACTIVE
17075000,WRITE,2,80,360,true,ACTIVE
17085000,WRITE,3,32,176,false,ACTIVE
17095000,WRITE,3,36,216,false,ACTIVE
17105000,READ,1,84,340,false,ACTIVE
17115000,WRITE,1,84,357,false,ACTIVE
17125000,READ,2,84,360,true,ACTIVE
17135000,WRITE,2,84,378,true,ACTIVE
17145000,WRITE,3,40,240,false,ACTIVE
17155000,WRITE,3,44,264,false,ACTIVE
17165000,READ,1,88,357,false,ACTIVE
17175000,WRITE,1,88,374,false,ACTIVE
17185000,READ,2,88,378,true,ACTIVE
17195000,WRITE,2,88,396,true,ACTIVE
17205000,WRITE,3,48,288,false,ACTIVE
17215000,WRITE,3,52,260,false,ACTIVE
17225000,READ,1,92,374,false,ACTIVE
17235000,WRITE,1,92,391,false,ACTIVE
17245000,READ,2,92,396,true,ACTIVE
17255000,WRITE,2,92,414,true,ACTIVE
17265000,WRITE,3,56,280,false,ACTIVE
17275000,WRITE,3,60,330,false,ACTIVE
17285000,READ,1,96,391,false,ACTIVE
17295000,WRITE,1,96,408,false,ACTIVE
17305000,READ,2,96,414,true,ACTIVE
17315000,WRITE,2,96,432,true,ACTIVE
17325000,READ,3,0,0,false,ACTIVE
17335000,READ,3,4,24,false,ACTIVE
17345000,READ,1,100,408,false,ACTIVE
17355000,WRITE,1,100,425,false,ACTIVE
17365000,READ,2,100,432,true,ACTIVE
17375000,WRITE,2,100,450,true,ACTIVE
17385000,READ,3,8,48,false,ACTIVE
17395000,READ,3,12,78,false,ACTIVE
17405000,READ,1,104,425,false,ACTIVE
17415000,WRITE,1,104,442,false,ACTIVE
17425000,READ,2,104,450,true,ACTIVE
17435000,WRITE,2,104,468,true,ACTIVE
17445000,READ,3,16,104,false,ACTIVE
17455000,READ,3,20,130,false,ACTIVE
17465000,READ,1,108,442,false,ACTIVE
17475000,WRITE,1,108,459,false,ACTIVE
17485000,READ,2,108,468,true,ACTIVE
17495000,WRITE,2,108,486,true,ACTIVE
17505000,READ,3,24,156,false,ACTIVE
17515000,READ,3,28,154,false,ACTIVE
17525000,READ,1,112,459,false,ACTIVE
17535000,WRITE,1,112,476,false,ACTIVE
17545000,READ,2,112,486,true,ACTIVE
17555000,WRITE,2,112,504,true,ACTIVE
17565000,READ,3,32,176,false,ACTIVE
17575000,READ,3,36,216,false,ACTIVE
17585000,READ,1,116,476,false,ACTIVE
17595000,WRITE,1,116,493,false,ACTIVE
17605000,READ,2,116,504,true,ACTIVE
17615000,WRITE,2,116,522,true,ACTIVE
17625000,READ,3,40,240,false,ACTIVE
17635000,READ,3,44,264,false,ACTIVE
17645000,READ,1,120,493,false,ACTIVE
17655000,WRITE,1,120,510,false,ACTIVE
17665000,READ,2,120,522,true,ACTIVE
17675000,WRITE,2,120,540,true,ACTIVE
17685000,READ,3,48,288,false,ACTIVE
17695000,READ,3,52,260,false,ACTIVE
17705000,READ,1,124,510,false,ACTIVE
17715000,WRITE,1,124,527,false,ACTIVE
17725000,READ,2,124,540,true,ACTIVE
17735000,WRITE,2,124,558,true,ACTIVE
17745000,READ,3,56,280,false,ACTIVE
17755000,READ,3,60,330,false,ACTIVE
17765000,READ,1,128,527,false,ACTIVE
17775000,WRITE,1,128,544,false,ACTIVE
17785000,READ,2,128,558,true,ACTIVE
17795000,WRITE,2,128,576,true,ACTIVE
17805000,READ,4,0,0,false,ACTIVE
17815000,READ,4,4,13,false,ACTIVE
17825000,READ,1,0,544,false,ACTIVE
17835000,WRITE,1,0,0,false,ACTIVE
17845000,READ,2,0,576,true,ACTIVE
17855000,WRITE,2,0,0,true,ACTIVE
17865000,READ,4,8,26,false,ACTIVE
17875000,READ,4,12,45,false,ACTIVE
17885000,READ,1,4,0,false,ACTIVE
17895000,WRITE,1,4,25,false,ACTIVE
17905000,READ,2,4,0,true,ACTIVE
17915000,WRITE,2,4,26,true,ACTIVE
17925000,WRITE,3,0,0,true,ACTIVE
17935000,WRITE,3,4,25,true,ACTIVE
17945000,READ,1,8,25,false,ACTIVE
17955000,WRITE,1,8,50,false,ACTIVE
17965000,READ,2,8,26,true,ACTIVE
17975000,WRITE,2,8,52,true,ACTIVE
17985000,WRITE,3,8,50,false,ACTIVE
17995000,WRITE,3,12,81,false,ACTIVE
18005000,READ,1,12,50,false,ACTIVE
18015000,WRITE,1,12,84,false,ACTIVE
18025000,READ,2,12,52,true,ACTIVE
18035000,WRITE,2,12,87,true,ACTIVE
18045000,WRITE,3,16,108,false,ACTIVE
18055000,WRITE,3,20,135,false,ACTIVE
18065000,READ,1,16,84,false,ACTIVE
18075000,WRITE,1,16,112,false,ACTIVE
18085000,READ,2,16,87,true,ACTIVE
18095000,WRITE,2,16,116,true,ACTIVE
