#Nombre,Prioridad,direccion,lock,descanso
master_b_0,3,1024,0,16
master_b_1,4,0,1,16
master_nb_0,1,1024,1,16
master_nb_1,2,0,0,16
Tiempo,instruccion,Master,direccion,dato,lock,uso
5715000,WRITE,2,40,50,false,ACTIVE
5725000,READ,1,1068,50,true,ACTIVE
5735000,WRITE,1,1068,55,true,ACTIVE
5745000,READ,2,44,50,false,ACTIVE
5755000,WRITE,2,44,55,false,ACTIVE
5765000,READ,1,1072,55,true,ACTIVE
5775000,WRITE,1,1072,60,true,ACTIVE
5785000,READ,2,48,55,false,ACTIVE
5795000,WRITE,2,48,60,false,ACTIVE
5805000,READ,1,1076,60,true,ACTIVE
5815000,WRITE,1,1076,65,true,ACTIVE
5825000,READ,2,52,60,false,ACTIVE
5835000,WRITE,2,52,65,false,ACTIVE
5845000,READ,1,1080,65,true,ACTIVE
5855000,WRITE,1,1080,70,true,ACTIVE
5865000,READ,2,56,65,false,ACTIVE
5875000,WRITE,2,56,70,false,ACTIVE
5885000,READ,1,1084,70,true,ACTIVE
5895000,WRITE,1,1084,75,true,ACTIVE
5905000,READ,2,60,70,false,ACTIVE
5915000,WRITE,2,60,75,false,ACTIVE
5925000,READ,1,1088,75,true,ACTIVE
5935000,WRITE,1,1088,80,true,ACTIVE
5945000,READ,2,64,75,false,ACTIVE
5955000,WRITE,2,64,80,false,ACTIVE
5965000,READ,1,1092,80,true,ACTIVE
5975000,WRITE,1,1092,85,true,ACTIVE
5985000,READ,2,68,80,false,ACTIVE
5995000,WRITE,2,68,85,false,ACTIVE
6005000,READ,1,1096,85,true,ACTIVE
6015000,WRITE,1,1096,90,true,ACTIVE
6025000,READ,2,72,85,false,ACTIVE
6035000,WRITE,2,72,90,false,ACTIVE
6045000,READ,1,1100,90,true,ACTIVE
6055000,WRITE,1,1100,95,true,ACTIVE
6065000,READ,2,76,90,false,ACTIVE
6075000,WRITE,2,76,95,false,ACTIVE
6085000,READ,1,1104,95,true,ACTIVE
6095000,WRITE,1,1104,100,true,ACTIVE
6105000,READ,2,80,95,false,ACTIVE
6115000,WRITE,2,80,100,false,ACTIVE
6125000,READ,1,1108,100,true,ACTIVE
6135000,WRITE,1,1108,105,true,ACTIVE
6145000,READ,2,84,100,false,ACTIVE
6155000,WRITE,2,84,105,false,ACTIVE
6165000,READ,1,1112,105,true,ACTIVE
6175000,WRITE,1,1112,110,true,ACTIVE
6185000,READ,2,88,105,false,ACTIVE
6195000,WRITE,2,88,110,false,ACTIVE
6205000,READ,1,1116,110,true,ACTIVE
6215000,WRITE,1,1116,115,true,ACTIVE
6225000,READ,2,92,110,false,ACTIVE
6235000,WRITE,2,92,115,false,ACTIVE
6245000,READ,1,1120,115,true,ACTIVE
6255000,WRITE,1,1120,120,true,ACTIVE
6265000,READ,2,96,115,false,ACTIVE
6275000,WRITE,2,96,120,false,ACTIVE
6285000,READ,1,1124,120,true,ACTIVE
6295000,WRITE,1,1124,125,true,ACTIVE
6305000,READ,2,100,120,false,ACTIVE
6315000,WRITE,2,100,125,false,ACTIVE
6325000,READ,1,1128,125,true,ACTIVE
6335000,WRITE,1,1128,130,true,ACTIVE
6345000,READ,2,104,125,false,ACTIVE
6355000,WRITE,2,104,130,false,ACTIVE
6365000,READ,1,1132,130,true,ACTIVE
6375000,WRITE,1,1132,135,true,ACTIVE
6385000,READ,2,108,130,false,ACTIVE
6395000,WRITE,2,108,135,false,ACTIVE
6405000,READ,1,1136,135,true,ACTIVE
6415000,WRITE,1,1136,140,true,ACTIVE
6425000,READ,2,112,135,false,ACTIVE
6435000,WRITE,2,112,140,false,ACTIVE
6445000,READ,1,1140,140,true,ACTIVE
6455000,WRITE,1,1140,145,true,ACTIVE
6465000,READ,2,116,140,false,ACTIVE
6475000,WRITE,2,116,145,false,ACTIVE
6485000,READ,1,1144,145,true,ACTIVE
6495000,WRITE,1,1144,150,true,ACTIVE
6505000,READ,2,120,145,false,ACTIVE
6515000,WRITE,2,120,150,false,ACTIVE
6525000,READ,1,1148,150,true,ACTIVE
6535000,WRITE,1,1148,155,true,ACTIVE
6545000,READ,2,124,150,false,ACTIVE
6555000,WRITE,2,124,155,false,ACTIVE
6565000,READ,1,1152,155,true,ACTIVE
6575000,WRITE,1,1152,160,true,ACTIVE
6585000,READ,2,128,155,false,ACTIVE
6595000,WRITE,2,128,160,false,ACTIVE
6605000,READ,1,1024,160,true,ACTIVE
6615000,WRITE,1,1024,0,true,ACTIVE
6625000,READ,2,0,160,false,ACTIVE
6635000,WRITE,2,0,0,false,ACTIVE
6645000,READ,1,1028,0,true,ACTIVE
6655000,WRITE,1,1028,6,true,ACTIVE
6665000,READ,2,4,0,false,ACTIVE
6675000,WRITE,2,4,6,false,ACTIVE
6685000,READ,1,1032,6,true,ACTIVE
6695000,WRITE,1,1032,12,true,ACTIVE
6705000,READ,2,8,6,false,ACTIVE
6715000,WRITE,2,8,12,false,ACTIVE
6725000,READ,1,1036,12,true,ACTIVE
6735000,WRITE,1,1036,18,true,ACTIVE
6745000,READ,2,12,12,false,ACTIVE
6755000,WRITE,2,12,18,false,ACTIVE
6765000,READ,1,1040,18,true,ACTIVE
6775000,WRITE,1,1040,24,true,ACTIVE
6785000,READ,2,16,18,false,ACTIVE
6795000,WRITE,2,16,24,false,ACTIVE
6805000,READ,1,1044,24,true,ACTIVE
6815000,WRITE,1,1044,30,true,ACTIVE
6825000,READ,2,20,24,false,ACTIVE
6835000,WRITE,2,20,30,false,ACTIVE
6845000,READ,1,1048,30,true,ACTIVE
6855000,WRITE,1,1048,36,true,ACTIVE
6865000,READ,2,24,30,false,ACTIVE
6875000,WRITE,2,24,36,false,ACTIVE
6885000,READ,1,1052,36,true,ACTIVE
6895000,WRITE,1,1052,42,true,ACTIVE
6905000,READ,2,28,36,false,ACTIVE
6915000,WRITE,2,28,42,false,ACTIVE
6925000,READ,1,1056,42,true,ACTIVE
6935000,WRITE,1,1056,48,true,ACTIVE
6945000,READ,2,32,42,false,ACTIVE
6955000,WRITE,2,32,48,false,ACTIVE
6965000,READ,1,1060,48,true,ACTIVE
6975000,WRITE,1,1060,54,true,ACTIVE
6985000,READ,2,36,48,false,ACTIVE
6995000,WRITE,2,36,54,false,ACTIVE
7005000,READ,1,1064,54,true,ACTIVE
7015000,WRITE,1,1064,60,true,ACTIVE
7025000,READ,2,40,54,false,ACTIVE
7035000,WRITE,2,40,60,false,ACTIVE
7045000,READ,1,1068,60,true,ACTIVE
7055000,WRITE,1,1068,66,true,ACTIVE
7065000,READ,2,44,60,false,ACTIVE
7075000,WRITE,2,44,66,false,ACTIVE
7085000,READ,1,1072,66,true,ACTIVE
7095000,WRITE,1,1072,72,true,ACTIVE
7105000,READ,2,48,66,false,ACTIVE
7115000,WRITE,2,48,72,false,ACTIVE
7125000,READ,1,1076,72,true,ACTIVE
7135000,WRITE,1,1076,78,true,ACTIVE
7145000,READ,2,52,72,false,ACTIVE
7155000,WRITE,2,52,78,false,ACTIVE
7165000,READ,1,1080,78,true,ACTIVE
7175000,WRITE,1,1080,84,true,ACTIVE
7185000,READ,2,56,78,false,ACTIVE
7195000,WRITE,2,56,84,false,ACTIVE
7205000,READ,1,1084,84,true,ACTIVE
7215000,WRITE,1,1084,90,true,ACTIVE
7225000,READ,2,60,84,false,ACTIVE
7235000,WRITE,2,60,90,false,ACTIVE
7245000,READ,1,1088,90,true,ACTIVE
7255000,WRITE,1,1088,96,true,ACTIVE
7265000,READ,2,64,90,false,ACTIVE
7275000,WRITE,2,64,96,false,ACTIVE
7285000,READ,1,1092,96,true,ACTIVE
7295000,WRITE,1,1092,102,true,ACTIVE
7305000,READ,2,68,96,false,ACTIVE
7315000,WRITE,2,68,102,false,ACTIVE
7325000,READ,1,1096,102,true,ACTIVE
7335000,WRITE,1,1096,108,true,ACTIVE
7345000,READ,2,72,102,false,ACTIVE
7355000,WRITE,2,72,108,false,ACTIVE
7365000,READ,1,1100,108,true,ACTIVE
7375000,WRITE,1,1100,114,true,ACTIVE
7385000,READ,2,76,108,false,ACTIVE
7395000,WRITE,2,76,114,false,ACTIVE
7405000,READ,1,1104,114,true,ACTIVE
7415000,WRITE,1,1104,120,true,ACTIVE
7425000,READ,2,80,114,false,ACTIVE
7435000,WRITE,2,80,120,false,ACTIVE
7445000,READ,1,1108,120,true,ACTIVE
7455000,WRITE,1,1108,126,true,ACTIVE
7465000,READ,2,84,120,false,ACTIVE
7475000,WRITE,2,84,126,false,ACTIVE
7485000,READ,1,1112,126,true,ACTIVE
7495000,WRITE,1,1112,132,true,ACTIVE
7505000,READ,2,88,126,false,ACTIVE
7515000,WRITE,2,88,132,false,ACTIVE
7525000,READ,1,1116,132,true,ACTIVE
7535000,WRITE,1,1116,138,true,ACTIVE
7545000,READ,2,92,132,false,ACTIVE
7555000,WRITE,2,92,138,false,ACTIVE
7565000,READ,1,1120,138,true,ACTIVE
7575000,WRITE,1,1120,144,true,ACTIVE
7585000,READ,2,96,138,false,ACTIVE
7595000,WRITE,2,96,144,false,ACTIVE
7605000,READ,1,1124,144,true,ACTIVE
7615000,WRITE,1,1124,150,true,ACTIVE
7625000,READ,2,100,144,false,ACTIVE
7635000,WRITE,2,100,150,false,ACTIVE
7645000,READ,1,1128,150,true,ACTIVE
7655000,WRITE,1,1128,156,true,ACTIVE
7665000,READ,2,104,150,false,ACTIVE
7675000,WRITE,2,104,156,false,ACTIVE
7685000,READ,1,1132,156,true,ACTIVE
7695000,WRITE,1,1132,162,true,ACTIVE
7705000,READ,2,108,156,false,ACTIVE
7715000,WRITE,2,108,162,false,ACTIVE
7725000,READ,1,1136,162,true,ACTIVE
7735000,WRITE,1,1136,168,true,ACTIVE
7745000,READ,2,112,162,false,ACTIVE
7755000,WRITE,2,112,168,false,ACTIVE
7765000,READ,1,1140,168,true,ACTIVE
7775000,WRITE,1,1140,174,true,ACTIVE
7785000,READ,2,116,168,false,ACTIVE
7795000,WRITE,2,116,174,false,ACTIVE
7805000,READ,1,1144,174,true,ACTIVE
7815000,WRITE,1,1144,180,true,ACTIVE
7825000,READ,2,120,174,false,ACTIVE
7835000,WRITE,2,120,180,false,ACTIVE
7845000,READ,1,1148,180,true,ACTIVE
7855000,WRITE,1,1148,186,true,ACTIVE
7865000,READ,2,124,180,false,ACTIVE
7875000,WRITE,2,124,186,false,ACTIVE
7885000,READ,1,1152,186,true,ACTIVE
7895000,WRITE,1,1152,192,true,ACTIVE
7905000,READ,2,128,186,false,ACTIVE
7915000,WRITE,2,128,192,false,ACTIVE
7925000,READ,1,1024,192,true,ACTIVE
7935000,WRITE,1,1024,0,true,ACTIVE
7945000,READ,2,0,192,false,ACTIVE
7955000,WRITE,2,0,0,false,ACTIVE
7965000,READ,1,1028,0,true,ACTIVE
7975000,WRITE,1,1028,7,true,ACTIVE
7985000,READ,2,4,0,false,ACTIVE
7995000,WRITE,2,4,7,false,ACTIVE
8005000,READ,1,1032,7,true,ACTIVE
8015000,WRITE,1,1032,14,true,ACTIVE
8025000,READ,2,8,7,false,ACTIVE
8035000,WRITE,2,8,14,false,ACTIVE
8045000,READ,1,1036,14,true,ACTIVE
8055000,WRITE,1,1036,21,true,ACTIVE
8065000,READ,2,12,14,false,ACTIVE
8075000,WRITE,2,12,21,false,ACTIVE
8085000,READ,1,1040,21,true,ACTIVE
8095000,WRITE,1,1040,28,true,ACTIVE
8105000,READ,2,16,21,false,ACTIVE
8115000,WRITE,2,16,28,false,ACTIVE
8125000,READ,1,1044,28,true,ACTIVE
8135000,WRITE,1,1044,35,true,ACTIVE
8145000,READ,2,20,28,false,ACTIVE
8155000,WRITE,2,20,35,false,ACTIVE
8165000,READ,1,1048,35,true,ACTIVE
8175000,WRITE,1,1048,42,true,ACTIVE
8185000,READ,2,24,35,false,ACTIVE
8195000,WRITE,2,24,42,false,ACTIVE
8205000,READ,1,1052,42,true,ACTIVE
8215000,WRITE,1,1052,49,true,ACTIVE
8225000,READ,2,28,42,false,ACTIVE
8235000,WRITE,2,28,49,false,ACTIVE
8245000,READ,1,1056,49,true,ACTIVE
8255000,WRITE,1,1056,56,true,ACTIVE
8265000,READ,2,32,49,false,ACTIVE
8275000,WRITE,2,32,56,false,ACTIVE
8285000,READ,1,1060,56,true,ACTIVE
8295000,WRITE,1,1060,63,true,ACTIVE
8305000,READ,2,36,56,false,ACTIVE
8315000,WRITE,2,36,63,false,ACTIVE
8325000,READ,1,1064,63,true,ACTIVE
8335000,WRITE,1,1064,70,true,ACTIVE
8345000,READ,2,40,63,false,ACTIVE
8355000,WRITE,2,40,70,false,ACTIVE
8365000,READ,1,1068,70,true,ACTIVE
8375000,WRITE,1,1068,77,true,ACTIVE
8385000,READ,2,44,70,false,ACTIVE
8395000,WRITE,2,44,77,false,ACTIVE
8405000,READ,1,1072,77,true,ACTIVE
8415000,WRITE,1,1072,84,true,ACTIVE
8425000,READ,2,48,77,false,ACTIVE
8435000,WRITE,2,48,84,false,ACTIVE
8445000,READ,1,1076,84,true,ACTIVE
8455000,WRITE,1,1076,91,true,ACTIVE
8465000,READ,2,52,84,false,ACTIVE
8475000,WRITE,2,52,91,false,ACTIVE
8485000,READ,1,1080,91,true,ACTIVE
8495000,WRITE,1,1080,98,true,ACTIVE
8505000,READ,2,56,91,false,ACTIVE
8515000,WRITE,2,56,98,false,ACTIVE
8525000,READ,1,1084,98,true,ACTIVE
8535000,WRITE,1,1084,105,true,ACTIVE
8545000,READ,2,60,98,false,ACTIVE
8555000,WRITE,2,60,105,false,ACTIVE
8565000,READ,1,1088,105,true,ACTIVE
8575000,WRITE,1,1088,112,true,ACTIVE
8585000,READ,2,64,105,false,ACTIVE
8595000,WRITE,2,64,112,false,ACTIVE
8605000,READ,1,1092,112,true,ACTIVE
8615000,WRITE,1,1092,119,true,ACTIVE
8625000,READ,2,68,112,false,ACTIVE
8635000,WRITE,2,68,119,false,ACTIVE
8645000,READ,1,1096,119,true,ACTIVE
8655000,WRITE,1,1096,126,true,ACTIVE
8665000,READ,2,72,119,false,ACTIVE
8675000,WRITE,2,72,126,false,ACTIVE
8685000,READ,1,1100,126,true,ACTIVE
8695000,WRITE,1,1100,133,true,ACTIVE
8705000,READ,2,76,126,false,ACTIVE
8715000,WRITE,2,76,133,false,ACTIVE
8725000,READ,1,1104,133,true,ACTIVE
8735000,WRITE,1,1104,140,true,ACTIVE
8745000,READ,2,80,133,false,ACTIVE
8755000,WRITE,2,80,140,false,ACTIVE
8765000,READ,1,1108,140,true,ACTIVE
8775000,WRITE,1,1108,147,true,ACTIVE
8785000,READ,2,84,140,false,ACTIVE
8795000,WRITE,2,84,147,false,ACTIVE
8805000,READ,1,1112,147,true,ACTIVE
8815000,WRITE,1,1112,154,true,ACTIVE
8825000,READ,2,88,147,false,ACTIVE
8835000,WRITE,2,88,154,false,ACTIVE
8845000,READ,1,1116,154,true,ACTIVE
8855000,WRITE,1,1116,161,true,ACTIVE
8865000,READ,2,92,154,false,ACTIVE
8875000,WRITE,2,92,161,false,ACTIVE
8885000,READ,1,1120,161,true,ACTIVE
8895000,WRITE,1,1120,168,true,ACTIVE
8905000,READ,2,96,161,false,ACTIVE
8915000,WRITE,2,96,168,false,ACTIVE
8925000,READ,1,1124,168,true,ACTIVE
8935000,WRITE,1,1124,175,true,ACTIVE
8945000,READ,2,100,168,false,ACTIVE
8955000,WRITE,2,100,175,false,ACTIVE
8965000,READ,1,1128,175,true,ACTIVE
8975000,WRITE,1,1128,182,true,ACTIVE
8985000,READ,2,104,175,false,ACTIVE
8995000,WRITE,2,104,182,false,ACTIVE
9005000,READ,1,1132,182,true,ACTIVE
9015000,WRITE,1,1132,189,true,ACTIVE
9025000,READ,2,108,182,false,ACTIVE
9035000,WRITE,2,108,189,false,ACTIVE
9045000,READ,1,1136,189,true,ACTIVE
9055000,WRITE,1,1136,196,true,ACTIVE
9065000,READ,2,112,189,false,ACTIVE
9075000,WRITE,2,112,196,false,ACTIVE
9085000,READ,1,1140,196,true,ACTIVE
9095000,WRITE,1,1140,203,true,ACTIVE
9105000,READ,2,116,196,false,ACTIVE
9115000,WRITE,2,116,203,false,ACTIVE
9125000,READ,1,1144,203,true,ACTIVE
9135000,WRITE,1,1144,210,true,ACTIVE
9145000,READ,2,120,203,false,ACTIVE
9155000,WRITE,2,120,210,false,ACTIVE
9165000,READ,1,1148,210,true,ACTIVE
9175000,WRITE,1,1148,217,true,ACTIVE
9185000,READ,2,124,210,false,ACTIVE
9195000,WRITE,2,124,217,false,ACTIVE
9205000,READ,1,1152,217,true,ACTIVE
9215000,WRITE,1,1152,224,true,ACTIVE
9225000,READ,2,128,217,false,ACTIVE
9235000,WRITE,2,128,224,false,ACTIVE
9245000,READ,1,1024,224,true,ACTIVE
9255000,WRITE,1,1024,0,true,ACTIVE
9265000,READ,2,0,224,false,ACTIVE
9275000,WRITE,2,0,0,false,ACTIVE
9285000,READ,1,1028,0,true,ACTIVE
9295000,WRITE,1,1028,8,true,ACTIVE
9305000,READ,2,4,0,false,ACTIVE
9315000,WRITE,2,4,8,false,ACTIVE
9325000,READ,1,1032,8,true,ACTIVE
9335000,WRITE,1,1032,16,true,ACTIVE
9345000,READ,2,8,8,false,ACTIVE
9355000,WRITE,2,8,16,false,ACTIVE
9365000,READ,1,1036,16,true,ACTIVE
9375000,WRITE,1,1036,24,true,ACTIVE
9385000,READ,2,12,16,false,ACTIVE
9395000,WRITE,2,12,24,false,ACTIVE
9405000,READ,1,1040,24,true,ACTIVE
9415000,WRITE,1,1040,32,true,ACTIVE
9425000,READ,2,16,24,false,ACTIVE
9435000,WRITE,2,16,32,false,ACTIVE
9445000,READ,1,1044,32,true,ACTIVE
9455000,WRITE,1,1044,40,true,ACTIVE
9465000,READ,2,20,32,false,ACTIVE
9475000,WRITE,2,20,40,false,ACTIVE
9485000,READ,1,1048,40,true,ACTIVE
9495000,WRITE,1,1048,48,true,ACTIVE
9505000,READ,2,24,40,false,ACTIVE
9515000,WRITE,2,24,48,false,ACTIVE
9525000,READ,1,1052,48,true,ACTIVE
9535000,WRITE,1,1052,56,true,ACTIVE
9545000,READ,2,28,48,false,ACTIVE
9555000,WRITE,2,28,56,false,ACTIVE
9565000,READ,1,1056,56,true,ACTIVE
9575000,WRITE,1,1056,64,true,ACTIVE
9585000,READ,2,32,56,false,ACTIVE
9595000,WRITE,2,32,64,false,ACTIVE
9605000,READ,1,1060,64,true,ACTIVE
9615000,WRITE,1,1060,72,true,ACTIVE
9625000,READ,2,36,64,false,ACTIVE
9635000,WRITE,2,36,72,false,ACTIVE
9645000,READ,1,1064,72,true,ACTIVE
9655000,WRITE,1,1064,80,true,ACTIVE
9665000,READ,2,40,72,false,ACTIVE
9675000,WRITE,2,40,80,false,ACTIVE
9685000,READ,1,1068,80,true,ACTIVE
9695000,WRITE,1,1068,88,true,ACTIVE
9705000,READ,2,44,80,false,ACTIVE
9715000,WRITE,2,44,88,false,ACTIVE
9725000,READ,1,1072,88,true,ACTIVE
9735000,WRITE,1,1072,96,true,ACTIVE
9745000,READ,2,48,88,false,ACTIVE
9755000,WRITE,2,48,96,false,ACTIVE
9765000,READ,1,1076,96,true,ACTIVE
9775000,WRITE,1,1076,104,true,ACTIVE
9785000,READ,2,52,96,false,ACTIVE
9795000,WRITE,2,52,104,false,ACTIVE
9805000,READ,1,1080,104,true,ACTIVE
9815000,WRITE,1,1080,112,true,ACTIVE
9825000,READ,2,56,104,false,ACTIVE
9835000,WRITE,2,56,112,false,ACTIVE
9845000,READ,1,1084,112,true,ACTIVE
9855000,WRITE,1,1084,120,true,ACTIVE
9865000,READ,2,60,112,false,ACTIVE
9875000,WRITE,2,60,120,false,ACTIVE
9885000,READ,1,1088,120,true,ACTIVE
9895000,WRITE,1,1088,128,true,ACTIVE
9905000,READ,2,64,120,false,ACTIVE
9915000,WRITE,2,64,128,false,ACTIVE
9925000,READ,1,1092,128,true,ACTIVE
9935000,WRITE,1,1092,136,true,ACTIVE
9945000,READ,2,68,128,false,ACTIVE
9955000,WRITE,2,68,136,false,ACTIVE
9965000,READ,1,1096,136,true,ACTIVE
9975000,WRITE,1,1096,144,true,ACTIVE
9985000,READ,2,72,136,false,ACTIVE
9995000,WRITE,2,72,144,false,ACTIVE
10005000,READ,1,1100,144,true,ACTIVE
10015000,WRITE,1,1100,152,true,ACTIVE
10025000,READ,2,76,144,false,ACTIVE
10035000,WRITE,2,76,152,false,ACTIVE
10045000,READ,1,1104,152,true,ACTIVE
10055000,WRITE,1,1104,160,true,ACTIVE
10065000,READ,2,80,152,false,ACTIVE
10075000,WRITE,2,80,160,false,ACTIVE
10085000,READ,1,1108,160,true,ACTIVE
10095000,WRITE,1,1108,168,true,ACTIVE
10105000,READ,2,84,160,false,ACTIVE
10115000,WRITE,2,84,168,false,ACTIVE
10125000,READ,1,1112,168,true,ACTIVE
10135000,WRITE,1,1112,176,true,ACTIVE
10145000,READ,2,88,168,false,ACTIVE
10155000,WRITE,2,88,176,false,ACTIVE
10165000,READ,1,1116,176,true,ACTIVE
10175000,WRITE,1,1116,184,true,ACTIVE
10185000,READ,2,92,176,false,ACTIVE
10195000,WRITE,2,92,184,false,ACTIVE
10205000,READ,1,1120,184,true,ACTIVE
10215000,WRITE,1,1120,192,true,ACTIVE
10225000,READ,2,96,184,false,ACTIVE
10235000,WRITE,2,96,192,false,ACTIVE
10245000,READ,1,1124,192,true,ACTIVE
10255000,WRITE,1,1124,200,true,ACTIVE
10265000,READ,2,100,192,false,ACTIVE
10275000,WRITE,2,100,200,false,ACTIVE
10285000,READ,1,1128,200,true,ACTIVE
10295000,WRITE,1,1128,208,true,ACTIVE
10305000,READ,2,104,200,false,ACTIVE
10315000,WRITE,2,104,208,false,ACTIVE
10325000,READ,1,1132,208,true,ACTIVE
10335000,WRITE,1,1132,216,true,ACTIVE
10345000,READ,2,108,208,false,ACTIVE
10355000,WRITE,2,108,216,false,ACTIVE
10365000,READ,1,1136,216,true,ACTIVE
10375000,WRITE,1,1136,224,true,ACTIVE
10385000,READ,2,112,216,false,ACTIVE
10395000,WRITE,2,112,224,false,ACTIVE
10405000,READ,1,1140,224,true,ACTIVE
10415000,WRITE,1,1140,232,true,ACTIVE
10425000,READ,2,116,224,false,ACTIVE
10435000,WRITE,2,116,232,false,ACTIVE
10445000,READ,1,1144,232,true,ACTIVE
10455000,WRITE,1,1144,240,true,ACTIVE
10465000,READ,2,120,232,false,ACTIVE
10475000,WRITE,2,120,240,false,ACTIVE
10485000,READ,1,1148,240,true,ACTIVE
10495000,WRITE,1,1148,248,true,ACTIVE
10505000,READ,2,124,240,false,ACTIVE
10515000,WRITE,2,124,248,false,ACTIVE
10525000,READ,1,1152,248,true,ACTIVE
10535000,WRITE,1,1152,256,true,ACTIVE
10545000,READ,2,128,248,false,ACTIVE
10555000,WRITE,2,128,256,false,ACTIVE
10565000,READ,1,1024,256,true,ACTIVE
10575000,WRITE,1,1024,0,true,ACTIVE
10585000,READ,2,0,256,false,ACTIVE
10595000,WRITE,2,0,0,false,ACTIVE
10605000,READ,1,1028,0,true,ACTIVE
10615000,WRITE,1,1028,9,true,ACTIVE
10625000,READ,2,4,0,false,ACTIVE
10635000,WRITE,2,4,9,false,ACTIVE
10645000,READ,1,1032,9,true,ACTIVE
10655000,WRITE,1,1032,18,true,ACTIVE
10665000,READ,2,8,9,false,ACTIVE
10675000,WRITE,2,8,18,false,ACTIVE
10685000,READ,1,1036,18,true,ACTIVE
10695000,WRITE,1,1036,27,true,ACTIVE
10705000,READ,2,12,18,false,ACTIVE
10715000,WRITE,2,12,27,false,ACTIVE
10725000,READ,1,1040,27,true,ACTIVE
10735000,WRITE,1,1040,36,true,ACTIVE
10745000,READ,2,16,27,false,ACTIVE
10755000,WRITE,2,16,36,false,ACTIVE
10765000,READ,1,1044,36,true,ACTIVE
10775000,WRITE,1,1044,45,true,ACTIVE
10785000,READ,2,20,36,false,ACTIVE
10795000,WRITE,2,20,45,false,ACTIVE
10805000,READ,1,1048,45,true,ACTIVE
10815000,WRITE,1,1048,54,true,ACTIVE
10825000,READ,2,24,45,false,ACTIVE
10835000,WRITE,2,24,54,false,ACTIVE
10845000,READ,1,1052,54,true,ACTIVE
10855000,WRITE,1,1052,63,true,ACTIVE
10865000,READ,2,28,54,false,ACTIVE
10875000,WRITE,2,28,63,false,ACTIVE
10885000,READ,1,1056,63,true,ACTIVE
10895000,WRITE,1,1056,72,true,ACTIVE
10905000,READ,2,32,63,false,ACTIVE
10915000,WRITE,2,32,72,false,ACTIVE
10925000,READ,1,1060,72,true,ACTIVE
10935000,WRITE,1,1060,81,true,ACTIVE
10945000,READ,2,36,72,false,ACTIVE
10955000,WRITE,2,36,81,false,ACTIVE
10965000,READ,1,1064,81,true,ACTIVE
10975000,WRITE,1,1064,90,true,ACTIVE
10985000,READ,2,40,81,false,ACTIVE
10995000,WRITE,2,40,90,false,ACTIVE
11005000,READ,1,1068,90,true,ACTIVE
11015000,WRITE,1,1068,99,true,ACTIVE
11025000,READ,2,44,90,false,ACTIVE
11035000,WRITE,2,44,99,false,ACTIVE
11045000,READ,1,1072,99,true,ACTIVE
11055000,WRITE,1,1072,108,true,ACTIVE
11065000,READ,2,48,99,false,ACTIVE
11075000,WRITE,2,48,108,false,ACTIVE
11085000,READ,1,1076,108,true,ACTIVE
11095000,WRITE,1,1076,117,true,ACTIVE
11105000,READ,2,52,108,false,ACTIVE
11115000,WRITE,2,52,117,false,ACTIVE
11125000,READ,1,1080,117,true,ACTIVE
11135000,WRITE,1,1080,126,true,ACTIVE
11145000,READ,2,56,117,false,ACTIVE
11155000,WRITE,2,56,126,false,ACTIVE
11165000,READ,1,1084,126,true,ACTIVE
11175000,WRITE,1,1084,135,true,ACTIVE
11185000,READ,2,60,126,false,ACTIVE
11195000,WRITE,2,60,135,false,ACTIVE
11205000,READ,1,1088,135,true,ACTIVE
11215000,WRITE,1,1088,144,true,ACTIVE
11225000,READ,2,64,135,false,ACTIVE
11235000,WRITE,2,64,144,false,ACTIVE
11245000,READ,1,1092,144,true,ACTIVE
11255000,WRITE,1,1092,153,true,ACTIVE
11265000,READ,2,68,144,false,ACTIVE
11275000,WRITE,2,68,153,false,ACTIVE
11285000,READ,1,1096,153,true,ACTIVE
11295000,WRITE,1,1096,162,true,ACTIVE
11305000,READ,2,72,153,false,ACTIVE
11315000,WRITE,2,72,162,false,ACTIVE
11325000,READ,1,1100,162,true,ACTIVE
11335000,WRITE,1,1100,171,true,ACTIVE
11345000,READ,2,76,162,false,ACTIVE
11355000,WRITE,2,76,171,false,ACTIVE
11365000,READ,1,1104,171,true,ACTIVE
11375000,WRITE,1,1104,180,true,ACTIVE
11385000,READ,2,80,171,false,ACTIVE
11395000,WRITE,2,80,180,false,ACTIVE
11405000,READ,1,1108,180,true,ACTIVE
11415000,WRITE,1,1108,189,true,ACTIVE
11425000,READ,2,84,180,false,ACTIVE
11435000,WRITE,2,84,189,false,ACTIVE
11445000,READ,1,1112,189,true,ACTIVE
11455000,WRITE,1,1112,198,true,ACTIVE
11465000,READ,2,88,189,false,ACTIVE
11475000,WRITE,2,88,198,false,ACTIVE
11485000,READ,1,1116,198,true,ACTIVE
11495000,WRITE,1,1116,207,true,ACTIVE
11505000,READ,2,92,198,false,ACTIVE
11515000,WRITE,2,92,207,false,ACTIVE
11525000,READ,1,1120,207,true,ACTIVE
11535000,WRITE,1,1120,216,true,ACTIVE
11545000,READ,2,96,207,false,ACTIVE
11555000,WRITE,2,96,216,false,ACTIVE
11565000,READ,1,1124,216,true,ACTIVE
11575000,WRITE,1,1124,225,true,ACTIVE
11585000,READ,2,100,216,false,ACTIVE
11595000,WRITE,2,100,225,false,ACTIVE
11605000,READ,1,1128,225,true,ACTIVE
11615000,WRITE,1,1128,234,true,ACTIVE
