#Nombre,Prioridad,direccion,lock,descanso
master_b_0,3,0,1,8
master_b_1,2,1024,0,4
master_nb_0,4,0,1,16
master_nb_1,1,0,1,16
Tiempo,instruccion,Master,direccion,dato,lock,uso
5945000,WRITE,3,32,40,false,ACTIVE
5955000,WRITE,3,36,45,false,ACTIVE
5965000,READ,1,68,80,true,ACTIVE
5975000,WRITE,1,68,85,true,ACTIVE
5985000,WRITE,3,40,50,false,ACTIVE
5995000,WRITE,3,44,44,false,ACTIVE
6005000,READ,1,72,85,true,ACTIVE
6015000,WRITE,1,72,90,true,ACTIVE
6025000,WRITE,3,48,48,false,ACTIVE
6035000,WRITE,3,52,52,false,ACTIVE
6045000,READ,1,76,90,true,ACTIVE
6055000,WRITE,1,76,95,true,ACTIVE
6065000,WRITE,3,56,56,false,ACTIVE
6075000,WRITE,3,60,60,false,ACTIVE
6085000,READ,1,80,95,true,ACTIVE
6095000,WRITE,1,80,100,true,ACTIVE
6105000,WRITE,2,1024,0,false,ACTIVE
6115000,WRITE,2,1028,8,false,ACTIVE
6125000,READ,1,84,100,true,ACTIVE
6135000,WRITE,1,84,105,true,ACTIVE
6145000,WRITE,2,1032,16,false,ACTIVE
6155000,WRITE,2,1036,24,false,ACTIVE
6165000,READ,1,88,105,true,ACTIVE
6175000,WRITE,1,88,110,true,ACTIVE
6185000,WRITE,2,1040,32,false,ACTIVE
6195000,WRITE,2,1044,40,false,ACTIVE
6205000,READ,1,92,110,true,ACTIVE
6215000,WRITE,1,92,115,true,ACTIVE
6225000,WRITE,2,1048,48,false,ACTIVE
6235000,WRITE,2,1052,56,false,ACTIVE
6245000,READ,1,96,115,true,ACTIVE
6255000,WRITE,1,96,120,true,ACTIVE
6265000,WRITE,2,1056,64,false,ACTIVE
6275000,WRITE,2,1060,72,false,ACTIVE
6285000,READ,1,100,120,true,ACTIVE
6295000,WRITE,1,100,125,true,ACTIVE
6305000,WRITE,2,1064,80,false,ACTIVE
6315000,WRITE,2,1068,88,false,ACTIVE
6325000,READ,1,104,125,true,ACTIVE
6335000,WRITE,1,104,130,true,ACTIVE
6345000,WRITE,2,1072,96,false,ACTIVE
6355000,WRITE,2,1076,104,false,ACTIVE
6365000,READ,1,108,130,true,ACTIVE
6375000,WRITE,1,108,135,true,ACTIVE
6385000,WRITE,2,1080,112,false,ACTIVE
6395000,WRITE,2,1084,120,false,ACTIVE
6405000,READ,1,112,135,true,ACTIVE
6415000,WRITE,1,112,140,true,ACTIVE
6425000,READ,2,1024,0,false,ACTIVE
6435000,READ,2,1028,8,false,ACTIVE
6445000,READ,1,116,140,true,ACTIVE
6455000,WRITE,1,116,145,true,ACTIVE
6465000,READ,2,1032,16,false,ACTIVE
6475000,READ,2,1036,24,false,ACTIVE
6485000,READ,1,120,145,true,ACTIVE
6495000,WRITE,1,120,150,true,ACTIVE
6505000,READ,2,1040,32,false,ACTIVE
6515000,READ,2,1044,40,false,ACTIVE
6525000,READ,1,124,150,true,ACTIVE
6535000,WRITE,1,124,155,true,ACTIVE
6545000,READ,2,1048,48,false,ACTIVE
6555000,READ,2,1052,56,false,ACTIVE
6565000,READ,1,128,155,true,ACTIVE
6575000,WRITE,1,128,160,true,ACTIVE
6585000,READ,2,1056,64,false,ACTIVE
6595000,READ,2,1060,72,false,ACTIVE
6605000,READ,1,0,160,true,ACTIVE
6615000,WRITE,1,0,0,true,ACTIVE
6625000,READ,2,1064,80,false,ACTIVE
6635000,READ,2,1068,88,false,ACTIVE
6645000,READ,1,4,0,true,ACTIVE
6655000,WRITE,1,4,6,true,ACTIVE
6665000,READ,2,1072,96,false,ACTIVE
6675000,READ,2,1076,104,false,ACTIVE
6685000,READ,1,8,6,true,ACTIVE
6695000,WRITE,1,8,12,true,ACTIVE
6705000,READ,2,1080,112,false,ACTIVE
6715000,READ,2,1084,120,false,ACTIVE
6725000,READ,1,12,12,true,ACTIVE
6735000,WRITE,1,12,18,true,ACTIVE
6745000,READ,3,0,0,false,ACTIVE
6755000,READ,3,4,4,false,ACTIVE
6765000,READ,1,16,18,true,ACTIVE
6775000,WRITE,1,16,24,true,ACTIVE
6785000,READ,3,8,8,false,ACTIVE
6795000,READ,3,12,12,false,ACTIVE
6805000,READ,1,20,24,true,ACTIVE
6815000,WRITE,1,20,30,true,ACTIVE
6825000,READ,3,16,16,false,ACTIVE
6835000,READ,3,20,20,false,ACTIVE
6845000,READ,1,24,30,true,ACTIVE
6855000,WRITE,1,24,36,true,ACTIVE
6865000,READ,3,24,24,false,ACTIVE
6875000,READ,3,28,28,false,ACTIVE
6885000,READ,1,28,36,true,ACTIVE
6895000,WRITE,1,28,42,true,ACTIVE
6905000,WRITE,2,1024,0,false,ACTIVE
6915000,WRITE,2,1028,9,false,ACTIVE
6925000,READ,1,32,42,true,ACTIVE
6935000,WRITE,1,32,48,true,ACTIVE
6945000,WRITE,2,1032,18,false,ACTIVE
6955000,WRITE,2,1036,27,false,ACTIVE
6965000,READ,1,36,48,true,ACTIVE
6975000,WRITE,1,36,54,true,ACTIVE
6985000,WRITE,2,1040,36,false,ACTIVE
6995000,WRITE,2,1044,45,false,ACTIVE
7005000,READ,1,40,54,true,ACTIVE
7015000,WRITE,1,40,60,true,ACTIVE
7025000,WRITE,2,1048,54,false,ACTIVE
7035000,WRITE,2,1052,63,false,ACTIVE
7045000,READ,1,44,60,true,ACTIVE
7055000,WRITE,1,44,55,true,ACTIVE
7065000,WRITE,2,1056,72,false,ACTIVE
7075000,WRITE,2,1060,81,false,ACTIVE
7085000,READ,1,48,55,true,ACTIVE
7095000,WRITE,1,48,60,true,ACTIVE
7105000,WRITE,2,1064,90,false,ACTIVE
7115000,WRITE,2,1068,99,false,ACTIVE
7125000,READ,1,52,60,true,ACTIVE
7135000,WRITE,1,52,65,true,ACTIVE
7145000,WRITE,2,1072,108,false,ACTIVE
7155000,WRITE,2,1076,117,false,ACTIVE
7165000,READ,1,56,65,true,ACTIVE
7175000,WRITE,1,56,70,true,ACTIVE
7185000,WRITE,2,1080,126,false,ACTIVE
7195000,WRITE,2,1084,135,false,ACTIVE
7205000,READ,1,60,70,true,ACTIVE
7215000,WRITE,1,60,75,true,ACTIVE
7225000,READ,2,1024,0,false,ACTIVE
7235000,READ,2,1028,9,false,ACTIVE
7245000,READ,1,64,75,true,ACTIVE
7255000,WRITE,1,64,96,true,ACTIVE
7265000,READ,2,1032,18,false,ACTIVE
7275000,READ,2,1036,27,false,ACTIVE
7285000,READ,1,68,96,true,ACTIVE
7295000,WRITE,1,68,102,true,ACTIVE
7305000,READ,2,1040,36,false,ACTIVE
7315000,READ,2,1044,45,false,ACTIVE
7325000,READ,1,72,102,true,ACTIVE
7335000,WRITE,1,72,108,true,ACTIVE
7345000,READ,2,1048,54,false,ACTIVE
7355000,READ,2,1052,63,false,ACTIVE
7365000,READ,1,76,108,true,ACTIVE
7375000,WRITE,1,76,114,true,ACTIVE
7385000,READ,2,1056,72,false,ACTIVE
7395000,READ,2,1060,81,false,ACTIVE
7405000,READ,1,80,114,true,ACTIVE
7415000,WRITE,1,80,120,true,ACTIVE
7425000,READ,2,1064,90,false,ACTIVE
7435000,READ,2,1068,99,false,ACTIVE
7445000,READ,1,84,120,true,ACTIVE
7455000,WRITE,1,84,126,true,ACTIVE
7465000,READ,2,1072,108,false,ACTIVE
7475000,READ,2,1076,117,false,ACTIVE
7485000,READ,1,88,126,true,ACTIVE
7495000,WRITE,1,88,132,true,ACTIVE
7505000,READ,2,1080,126,false,ACTIVE
7515000,READ,2,1084,135,false,ACTIVE
7525000,READ,1,92,132,true,ACTIVE
7535000,WRITE,1,92,138,true,ACTIVE
7545000,READ,3,32,40,false,ACTIVE
7555000,READ,3,36,45,false,ACTIVE
7565000,READ,1,96,138,true,ACTIVE
7575000,WRITE,1,96,144,true,ACTIVE
7585000,READ,3,40,50,false,ACTIVE
7595000,READ,3,44,44,false,ACTIVE
7605000,READ,1,100,144,true,ACTIVE
7615000,WRITE,1,100,150,true,ACTIVE
7625000,READ,3,48,48,false,ACTIVE
7635000,READ,3,52,52,false,ACTIVE
7645000,READ,1,104,150,true,ACTIVE
7655000,WRITE,1,104,156,true,ACTIVE
7665000,READ,3,56,56,false,ACTIVE
7675000,READ,3,60,60,false,ACTIVE
7685000,READ,1,108,156,true,ACTIVE
7695000,WRITE,1,108,162,true,ACTIVE
7705000,WRITE,2,1024,0,false,ACTIVE
7715000,WRITE,2,1028,10,false,ACTIVE
7725000,READ,1,112,162,true,ACTIVE
7735000,WRITE,1,112,168,true,ACTIVE
7745000,WRITE,2,1032,20,false,ACTIVE
7755000,WRITE,2,1036,30,false,ACTIVE
7765000,READ,1,116,168,true,ACTIVE
7775000,WRITE,1,116,174,true,ACTIVE
7785000,WRITE,2,1040,40,false,ACTIVE
7795000,WRITE,2,1044,50,false,ACTIVE
7805000,READ,1,120,174,true,ACTIVE
7815000,WRITE,1,120,180,true,ACTIVE
7825000,WRITE,2,1048,60,false,ACTIVE
7835000,WRITE,2,1052,70,false,ACTIVE
7845000,READ,1,124,180,true,ACTIVE
7855000,WRITE,1,124,186,true,ACTIVE
7865000,WRITE,2,1056,80,false,ACTIVE
7875000,WRITE,2,1060,90,false,ACTIVE
7885000,READ,1,128,186,true,ACTIVE
7895000,WRITE,1,128,192,true,ACTIVE
7905000,WRITE,2,1064,100,false,ACTIVE
7915000,WRITE,2,1068,110,false,ACTIVE
7925000,READ,1,0,192,true,ACTIVE
7935000,WRITE,1,0,0,true,ACTIVE
7945000,WRITE,2,1072,120,false,ACTIVE
7955000,WRITE,2,1076,130,false,ACTIVE
7965000,READ,1,4,0,true,ACTIVE
7975000,WRITE,1,4,7,true,ACTIVE
7985000,WRITE,2,1080,140,false,ACTIVE
7995000,WRITE,2,1084,150,false,ACTIVE
8005000,READ,1,8,7,true,ACTIVE
8015000,WRITE,1,8,14,true,ACTIVE
8025000,READ,2,1024,0,false,ACTIVE
8035000,READ,2,1028,10,false,ACTIVE
8045000,READ,1,12,14,true,ACTIVE
8055000,WRITE,1,12,21,true,ACTIVE
8065000,READ,2,1032,20,false,ACTIVE
8075000,READ,2,1036,30,false,ACTIVE
8085000,READ,1,16,21,true,ACTIVE
8095000,WRITE,1,16,28,true,ACTIVE
8105000,READ,2,1040,40,false,ACTIVE
8115000,READ,2,1044,50,false,ACTIVE
8125000,READ,1,20,28,true,ACTIVE
8135000,WRITE,1,20,35,true,ACTIVE
8145000,READ,2,1048,60,false,ACTIVE
8155000,READ,2,1052,70,false,ACTIVE
8165000,READ,1,24,35,true,ACTIVE
8175000,WRITE,1,24,42,true,ACTIVE
8185000,READ,2,1056,80,false,ACTIVE
8195000,READ,2,1060,90,false,ACTIVE
8205000,READ,1,28,42,true,ACTIVE
8215000,WRITE,1,28,49,true,ACTIVE
8225000,READ,2,1064,100,false,ACTIVE
8235000,READ,2,1068,110,false,ACTIVE
8245000,READ,1,32,49,true,ACTIVE
8255000,WRITE,1,32,56,true,ACTIVE
8265000,READ,2,1072,120,false,ACTIVE
8275000,READ,2,1076,130,false,ACTIVE
8285000,READ,1,36,56,true,ACTIVE
8295000,WRITE,1,36,63,true,ACTIVE
8305000,READ,2,1080,140,false,ACTIVE
8315000,READ,2,1084,150,false,ACTIVE
8325000,READ,1,40,63,true,ACTIVE
8335000,WRITE,1,40,70,true,ACTIVE
8345000,WRITE,3,0,0,false,ACTIVE
8355000,WRITE,3,4,7,false,ACTIVE
8365000,READ,1,44,70,true,ACTIVE
8375000,WRITE,1,44,66,true,ACTIVE
8385000,WRITE,3,8,14,false,ACTIVE
8395000,WRITE,3,12,21,false,ACTIVE
8405000,READ,1,48,66,true,ACTIVE
8415000,WRITE,1,48,72,true,ACTIVE
8425000,WRITE,3,16,28,false,ACTIVE
8435000,WRITE,3,20,35,false,ACTIVE
8445000,READ,1,52,72,true,ACTIVE
8455000,WRITE,1,52,78,true,ACTIVE
8465000,WRITE,3,24,42,false,ACTIVE
8475000,WRITE,3,28,42,false,ACTIVE
8485000,READ,1,56,78,true,ACTIVE
8495000,WRITE,1,56,84,true,ACTIVE
8505000,WRITE,2,1024,0,false,ACTIVE
8515000,WRITE,2,1028,11,false,ACTIVE
8525000,READ,1,60,84,true,ACTIVE
8535000,WRITE,1,60,90,true,ACTIVE
8545000,WRITE,2,1032,22,false,ACTIVE
8555000,WRITE,2,1036,33,false,ACTIVE
8565000,READ,1,64,90,true,ACTIVE
8575000,WRITE,1,64,112,true,ACTIVE
8585000,WRITE,2,1040,44,false,ACTIVE
8595000,WRITE,2,1044,55,false,ACTIVE
8605000,READ,1,68,112,true,ACTIVE
8615000,WRITE,1,68,119,true,ACTIVE
8625000,WRITE,2,1048,66,false,ACTIVE
8635000,WRITE,2,1052,77,false,ACTIVE
8645000,READ,1,72,119,true,ACTIVE
8655000,WRITE,1,72,126,true,ACTIVE
8665000,WRITE,2,1056,88,false,ACTIVE
8675000,WRITE,2,1060,99,false,ACTIVE
8685000,READ,1,76,126,true,ACTIVE
8695000,WRITE,1,76,133,true,ACTIVE
8705000,WRITE,2,1064,110,false,ACTIVE
8715000,WRITE,2,1068,121,false,ACTIVE
8725000,READ,1,80,133,true,ACTIVE
8735000,WRITE,1,80,140,true,ACTIVE
8745000,WRITE,2,1072,132,false,ACTIVE
8755000,WRITE,2,1076,143,false,ACTIVE
8765000,READ,1,84,140,true,ACTIVE
8775000,WRITE,1,84,147,true,ACTIVE
8785000,WRITE,2,1080,154,false,ACTIVE
8795000,WRITE,2,1084,165,false,ACTIVE
8805000,READ,1,88,147,true,ACTIVE
8815000,WRITE,1,88,154,true,ACTIVE
8825000,READ,2,1024,0,false,ACTIVE
8835000,READ,2,1028,11,false,ACTIVE
8845000,READ,1,92,154,true,ACTIVE
8855000,WRITE,1,92,161,true,ACTIVE
8865000,READ,2,1032,22,false,ACTIVE
8875000,READ,2,1036,33,false,ACTIVE
8885000,READ,1,96,161,true,ACTIVE
8895000,WRITE,1,96,168,true,ACTIVE
8905000,READ,2,1040,44,false,ACTIVE
8915000,READ,2,1044,55,false,ACTIVE
8925000,READ,1,100,168,true,ACTIVE
8935000,WRITE,1,100,175,true,ACTIVE
8945000,READ,2,1048,66,false,ACTIVE
8955000,READ,2,1052,77,false,ACTIVE
8965000,READ,1,104,175,true,ACTIVE
8975000,WRITE,1,104,182,true,ACTIVE
8985000,READ,2,1056,88,false,ACTIVE
8995000,READ,2,1060,99,false,ACTIVE
9005000,READ,1,108,182,true,ACTIVE
9015000,WRITE,1,108,189,true,ACTIVE
9025000,READ,2,1064,110,false,ACTIVE
9035000,READ,2,1068,121,false,ACTIVE
9045000,READ,1,112,189,true,ACTIVE
9055000,WRITE,1,112,196,true,ACTIVE
9065000,READ,2,1072,132,false,ACTIVE
9075000,READ,2,1076,143,false,ACTIVE
9085000,READ,1,116,196,true,ACTIVE
9095000,WRITE,1,116,203,true,ACTIVE
9105000,READ,2,1080,154,false,ACTIVE
9115000,READ,2,1084,165,false,ACTIVE
9125000,READ,1,120,203,true,ACTIVE
9135000,WRITE,1,120,210,true,ACTIVE
9145000,WRITE,3,32,56,false,ACTIVE
9155000,WRITE,3,36,63,false,ACTIVE
9165000,READ,1,124,210,true,ACTIVE
9175000,WRITE,1,124,217,true,ACTIVE
9185000,WRITE,3,40,70,false,ACTIVE
9195000,WRITE,3,44,66,false,ACTIVE
9205000,READ,1,128,217,true,ACTIVE
9215000,WRITE,1,128,224,true,ACTIVE
9225000,WRITE,3,48,72,false,ACTIVE
9235000,WRITE,3,52,78,false,ACTIVE
9245000,READ,1,0,224,true,ACTIVE
9255000,WRITE,1,0,0,true,ACTIVE
9265000,WRITE,3,56,84,false,ACTIVE
9275000,WRITE,3,60,90,false,ACTIVE
9285000,READ,1,4,0,true,ACTIVE
9295000,WRITE,1,4,8,true,ACTIVE
9305000,WRITE,2,1024,0,false,ACTIVE
9315000,WRITE,2,1028,12,false,ACTIVE
9325000,READ,1,8,8,true,ACTIVE
9335000,WRITE,1,8,16,true,ACTIVE
9345000,WRITE,2,1032,24,false,ACTIVE
9355000,WRITE,2,1036,36,false,ACTIVE
9365000,READ,1,12,16,true,ACTIVE
9375000,WRITE,1,12,24,true,ACTIVE
9385000,WRITE,2,1040,48,false,ACTIVE
9395000,WRITE,2,1044,60,false,ACTIVE
9405000,READ,1,16,24,true,ACTIVE
9415000,WRITE,1,16,32,true,ACTIVE
9425000,WRITE,2,1048,72,false,ACTIVE
9435000,WRITE,2,1052,84,false,ACTIVE
9445000,READ,1,20,32,true,ACTIVE
9455000,WRITE,1,20,40,true,ACTIVE
9465000,WRITE,2,1056,96,false,ACTIVE
9475000,WRITE,2,1060,108,false,ACTIVE
9485000,READ,1,24,40,true,ACTIVE
9495000,WRITE,1,24,48,true,ACTIVE
9505000,WRITE,2,1064,120,false,ACTIVE
9515000,WRITE,2,1068,132,false,ACTIVE
9525000,READ,1,28,48,true,ACTIVE
9535000,WRITE,1,28,49,true,ACTIVE
9545000,WRITE,2,1072,144,false,ACTIVE
9555000,WRITE,2,1076,156,false,ACTIVE
9565000,READ,1,32,49,true,ACTIVE
9575000,WRITE,1,32,64,true,ACTIVE
9585000,WRITE,2,1080,168,false,ACTIVE
9595000,WRITE,2,1084,180,false,ACTIVE
9605000,READ,1,36,64,true,ACTIVE
9615000,WRITE,1,36,72,true,ACTIVE
9625000,READ,2,1024,0,false,ACTIVE
9635000,READ,2,1028,12,false,ACTIVE
9645000,READ,1,40,72,true,ACTIVE
9655000,WRITE,1,40,80,true,ACTIVE
9665000,READ,2,1032,24,false,ACTIVE
9675000,READ,2,1036,36,false,ACTIVE
9685000,READ,1,44,80,true,ACTIVE
9695000,WRITE,1,44,77,true,ACTIVE
9705000,READ,2,1040,48,false,ACTIVE
9715000,READ,2,1044,60,false,ACTIVE
9725000,READ,1,48,77,true,ACTIVE
9735000,WRITE,1,48,84,true,ACTIVE
9745000,READ,2,1048,72,false,ACTIVE
9755000,READ,2,1052,84,false,ACTIVE
9765000,READ,1,52,84,true,ACTIVE
9775000,WRITE,1,52,91,true,ACTIVE
9785000,READ,2,1056,96,false,ACTIVE
9795000,READ,2,1060,108,false,ACTIVE
9805000,READ,1,56,91,true,ACTIVE
9815000,WRITE,1,56,98,true,ACTIVE
9825000,READ,2,1064,120,false,ACTIVE
9835000,READ,2,1068,132,false,ACTIVE
9845000,READ,1,60,98,true,ACTIVE
9855000,WRITE,1,60,105,true,ACTIVE
9865000,READ,2,1072,144,false,ACTIVE
9875000,READ,2,1076,156,false,ACTIVE
9885000,READ,1,64,105,true,ACTIVE
9895000,WRITE,1,64,128,true,ACTIVE
9905000,READ,2,1080,168,false,ACTIVE
9915000,READ,2,1084,180,false,ACTIVE
9925000,READ,1,68,128,true,ACTIVE
9935000,WRITE,1,68,136,true,ACTIVE
9945000,READ,3,0,0,false,ACTIVE
9955000,READ,3,4,7,false,ACTIVE
9965000,READ,1,72,136,true,ACTIVE
9975000,WRITE,1,72,144,true,ACTIVE
9985000,READ,3,8,14,false,ACTIVE
9995000,READ,3,12,21,false,ACTIVE
10005000,READ,1,76,144,true,ACTIVE
10015000,WRITE,1,76,152,true,ACTIVE
10025000,READ,3,16,28,false,ACTIVE
10035000,READ,3,20,35,false,ACTIVE
10045000,READ,1,80,152,true,ACTIVE
10055000,WRITE,1,80,160,true,ACTIVE
10065000,READ,3,24,42,false,ACTIVE
10075000,READ,3,28,42,false,ACTIVE
10085000,READ,1,84,160,true,ACTIVE
10095000,WRITE,1,84,168,true,ACTIVE
10105000,WRITE,2,1024,0,false,ACTIVE
10115000,WRITE,2,1028,13,false,ACTIVE
10125000,READ,1,88,168,true,ACTIVE
10135000,WRITE,1,88,176,true,ACTIVE
10145000,WRITE,2,1032,26,false,ACTIVE
10155000,WRITE,2,1036,39,false,ACTIVE
10165000,READ,1,92,176,true,ACTIVE
10175000,WRITE,1,92,184,true,ACTIVE
10185000,WRITE,2,1040,52,false,ACTIVE
10195000,WRITE,2,1044,65,false,ACTIVE
10205000,READ,1,96,184,true,ACTIVE
10215000,WRITE,1,96,192,true,ACTIVE
10225000,WRITE,2,1048,78,false,ACTIVE
10235000,WRITE,2,1052,91,false,ACTIVE
10245000,READ,1,100,192,true,ACTIVE
10255000,WRITE,1,100,200,true,ACTIVE
10265000,WRITE,2,1056,104,false,ACTIVE
10275000,WRITE,2,1060,117,false,ACTIVE
10285000,READ,1,104,200,true,ACTIVE
10295000,WRITE,1,104,208,true,ACTIVE
10305000,WRITE,2,1064,130,false,ACTIVE
10315000,WRITE,2,1068,143,false,ACTIVE
10325000,READ,1,108,208,true,ACTIVE
10335000,WRITE,1,108,216,true,ACTIVE
10345000,WRITE,2,1072,156,false,ACTIVE
10355000,WRITE,2,1076,169,false,ACTIVE
10365000,READ,1,112,216,true,ACTIVE
10375000,WRITE,1,112,224,true,ACTIVE
10385000,WRITE,2,1080,182,false,ACTIVE
10395000,WRITE,2,1084,195,false,ACTIVE
10405000,READ,1,116,224,true,ACTIVE
10415000,WRITE,1,116,232,true,ACTIVE
10425000,READ,2,1024,0,false,ACTIVE
10435000,READ,2,1028,13,false,ACTIVE
10445000,READ,1,120,232,true,ACTIVE
10455000,WRITE,1,120,240,true,ACTIVE
10465000,READ,2,1032,26,false,ACTIVE
10475000,READ,2,1036,39,false,ACTIVE
10485000,READ,1,124,240,true,ACTIVE
10495000,WRITE,1,124,248,true,ACTIVE
10505000,READ,2,1040,52,false,ACTIVE
10515000,READ,2,1044,65,false,ACTIVE
10525000,READ,1,128,248,true,ACTIVE
10535000,WRITE,1,128,256,true,ACTIVE
10545000,READ,2,1048,78,false,ACTIVE
10555000,READ,2,1052,91,false,ACTIVE
10565000,READ,1,0,256,true,ACTIVE
10575000,WRITE,1,0,0,true,ACTIVE
10585000,READ,2,1056,104,false,ACTIVE
10595000,READ,2,1060,117,false,ACTIVE
10605000,READ,1,4,0,true,ACTIVE
10615000,WRITE,1,4,9,true,ACTIVE
10625000,READ,2,1064,130,false,ACTIVE
10635000,READ,2,1068,143,false,ACTIVE
10645000,READ,1,8,9,true,ACTIVE
10655000,WRITE,1,8,18,true,ACTIVE
10665000,READ,2,1072,156,false,ACTIVE
10675000,READ,2,1076,169,false,ACTIVE
10685000,READ,1,12,18,true,ACTIVE
10695000,WRITE,1,12,27,true,ACTIVE
10705000,READ,2,1080,182,false,ACTIVE
10715000,READ,2,1084,195,false,ACTIVE
10725000,READ,1,16,27,true,ACTIVE
10735000,WRITE,1,16,36,true,ACTIVE
10745000,READ,3,32,56,false,ACTIVE
10755000,READ,3,36,63,false,ACTIVE
10765000,READ,1,20,36,true,ACTIVE
10775000,WRITE,1,20,45,true,ACTIVE
10785000,READ,3,40,70,false,ACTIVE
10795000,READ,3,44,66,false,ACTIVE
10805000,READ,1,24,45,true,ACTIVE
10815000,WRITE,1,24,54,true,ACTIVE
10825000,READ,3,48,72,false,ACTIVE
10835000,READ,3,52,78,false,ACTIVE
10845000,READ,1,28,54,true,ACTIVE
10855000,WRITE,1,28,56,true,ACTIVE
10865000,READ,3,56,84,false,ACTIVE
10875000,READ,3,60,90,false,ACTIVE
10885000,READ,1,32,56,true,ACTIVE
10895000,WRITE,1,32,72,true,ACTIVE
10905000,WRITE,2,1024,0,false,ACTIVE
10915000,WRITE,2,1028,14,false,ACTIVE
10925000,READ,1,36,72,true,ACTIVE
10935000,WRITE,1,36,81,true,ACTIVE
10945000,WRITE,2,1032,28,false,ACTIVE
10955000,WRITE,2,1036,42,false,ACTIVE
10965000,READ,1,40,81,true,ACTIVE
10975000,WRITE,1,40,90,true,ACTIVE
10985000,WRITE,2,1040,56,false,ACTIVE
10995000,WRITE,2,1044,70,false,ACTIVE
11005000,READ,1,44,90,true,ACTIVE
11015000,WRITE,1,44,88,true,ACTIVE
11025000,WRITE,2,1048,84,false,ACTIVE
11035000,WRITE,2,1052,98,false,ACTIVE
11045000,READ,1,48,88,true,ACTIVE
11055000,WRITE,1,48,96,true,ACTIVE
11065000,WRITE,2,1056,112,false,ACTIVE
11075000,WRITE,2,1060,126,false,ACTIVE
11085000,READ,1,52,96,true,ACTIVE
11095000,WRITE,1,52,104,true,ACTIVE
11105000,WRITE,2,1064,140,false,ACTIVE
11115000,WRITE,2,1068,154,false,ACTIVE
11125000,READ,1,56,104,true,ACTIVE
11135000,WRITE,1,56,112,true,ACTIVE
11145000,WRITE,2,1072,168,false,ACTIVE
11155000,WRITE,2,1076,182,false,ACTIVE
11165000,READ,1,60,112,true,ACTIVE
11175000,WRITE,1,60,120,true,ACTIVE
11185000,WRITE,2,1080,196,false,ACTIVE
11195000,WRITE,2,1084,210,false,ACTIVE
11205000,READ,1,64,120,true,ACTIVE
11215000,WRITE,1,64,144,true,ACTIVE
11225000,READ,2,1024,0,false,ACTIVE
11235000,READ,2,1028,14,false,ACTIVE
11245000,READ,1,68,144,true,ACTIVE
11255000,WRITE,1,68,153,true,ACTIVE
11265000,READ,2,1032,28,false,ACTIVE
11275000,READ,2,1036,42,false,ACTIVE
11285000,READ,1,72,153,true,ACTIVE
11295000,WRITE,1,72,162,true,ACTIVE
11305000,READ,2,1040,56,false,ACTIVE
11315000,READ,2,1044,70,false,ACTIVE
11325000,READ,1,76,162,true,ACTIVE
11335000,WRITE,1,76,171,true,ACTIVE
11345000,READ,2,1048,84,false,ACTIVE
11355000,READ,2,1052,98,false,ACTIVE
11365000,READ,1,80,171,true,ACTIVE
11375000,WRITE,1,80,180,true,ACTIVE
11385000,READ,2,1056,112,false,ACTIVE
11395000,READ,2,1060,126,false,ACTIVE
11405000,READ,1,84,180,true,ACTIVE
11415000,WRITE,1,84,189,true,ACTIVE
11425000,READ,2,1064,140,false,ACTIVE
11435000,READ,2,1068,154,false,ACTIVE
11445000,READ,1,88,189,true,ACTIVE
11455000,WRITE,1,88,198,true,ACTIVE
11465000,READ,2,1072,168,false,ACTIVE
11475000,READ,2,1076,182,false,ACTIVE
11485000,READ,1,92,198,true,ACTIVE
11495000,WRITE,1,92,207,true,ACTIVE
11505000,READ,2,1080,196,false,ACTIVE
11515000,READ,2,1084,210,false,ACTIVE
11525000,READ,1,96,207,true,ACTIVE
11535000,WRITE,1,96,216,true,ACTIVE
11545000,WRITE,3,0,0,false,ACTIVE
11555000,WRITE,3,4,9,false,ACTIVE
11565000,READ,1,100,216,true,ACTIVE
11575000,WRITE,1,100,225,true,ACTIVE
11585000,WRITE,3,8,18,false,ACTIVE
11595000,WRITE,3,12,27,false,ACTIVE
11605000,READ,1,104,225,true,ACTIVE
11615000,WRITE,1,104,234,true,ACTIVE
11625000,WRITE,3,16,36,false,ACTIVE
11635000,WRITE,3,20,45,false,ACTIVE
11645000,READ,1,108,234,true,ACTIVE
11655000,WRITE,1,108,243,true,ACTIVE
11665000,WRITE,3,24,54,false,ACTIVE
11675000,WRITE,3,28,56,false,ACTIVE
11685000,READ,1,112,243,true,ACTIVE
11695000,WRITE,1,112,252,true,ACTIVE
11705000,WRITE,2,1024,0,false,ACTIVE
11715000,WRITE,2,1028,15,false,ACTIVE
11725000,READ,1,116,252,true,ACTIVE
11735000,WRITE,1,116,261,true,ACTIVE
11745000,WRITE,2,1032,30,false,ACTIVE
11755000,WRITE,2,1036,45,false,ACTIVE
11765000,READ,1,120,261,true,ACTIVE
11775000,WRITE,1,120,270,true,ACTIVE
11785000,WRITE,2,1040,60,false,ACTIVE
11795000,WRITE,2,1044,75,false,ACTIVE
11805000,READ,1,124,270,true,ACTIVE
11815000,WRITE,1,124,279,true,ACTIVE
11825000,WRITE,2,1048,90,false,ACTIVE
11835000,WRITE,2,1052,105,false,ACTIVE
11845000,READ,1,128,279,true,ACTIVE
11855000,WRITE,1,128,288,true,ACTIVE
11865000,WRITE,2,1056,120,false,ACTIVE
