#Nombre,Prioridad,direccion,lock,descanso
master_b_0,3,0,1,16
master_b_1,4,0,1,32
master_nb_0,1,0,1,8
master_nb_1,2,0,0,32
Tiempo,instruccion,Master,direccion,dato,lock,uso
2315000,READ,1,44,40,true,ACTIVE
2325000,WRITE,1,44,44,true,ACTIVE
2335000,WRITE,3,32,24,false,ACTIVE
2345000,READ,1,48,44,true,ACTIVE
2355000,WRITE,1,48,48,true,ACTIVE
2365000,READ,2,104,75,false,ACTIVE
2375000,READ,1,52,48,true,ACTIVE
2385000,WRITE,1,52,52,true,ACTIVE
2395000,WRITE,2,104,78,false,ACTIVE
2405000,READ,1,56,52,true,ACTIVE
2415000,WRITE,1,56,56,true,ACTIVE
2425000,WRITE,3,36,27,false,ACTIVE
2435000,READ,1,60,56,true,ACTIVE
2445000,WRITE,1,60,60,true,ACTIVE
2455000,READ,2,108,78,false,ACTIVE
2465000,READ,1,64,60,true,ACTIVE
2475000,WRITE,1,64,48,true,ACTIVE
2485000,WRITE,2,108,81,false,ACTIVE
2495000,READ,1,68,48,true,ACTIVE
2505000,WRITE,1,68,68,true,ACTIVE
2515000,WRITE,3,40,30,false,ACTIVE
2525000,READ,1,72,68,true,ACTIVE
2535000,WRITE,1,72,72,true,ACTIVE
2545000,READ,2,112,81,false,ACTIVE
2555000,READ,1,76,72,true,ACTIVE
2565000,WRITE,1,76,76,true,ACTIVE
2575000,WRITE,2,112,84,false,ACTIVE
2585000,READ,1,80,76,true,ACTIVE
2595000,WRITE,1,80,80,true,ACTIVE
2605000,WRITE,3,44,33,false,ACTIVE
2615000,READ,1,84,80,true,ACTIVE
2625000,WRITE,1,84,84,true,ACTIVE
2635000,READ,2,116,84,false,ACTIVE
2645000,READ,1,88,84,true,ACTIVE
2655000,WRITE,1,88,88,true,ACTIVE
2665000,WRITE,2,116,87,false,ACTIVE
2675000,READ,1,92,88,true,ACTIVE
2685000,WRITE,1,92,92,true,ACTIVE
2695000,WRITE,3,48,36,false,ACTIVE
2705000,READ,1,96,92,true,ACTIVE
2715000,WRITE,1,96,96,true,ACTIVE
2725000,READ,2,120,87,false,ACTIVE
2735000,READ,1,100,96,true,ACTIVE
2745000,WRITE,1,100,100,true,ACTIVE
2755000,WRITE,2,120,90,false,ACTIVE
2765000,READ,1,104,100,true,ACTIVE
2775000,WRITE,1,104,104,true,ACTIVE
2785000,WRITE,3,52,39,false,ACTIVE
2795000,READ,1,108,104,true,ACTIVE
2805000,WRITE,1,108,108,true,ACTIVE
2815000,READ,2,124,90,false,ACTIVE
2825000,READ,1,112,108,true,ACTIVE
2835000,WRITE,1,112,112,true,ACTIVE
2845000,WRITE,2,124,93,false,ACTIVE
2855000,READ,1,116,112,true,ACTIVE
2865000,WRITE,1,116,116,true,ACTIVE
2875000,WRITE,3,56,42,false,ACTIVE
2885000,READ,1,120,116,true,ACTIVE
2895000,WRITE,1,120,120,true,ACTIVE
2905000,READ,2,128,93,false,ACTIVE
2915000,READ,1,124,120,true,ACTIVE
2925000,WRITE,1,124,124,true,ACTIVE
2935000,WRITE,2,128,96,false,ACTIVE
2945000,READ,1,128,124,true,ACTIVE
2955000,WRITE,1,128,128,true,ACTIVE
2965000,WRITE,3,60,45,false,ACTIVE
2975000,READ,1,0,128,true,ACTIVE
2985000,WRITE,1,0,0,true,ACTIVE
2995000,READ,2,0,96,false,ACTIVE
3005000,READ,1,4,0,true,ACTIVE
3015000,WRITE,1,4,5,true,ACTIVE
3025000,WRITE,2,0,0,false,ACTIVE
3035000,READ,1,8,5,true,ACTIVE
3045000,WRITE,1,8,10,true,ACTIVE
3055000,READ,3,0,0,false,ACTIVE
3065000,READ,1,12,10,true,ACTIVE
3075000,WRITE,1,12,15,true,ACTIVE
3085000,READ,2,4,0,false,ACTIVE
3095000,READ,1,16,15,true,ACTIVE
3105000,WRITE,1,16,20,true,ACTIVE
3115000,WRITE,2,4,6,false,ACTIVE
3125000,READ,1,20,20,true,ACTIVE
3135000,WRITE,1,20,25,true,ACTIVE
3145000,READ,3,4,3,false,ACTIVE
3155000,READ,1,24,25,true,ACTIVE
3165000,WRITE,1,24,30,true,ACTIVE
3175000,READ,2,8,6,false,ACTIVE
3185000,READ,1,28,30,true,ACTIVE
3195000,WRITE,1,28,28,true,ACTIVE
3205000,WRITE,2,8,12,false,ACTIVE
3215000,READ,1,32,28,true,ACTIVE
3225000,WRITE,1,32,32,true,ACTIVE
3235000,READ,3,8,6,false,ACTIVE
3245000,READ,1,36,32,true,ACTIVE
3255000,WRITE,1,36,36,true,ACTIVE
3265000,READ,2,12,12,false,ACTIVE
3275000,READ,1,40,36,true,ACTIVE
3285000,WRITE,1,40,40,true,ACTIVE
3295000,WRITE,2,12,18,false,ACTIVE
3305000,READ,1,44,40,true,ACTIVE
3315000,WRITE,1,44,44,true,ACTIVE
3325000,READ,3,12,9,false,ACTIVE
3335000,READ,1,48,44,true,ACTIVE
3345000,WRITE,1,48,48,true,ACTIVE
3355000,READ,2,16,18,false,ACTIVE
3365000,READ,1,52,48,true,ACTIVE
3375000,WRITE,1,52,52,true,ACTIVE
3385000,WRITE,2,16,24,false,ACTIVE
3395000,READ,1,56,52,true,ACTIVE
3405000,WRITE,1,56,56,true,ACTIVE
3415000,READ,3,16,12,false,ACTIVE
3425000,READ,1,60,56,true,ACTIVE
3435000,WRITE,1,60,60,true,ACTIVE
3445000,READ,2,20,24,false,ACTIVE
3455000,READ,1,64,60,true,ACTIVE
3465000,WRITE,1,64,64,true,ACTIVE
3475000,WRITE,2,20,30,false,ACTIVE
3485000,READ,1,68,64,true,ACTIVE
3495000,WRITE,1,68,85,true,ACTIVE
3505000,READ,3,20,15,false,ACTIVE
3515000,READ,1,72,85,true,ACTIVE
3525000,WRITE,1,72,90,true,ACTIVE
3535000,READ,2,24,30,false,ACTIVE
3545000,READ,1,76,90,true,ACTIVE
3555000,WRITE,1,76,95,true,ACTIVE
3565000,WRITE,2,24,36,false,ACTIVE
3575000,READ,1,80,95,true,ACTIVE
3585000,WRITE,1,80,100,true,ACTIVE
3595000,READ,3,24,18,false,ACTIVE
3605000,READ,1,84,100,true,ACTIVE
3615000,WRITE,1,84,105,true,ACTIVE
3625000,READ,2,28,36,false,ACTIVE
3635000,READ,1,88,105,true,ACTIVE
3645000,WRITE,1,88,110,true,ACTIVE
3655000,WRITE,2,28,35,false,ACTIVE
3665000,READ,1,92,110,true,ACTIVE
3675000,WRITE,1,92,115,true,ACTIVE
3685000,READ,3,28,21,false,ACTIVE
3695000,READ,1,96,115,true,ACTIVE
3705000,WRITE,1,96,120,true,ACTIVE
3715000,READ,2,32,35,false,ACTIVE
3725000,READ,1,100,120,true,ACTIVE
3735000,WRITE,1,100,125,true,ACTIVE
3745000,WRITE,2,32,40,false,ACTIVE
3755000,READ,1,104,125,true,ACTIVE
3765000,WRITE,1,104,130,true,ACTIVE
3775000,READ,3,32,24,false,ACTIVE
3785000,READ,1,108,130,true,ACTIVE
3795000,WRITE,1,108,135,true,ACTIVE
3805000,READ,2,36,40,false,ACTIVE
3815000,READ,1,112,135,true,ACTIVE
3825000,WRITE,1,112,140,true,ACTIVE
3835000,WRITE,2,36,45,false,ACTIVE
3845000,READ,1,116,140,true,ACTIVE
3855000,WRITE,1,116,145,true,ACTIVE
3865000,READ,3,36,27,false,ACTIVE
3875000,READ,1,120,145,true,ACTIVE
3885000,WRITE,1,120,150,true,ACTIVE
3895000,READ,2,40,45,false,ACTIVE
3905000,READ,1,124,150,true,ACTIVE
3915000,WRITE,1,124,155,true,ACTIVE
3925000,WRITE,2,40,50,false,ACTIVE
3935000,READ,1,128,155,true,ACTIVE
3945000,WRITE,1,128,160,true,ACTIVE
3955000,READ,3,40,30,false,ACTIVE
3965000,READ,1,0,160,true,ACTIVE
3975000,WRITE,1,0,0,true,ACTIVE
3985000,READ,2,44,50,false,ACTIVE
3995000,READ,1,4,0,true,ACTIVE
4005000,WRITE,1,4,7,true,ACTIVE
4015000,WRITE,2,44,55,false,ACTIVE
4025000,READ,1,8,7,true,ACTIVE
4035000,WRITE,1,8,14,true,ACTIVE
4045000,READ,3,44,33,false,ACTIVE
4055000,READ,1,12,14,true,ACTIVE
4065000,WRITE,1,12,21,true,ACTIVE
4075000,READ,2,48,55,false,ACTIVE
4085000,READ,1,16,21,true,ACTIVE
4095000,WRITE,1,16,28,true,ACTIVE
4105000,WRITE,2,48,60,false,ACTIVE
4115000,READ,1,20,28,true,ACTIVE
4125000,WRITE,1,20,35,true,ACTIVE
4135000,READ,3,48,36,false,ACTIVE
4145000,READ,1,24,35,true,ACTIVE
4155000,WRITE,1,24,42,true,ACTIVE
4165000,READ,2,52,60,false,ACTIVE
4175000,READ,1,28,42,true,ACTIVE
4185000,WRITE,1,28,42,true,ACTIVE
4195000,WRITE,2,52,65,false,ACTIVE
4205000,READ,1,32,42,true,ACTIVE
4215000,WRITE,1,32,48,true,ACTIVE
4225000,READ,3,52,39,false,ACTIVE
4235000,READ,1,36,48,true,ACTIVE
4245000,WRITE,1,36,54,true,ACTIVE
4255000,READ,2,56,65,false,ACTIVE
4265000,READ,1,40,54,true,ACTIVE
4275000,WRITE,1,40,60,true,ACTIVE
4285000,WRITE,2,56,70,false,ACTIVE
4295000,READ,1,44,60,true,ACTIVE
4305000,WRITE,1,44,66,true,ACTIVE
4315000,READ,3,56,42,false,ACTIVE
4325000,READ,1,48,66,true,ACTIVE
4335000,WRITE,1,48,72,true,ACTIVE
4345000,READ,2,60,70,false,ACTIVE
4355000,READ,1,52,72,true,ACTIVE
4365000,WRITE,1,52,78,true,ACTIVE
4375000,WRITE,2,60,75,false,ACTIVE
4385000,READ,1,56,78,true,ACTIVE
4395000,WRITE,1,56,84,true,ACTIVE
4405000,READ,3,60,45,false,ACTIVE
4415000,READ,1,60,84,true,ACTIVE
4425000,WRITE,1,60,90,true,ACTIVE
4435000,READ,2,64,75,false,ACTIVE
4445000,READ,1,64,90,true,ACTIVE
4455000,WRITE,1,64,80,true,ACTIVE
4465000,WRITE,2,64,80,false,ACTIVE
4475000,READ,1,68,80,true,ACTIVE
4485000,WRITE,1,68,102,true,ACTIVE
4495000,READ,4,4,0,false,ACTIVE
4505000,READ,1,72,102,true,ACTIVE
4515000,WRITE,1,72,108,true,ACTIVE
4525000,READ,2,68,80,false,ACTIVE
4535000,READ,1,76,108,true,ACTIVE
4545000,WRITE,1,76,114,true,ACTIVE
4555000,WRITE,2,68,119,false,ACTIVE
4565000,READ,1,80,114,true,ACTIVE
4575000,WRITE,1,80,120,true,ACTIVE
4585000,WRITE,3,0,0,false,ACTIVE
4595000,READ,1,84,120,true,ACTIVE
4605000,WRITE,1,84,126,true,ACTIVE
4615000,READ,2,72,119,false,ACTIVE
4625000,READ,1,88,126,true,ACTIVE
4635000,WRITE,1,88,132,true,ACTIVE
4645000,WRITE,2,72,126,false,ACTIVE
4655000,READ,1,92,132,true,ACTIVE
4665000,WRITE,1,92,138,true,ACTIVE
4675000,WRITE,3,4,7,false,ACTIVE
4685000,READ,1,96,138,true,ACTIVE
4695000,WRITE,1,96,144,true,ACTIVE
4705000,READ,2,76,126,false,ACTIVE
4715000,READ,1,100,144,true,ACTIVE
4725000,WRITE,1,100,150,true,ACTIVE
4735000,WRITE,2,76,133,false,ACTIVE
4745000,READ,1,104,150,true,ACTIVE
4755000,WRITE,1,104,156,true,ACTIVE
4765000,WRITE,3,8,14,false,ACTIVE
4775000,READ,1,108,156,true,ACTIVE
4785000,WRITE,1,108,162,true,ACTIVE
4795000,READ,2,80,133,false,ACTIVE
4805000,READ,1,112,162,true,ACTIVE
4815000,WRITE,1,112,168,true,ACTIVE
4825000,WRITE,2,80,140,false,ACTIVE
4835000,READ,1,116,168,true,ACTIVE
4845000,WRITE,1,116,174,true,ACTIVE
4855000,WRITE,3,12,21,false,ACTIVE
4865000,READ,1,120,174,true,ACTIVE
4875000,WRITE,1,120,180,true,ACTIVE
4885000,READ,2,84,140,false,ACTIVE
4895000,READ,1,124,180,true,ACTIVE
4905000,WRITE,1,124,186,true,ACTIVE
4915000,WRITE,2,84,147,false,ACTIVE
4925000,READ,1,128,186,true,ACTIVE
4935000,WRITE,1,128,192,true,ACTIVE
4945000,WRITE,3,16,28,false,ACTIVE
4955000,READ,1,0,192,true,ACTIVE
4965000,WRITE,1,0,0,true,ACTIVE
4975000,READ,2,88,147,false,ACTIVE
4985000,READ,1,4,0,true,ACTIVE
4995000,WRITE,1,4,8,true,ACTIVE
5005000,WRITE,2,88,154,false,ACTIVE
5015000,READ,1,8,8,true,ACTIVE
5025000,WRITE,1,8,16,true,ACTIVE
5035000,WRITE,3,20,35,false,ACTIVE
5045000,READ,1,12,16,true,ACTIVE
5055000,WRITE,1,12,24,true,ACTIVE
5065000,READ,2,92,154,false,ACTIVE
5075000,READ,1,16,24,true,ACTIVE
5085000,WRITE,1,16,32,true,ACTIVE
5095000,WRITE,2,92,161,false,ACTIVE
5105000,READ,1,20,32,true,ACTIVE
5115000,WRITE,1,20,40,true,ACTIVE
5125000,WRITE,3,24,42,false,ACTIVE
5135000,READ,1,24,40,true,ACTIVE
5145000,WRITE,1,24,48,true,ACTIVE
5155000,READ,2,96,161,false,ACTIVE
5165000,READ,1,28,48,true,ACTIVE
5175000,WRITE,1,28,49,true,ACTIVE
5185000,WRITE,2,96,168,false,ACTIVE
5195000,READ,1,32,49,true,ACTIVE
5205000,WRITE,1,32,56,true,ACTIVE
5215000,WRITE,3,28,42,false,ACTIVE
5225000,READ,1,36,56,true,ACTIVE
5235000,WRITE,1,36,63,true,ACTIVE
5245000,READ,2,100,168,false,ACTIVE
5255000,READ,1,40,63,true,ACTIVE
5265000,WRITE,1,40,70,true,ACTIVE
5275000,WRITE,2,100,175,false,ACTIVE
5285000,READ,1,44,70,true,ACTIVE
5295000,WRITE,1,44,77,true,ACTIVE
5305000,WRITE,3,32,48,false,ACTIVE
5315000,READ,1,48,77,true,ACTIVE
5325000,WRITE,1,48,84,true,ACTIVE
5335000,READ,2,104,175,false,ACTIVE
5345000,READ,1,52,84,true,ACTIVE
5355000,WRITE,1,52,91,true,ACTIVE
5365000,WRITE,2,104,182,false,ACTIVE
5375000,READ,1,56,91,true,ACTIVE
5385000,WRITE,1,56,98,true,ACTIVE
5395000,WRITE,3,36,54,false,ACTIVE
5405000,READ,1,60,98,true,ACTIVE
5415000,WRITE,1,60,105,true,ACTIVE
5425000,READ,2,108,182,false,ACTIVE
5435000,READ,1,64,105,true,ACTIVE
5445000,WRITE,1,64,96,true,ACTIVE
5455000,WRITE,2,108,189,false,ACTIVE
5465000,READ,1,68,96,true,ACTIVE
5475000,WRITE,1,68,136,true,ACTIVE
5485000,WRITE,3,40,60,false,ACTIVE
5495000,READ,1,72,136,true,ACTIVE
5505000,WRITE,1,72,144,true,ACTIVE
5515000,READ,2,112,189,false,ACTIVE
5525000,READ,1,76,144,true,ACTIVE
5535000,WRITE,1,76,152,true,ACTIVE
5545000,WRITE,2,112,196,false,ACTIVE
5555000,READ,1,80,152,true,ACTIVE
5565000,WRITE,1,80,160,true,ACTIVE
5575000,WRITE,3,44,66,false,ACTIVE
5585000,READ,1,84,160,true,ACTIVE
5595000,WRITE,1,84,168,true,ACTIVE
5605000,READ,2,116,196,false,ACTIVE
5615000,READ,1,88,168,true,ACTIVE
5625000,WRITE,1,88,176,true,ACTIVE
5635000,WRITE,2,116,203,false,ACTIVE
5645000,READ,1,92,176,true,ACTIVE
5655000,WRITE,1,92,184,true,ACTIVE
5665000,WRITE,3,48,72,false,ACTIVE
5675000,READ,1,96,184,true,ACTIVE
5685000,WRITE,1,96,192,true,ACTIVE
5695000,READ,2,120,203,false,ACTIVE
5705000,READ,1,100,192,true,ACTIVE
5715000,WRITE,1,100,200,true,ACTIVE
5725000,WRITE,2,120,210,false,ACTIVE
5735000,READ,1,104,200,true,ACTIVE
5745000,WRITE,1,104,208,true,ACTIVE
5755000,WRITE,3,52,78,false,ACTIVE
5765000,READ,1,108,208,true,ACTIVE
5775000,WRITE,1,108,216,true,ACTIVE
5785000,READ,2,124,210,false,ACTIVE
5795000,READ,1,112,216,true,ACTIVE
5805000,WRITE,1,112,224,true,ACTIVE
5815000,WRITE,2,124,217,false,ACTIVE
5825000,READ,1,116,224,true,ACTIVE
5835000,WRITE,1,116,232,true,ACTIVE
5845000,WRITE,3,56,84,false,ACTIVE
5855000,READ,1,120,232,true,ACTIVE
5865000,WRITE,1,120,240,true,ACTIVE
5875000,READ,2,128,217,false,ACTIVE
5885000,READ,1,124,240,true,ACTIVE
5895000,WRITE,1,124,248,true,ACTIVE
5905000,WRITE,2,128,224,false,ACTIVE
5915000,READ,1,128,248,true,ACTIVE
5925000,WRITE,1,128,256,true,ACTIVE
5935000,WRITE,3,60,90,false,ACTIVE
5945000,READ,1,0,256,true,ACTIVE
5955000,WRITE,1,0,0,true,ACTIVE
5965000,READ,2,0,224,false,ACTIVE
5975000,READ,1,4,0,true,ACTIVE
5985000,WRITE,1,4,9,true,ACTIVE
5995000,WRITE,2,0,0,false,ACTIVE
6005000,READ,1,8,9,true,ACTIVE
6015000,WRITE,1,8,18,true,ACTIVE
6025000,READ,3,0,0,false,ACTIVE
