#Nombre,Prioridad,direccion,lock,descanso
master_b_0,3,0,1,4
master_b_1,2,1024,1,16
master_nb_0,4,0,1,32
master_nb_1,1,1024,1,8
Tiempo,instruccion,Master,direccion,dato,lock,uso
5805000,READ,2,1068,110,false,ACTIVE
5815000,READ,1,1132,156,true,ACTIVE
5825000,WRITE,1,1132,162,true,ACTIVE
5835000,READ,2,1072,120,false,ACTIVE
5845000,READ,1,1136,162,true,ACTIVE
5855000,WRITE,1,1136,168,true,ACTIVE
5865000,READ,2,1076,130,false,ACTIVE
5875000,READ,1,1140,168,true,ACTIVE
5885000,WRITE,1,1140,174,true,ACTIVE
5895000,READ,2,1080,140,false,ACTIVE
5905000,READ,1,1144,174,true,ACTIVE
5915000,WRITE,1,1144,180,true,ACTIVE
5925000,READ,2,1084,150,false,ACTIVE
5935000,READ,1,1148,180,true,ACTIVE
5945000,WRITE,1,1148,186,true,ACTIVE
5955000,WRITE,3,20,5,false,ACTIVE
5965000,READ,1,1152,186,true,ACTIVE
5975000,WRITE,1,1152,192,true,ACTIVE
5985000,WRITE,3,24,6,false,ACTIVE
5995000,READ,1,1024,192,true,ACTIVE
6005000,WRITE,1,1024,0,true,ACTIVE
6015000,WRITE,3,28,7,false,ACTIVE
6025000,READ,1,1028,0,true,ACTIVE
6035000,WRITE,1,1028,11,true,ACTIVE
6045000,WRITE,3,32,8,false,ACTIVE
6055000,READ,1,1032,11,true,ACTIVE
6065000,WRITE,1,1032,22,true,ACTIVE
6075000,WRITE,3,36,9,false,ACTIVE
6085000,READ,1,1036,22,true,ACTIVE
6095000,WRITE,1,1036,33,true,ACTIVE
6105000,WRITE,2,1024,0,false,ACTIVE
6115000,READ,1,1040,33,true,ACTIVE
6125000,WRITE,1,1040,44,true,ACTIVE
6135000,WRITE,2,1028,11,false,ACTIVE
6145000,READ,1,1044,44,true,ACTIVE
6155000,WRITE,1,1044,55,true,ACTIVE
6165000,WRITE,2,1032,22,false,ACTIVE
6175000,READ,1,1048,55,true,ACTIVE
6185000,WRITE,1,1048,66,true,ACTIVE
6195000,WRITE,2,1036,33,false,ACTIVE
6205000,READ,1,1052,66,true,ACTIVE
6215000,WRITE,1,1052,77,true,ACTIVE
6225000,WRITE,2,1040,44,false,ACTIVE
6235000,READ,1,1056,77,true,ACTIVE
6245000,WRITE,1,1056,88,true,ACTIVE
6255000,WRITE,2,1044,55,false,ACTIVE
6265000,READ,1,1060,88,true,ACTIVE
6275000,WRITE,1,1060,99,true,ACTIVE
6285000,WRITE,2,1048,66,false,ACTIVE
6295000,READ,1,1064,99,true,ACTIVE
6305000,WRITE,1,1064,110,true,ACTIVE
6315000,WRITE,2,1052,77,false,ACTIVE
6325000,READ,1,1068,110,true,ACTIVE
6335000,WRITE,1,1068,121,true,ACTIVE
6345000,WRITE,2,1056,88,false,ACTIVE
6355000,READ,1,1072,121,true,ACTIVE
6365000,WRITE,1,1072,132,true,ACTIVE
6375000,WRITE,2,1060,99,false,ACTIVE
6385000,READ,1,1076,132,true,ACTIVE
6395000,WRITE,1,1076,143,true,ACTIVE
6405000,WRITE,2,1064,110,false,ACTIVE
6415000,READ,1,1080,143,true,ACTIVE
6425000,WRITE,1,1080,154,true,ACTIVE
6435000,WRITE,2,1068,121,false,ACTIVE
6445000,READ,1,1084,154,true,ACTIVE
6455000,WRITE,1,1084,165,true,ACTIVE
6465000,WRITE,2,1072,132,false,ACTIVE
6475000,READ,1,1088,165,true,ACTIVE
6485000,WRITE,1,1088,112,true,ACTIVE
6495000,WRITE,2,1076,143,false,ACTIVE
6505000,READ,1,1092,112,true,ACTIVE
6515000,WRITE,1,1092,119,true,ACTIVE
6525000,WRITE,2,1080,154,false,ACTIVE
6535000,READ,1,1096,119,true,ACTIVE
6545000,WRITE,1,1096,126,true,ACTIVE
6555000,WRITE,2,1084,165,false,ACTIVE
6565000,READ,1,1100,126,true,ACTIVE
6575000,WRITE,1,1100,133,true,ACTIVE
6585000,READ,2,1024,0,true,ACTIVE
6595000,READ,2,1028,11,true,ACTIVE
6605000,READ,1,1104,133,false,ACTIVE
6615000,WRITE,1,1104,140,true,ACTIVE
6625000,READ,2,1032,22,false,ACTIVE
6635000,READ,1,1108,140,true,ACTIVE
6645000,WRITE,1,1108,147,true,ACTIVE
6655000,READ,2,1036,33,false,ACTIVE
6665000,READ,1,1112,147,true,ACTIVE
6675000,WRITE,1,1112,154,true,ACTIVE
6685000,READ,2,1040,44,false,ACTIVE
6695000,READ,1,1116,154,true,ACTIVE
6705000,WRITE,1,1116,161,true,ACTIVE
6715000,READ,2,1044,55,false,ACTIVE
6725000,READ,1,1120,161,true,ACTIVE
6735000,WRITE,1,1120,168,true,ACTIVE
6745000,READ,2,1048,66,false,ACTIVE
6755000,READ,1,1124,168,true,ACTIVE
6765000,WRITE,1,1124,175,true,ACTIVE
6775000,READ,2,1052,77,false,ACTIVE
6785000,READ,1,1128,175,true,ACTIVE
6795000,WRITE,1,1128,182,true,ACTIVE
6805000,READ,2,1056,88,false,ACTIVE
6815000,READ,1,1132,182,true,ACTIVE
6825000,WRITE,1,1132,189,true,ACTIVE
6835000,READ,2,1060,99,false,ACTIVE
6845000,READ,1,1136,189,true,ACTIVE
6855000,WRITE,1,1136,196,true,ACTIVE
6865000,READ,2,1064,110,false,ACTIVE
6875000,READ,1,1140,196,true,ACTIVE
6885000,WRITE,1,1140,203,true,ACTIVE
6895000,READ,2,1068,121,false,ACTIVE
6905000,READ,1,1144,203,true,ACTIVE
6915000,WRITE,1,1144,210,true,ACTIVE
6925000,READ,2,1072,132,false,ACTIVE
6935000,READ,1,1148,210,true,ACTIVE
6945000,WRITE,1,1148,217,true,ACTIVE
6955000,READ,2,1076,143,false,ACTIVE
6965000,READ,1,1152,217,true,ACTIVE
6975000,WRITE,1,1152,224,true,ACTIVE
6985000,READ,2,1080,154,false,ACTIVE
6995000,READ,1,1024,224,true,ACTIVE
7005000,WRITE,1,1024,0,true,ACTIVE
7015000,READ,2,1084,165,false,ACTIVE
7025000,READ,1,1028,0,true,ACTIVE
7035000,WRITE,1,1028,12,true,ACTIVE
7045000,WRITE,3,40,10,false,ACTIVE
7055000,READ,1,1032,12,true,ACTIVE
7065000,WRITE,1,1032,24,true,ACTIVE
7075000,WRITE,3,44,11,false,ACTIVE
7085000,READ,1,1036,24,true,ACTIVE
7095000,WRITE,1,1036,36,true,ACTIVE
7105000,WRITE,3,48,12,false,ACTIVE
7115000,READ,1,1040,36,true,ACTIVE
7125000,WRITE,1,1040,48,true,ACTIVE
7135000,WRITE,3,52,13,false,ACTIVE
7145000,READ,1,1044,48,true,ACTIVE
7155000,WRITE,1,1044,60,true,ACTIVE
7165000,WRITE,3,56,14,false,ACTIVE
7175000,READ,1,1048,60,true,ACTIVE
7185000,WRITE,1,1048,72,true,ACTIVE
7195000,WRITE,2,1024,0,false,ACTIVE
7205000,READ,1,1052,72,true,ACTIVE
7215000,WRITE,1,1052,84,true,ACTIVE
7225000,WRITE,2,1028,12,false,ACTIVE
7235000,READ,1,1056,84,true,ACTIVE
7245000,WRITE,1,1056,96,true,ACTIVE
7255000,WRITE,2,1032,24,false,ACTIVE
7265000,READ,1,1060,96,true,ACTIVE
7275000,WRITE,1,1060,108,true,ACTIVE
7285000,WRITE,2,1036,36,false,ACTIVE
7295000,READ,1,1064,108,true,ACTIVE
7305000,WRITE,1,1064,120,true,ACTIVE
7315000,WRITE,2,1040,48,false,ACTIVE
7325000,READ,1,1068,120,true,ACTIVE
7335000,WRITE,1,1068,132,true,ACTIVE
7345000,WRITE,2,1044,60,false,ACTIVE
7355000,READ,1,1072,132,true,ACTIVE
7365000,WRITE,1,1072,144,true,ACTIVE
7375000,WRITE,2,1048,72,false,ACTIVE
7385000,READ,1,1076,144,true,ACTIVE
7395000,WRITE,1,1076,156,true,ACTIVE
7405000,WRITE,2,1052,84,false,ACTIVE
7415000,READ,1,1080,156,true,ACTIVE
7425000,WRITE,1,1080,168,true,ACTIVE
7435000,WRITE,2,1056,96,false,ACTIVE
7445000,READ,1,1084,168,true,ACTIVE
7455000,WRITE,1,1084,180,true,ACTIVE
7465000,WRITE,2,1060,108,false,ACTIVE
7475000,READ,1,1088,180,true,ACTIVE
7485000,WRITE,1,1088,128,true,ACTIVE
7495000,WRITE,2,1064,120,false,ACTIVE
7505000,READ,1,1092,128,true,ACTIVE
7515000,WRITE,1,1092,136,true,ACTIVE
7525000,WRITE,2,1068,132,false,ACTIVE
7535000,READ,1,1096,136,true,ACTIVE
7545000,WRITE,1,1096,144,true,ACTIVE
7555000,WRITE,2,1072,144,false,ACTIVE
7565000,READ,1,1100,144,true,ACTIVE
7575000,WRITE,1,1100,152,true,ACTIVE
7585000,WRITE,2,1076,156,false,ACTIVE
7595000,READ,1,1104,152,true,ACTIVE
7605000,WRITE,1,1104,160,true,ACTIVE
7615000,WRITE,2,1080,168,false,ACTIVE
7625000,READ,1,1108,160,true,ACTIVE
7635000,WRITE,1,1108,168,true,ACTIVE
7645000,WRITE,2,1084,180,false,ACTIVE
7655000,READ,1,1112,168,true,ACTIVE
7665000,WRITE,1,1112,176,true,ACTIVE
7675000,READ,2,1024,0,true,ACTIVE
7685000,READ,2,1028,12,true,ACTIVE
7695000,READ,1,1116,176,false,ACTIVE
7705000,WRITE,1,1116,184,true,ACTIVE
7715000,READ,2,1032,24,false,ACTIVE
7725000,READ,1,1120,184,true,ACTIVE
7735000,WRITE,1,1120,192,true,ACTIVE
7745000,READ,2,1036,36,false,ACTIVE
7755000,READ,1,1124,192,true,ACTIVE
7765000,WRITE,1,1124,200,true,ACTIVE
7775000,READ,2,1040,48,false,ACTIVE
7785000,READ,1,1128,200,true,ACTIVE
7795000,WRITE,1,1128,208,true,ACTIVE
7805000,READ,2,1044,60,false,ACTIVE
7815000,READ,1,1132,208,true,ACTIVE
7825000,WRITE,1,1132,216,true,ACTIVE
7835000,READ,2,1048,72,false,ACTIVE
7845000,READ,1,1136,216,true,ACTIVE
7855000,WRITE,1,1136,224,true,ACTIVE
7865000,READ,2,1052,84,false,ACTIVE
7875000,READ,1,1140,224,true,ACTIVE
7885000,WRITE,1,1140,232,true,ACTIVE
7895000,READ,2,1056,96,false,ACTIVE
7905000,READ,1,1144,232,true,ACTIVE
7915000,WRITE,1,1144,240,true,ACTIVE
7925000,READ,2,1060,108,false,ACTIVE
7935000,READ,1,1148,240,true,ACTIVE
7945000,WRITE,1,1148,248,true,ACTIVE
7955000,READ,2,1064,120,false,ACTIVE
7965000,READ,1,1152,248,true,ACTIVE
7975000,WRITE,1,1152,256,true,ACTIVE
7985000,READ,2,1068,132,false,ACTIVE
7995000,READ,1,1024,256,true,ACTIVE
8005000,WRITE,1,1024,0,true,ACTIVE
8015000,READ,2,1072,144,false,ACTIVE
8025000,READ,1,1028,0,true,ACTIVE
8035000,WRITE,1,1028,13,true,ACTIVE
8045000,READ,2,1076,156,false,ACTIVE
8055000,READ,1,1032,13,true,ACTIVE
8065000,WRITE,1,1032,26,true,ACTIVE
8075000,READ,2,1080,168,false,ACTIVE
8085000,READ,1,1036,26,true,ACTIVE
8095000,WRITE,1,1036,39,true,ACTIVE
8105000,READ,2,1084,180,false,ACTIVE
8115000,READ,1,1040,39,true,ACTIVE
8125000,WRITE,1,1040,52,true,ACTIVE
8135000,WRITE,3,60,15,false,ACTIVE
8145000,READ,1,1044,52,true,ACTIVE
8155000,WRITE,1,1044,65,true,ACTIVE
8165000,READ,3,0,0,false,ACTIVE
8175000,READ,1,1048,65,true,ACTIVE
8185000,WRITE,1,1048,78,true,ACTIVE
8195000,READ,3,4,1,false,ACTIVE
8205000,READ,1,1052,78,true,ACTIVE
8215000,WRITE,1,1052,91,true,ACTIVE
8225000,READ,3,8,2,false,ACTIVE
8235000,READ,1,1056,91,true,ACTIVE
8245000,WRITE,1,1056,104,true,ACTIVE
8255000,READ,3,12,3,false,ACTIVE
8265000,READ,1,1060,104,true,ACTIVE
8275000,WRITE,1,1060,117,true,ACTIVE
8285000,WRITE,2,1024,0,false,ACTIVE
8295000,READ,1,1064,117,true,ACTIVE
8305000,WRITE,1,1064,130,true,ACTIVE
8315000,WRITE,2,1028,13,false,ACTIVE
8325000,READ,1,1068,130,true,ACTIVE
8335000,WRITE,1,1068,143,true,ACTIVE
8345000,WRITE,2,1032,26,false,ACTIVE
8355000,READ,1,1072,143,true,ACTIVE
8365000,WRITE,1,1072,156,true,ACTIVE
8375000,WRITE,2,1036,39,false,ACTIVE
8385000,READ,1,1076,156,true,ACTIVE
8395000,WRITE,1,1076,169,true,ACTIVE
8405000,WRITE,2,1040,52,false,ACTIVE
8415000,READ,1,1080,169,true,ACTIVE
8425000,WRITE,1,1080,182,true,ACTIVE
8435000,WRITE,2,1044,65,false,ACTIVE
8445000,READ,1,1084,182,true,ACTIVE
8455000,WRITE,1,1084,195,true,ACTIVE
8465000,WRITE,2,1048,78,false,ACTIVE
8475000,READ,1,1088,195,true,ACTIVE
8485000,WRITE,1,1088,144,true,ACTIVE
8495000,WRITE,2,1052,91,false,ACTIVE
8505000,READ,1,1092,144,true,ACTIVE
8515000,WRITE,1,1092,153,true,ACTIVE
8525000,WRITE,2,1056,104,false,ACTIVE
8535000,READ,1,1096,153,true,ACTIVE
8545000,WRITE,1,1096,162,true,ACTIVE
8555000,WRITE,2,1060,117,false,ACTIVE
8565000,READ,1,1100,162,true,ACTIVE
8575000,WRITE,1,1100,171,true,ACTIVE
8585000,WRITE,2,1064,130,false,ACTIVE
8595000,READ,1,1104,171,true,ACTIVE
8605000,WRITE,1,1104,180,true,ACTIVE
8615000,WRITE,2,1068,143,false,ACTIVE
8625000,READ,1,1108,180,true,ACTIVE
8635000,WRITE,1,1108,189,true,ACTIVE
8645000,WRITE,2,1072,156,false,ACTIVE
8655000,READ,1,1112,189,true,ACTIVE
8665000,WRITE,1,1112,198,true,ACTIVE
8675000,WRITE,2,1076,169,false,ACTIVE
8685000,READ,1,1116,198,true,ACTIVE
8695000,WRITE,1,1116,207,true,ACTIVE
8705000,WRITE,2,1080,182,false,ACTIVE
8715000,READ,1,1120,207,true,ACTIVE
8725000,WRITE,1,1120,216,true,ACTIVE
8735000,WRITE,2,1084,195,false,ACTIVE
8745000,READ,1,1124,216,true,ACTIVE
8755000,WRITE,1,1124,225,true,ACTIVE
8765000,READ,2,1024,0,true,ACTIVE
8775000,READ,2,1028,13,true,ACTIVE
8785000,READ,1,1128,225,false,ACTIVE
8795000,WRITE,1,1128,234,true,ACTIVE
8805000,READ,2,1032,26,false,ACTIVE
8815000,READ,1,1132,234,true,ACTIVE
8825000,WRITE,1,1132,243,true,ACTIVE
8835000,READ,2,1036,39,false,ACTIVE
8845000,READ,1,1136,243,true,ACTIVE
8855000,WRITE,1,1136,252,true,ACTIVE
8865000,READ,2,1040,52,false,ACTIVE
8875000,READ,1,1140,252,true,ACTIVE
8885000,WRITE,1,1140,261,true,ACTIVE
8895000,READ,2,1044,65,false,ACTIVE
8905000,READ,1,1144,261,true,ACTIVE
8915000,WRITE,1,1144,270,true,ACTIVE
8925000,READ,2,1048,78,false,ACTIVE
8935000,READ,1,1148,270,true,ACTIVE
8945000,WRITE,1,1148,279,true,ACTIVE
8955000,READ,2,1052,91,false,ACTIVE
8965000,READ,1,1152,279,true,ACTIVE
8975000,WRITE,1,1152,288,true,ACTIVE
8985000,READ,2,1056,104,false,ACTIVE
8995000,READ,1,1024,288,true,ACTIVE
9005000,WRITE,1,1024,0,true,ACTIVE
9015000,READ,2,1060,117,false,ACTIVE
9025000,READ,1,1028,0,true,ACTIVE
9035000,WRITE,1,1028,14,true,ACTIVE
9045000,READ,2,1064,130,false,ACTIVE
9055000,READ,1,1032,14,true,ACTIVE
9065000,WRITE,1,1032,28,true,ACTIVE
9075000,READ,2,1068,143,false,ACTIVE
9085000,READ,1,1036,28,true,ACTIVE
9095000,WRITE,1,1036,42,true,ACTIVE
9105000,READ,2,1072,156,false,ACTIVE
9115000,READ,1,1040,42,true,ACTIVE
9125000,WRITE,1,1040,56,true,ACTIVE
9135000,READ,2,1076,169,false,ACTIVE
9145000,READ,1,1044,56,true,ACTIVE
9155000,WRITE,1,1044,70,true,ACTIVE
9165000,READ,2,1080,182,false,ACTIVE
9175000,READ,1,1048,70,true,ACTIVE
9185000,WRITE,1,1048,84,true,ACTIVE
9195000,READ,2,1084,195,false,ACTIVE
9205000,READ,1,1052,84,true,ACTIVE
9215000,WRITE,1,1052,98,true,ACTIVE
9225000,READ,3,16,4,false,ACTIVE
9235000,READ,1,1056,98,true,ACTIVE
9245000,WRITE,1,1056,112,true,ACTIVE
9255000,READ,3,20,5,false,ACTIVE
9265000,READ,1,1060,112,true,ACTIVE
9275000,WRITE,1,1060,126,true,ACTIVE
9285000,READ,3,24,6,false,ACTIVE
9295000,READ,1,1064,126,true,ACTIVE
9305000,WRITE,1,1064,140,true,ACTIVE
9315000,READ,3,28,7,false,ACTIVE
9325000,READ,1,1068,140,true,ACTIVE
9335000,WRITE,1,1068,154,true,ACTIVE
9345000,READ,3,32,8,false,ACTIVE
9355000,READ,1,1072,154,true,ACTIVE
9365000,WRITE,1,1072,168,true,ACTIVE
9375000,WRITE,2,1024,0,false,ACTIVE
9385000,READ,1,1076,168,true,ACTIVE
9395000,WRITE,1,1076,182,true,ACTIVE
9405000,WRITE,2,1028,14,false,ACTIVE
9415000,READ,1,1080,182,true,ACTIVE
9425000,WRITE,1,1080,196,true,ACTIVE
9435000,WRITE,2,1032,28,false,ACTIVE
9445000,READ,1,1084,196,true,ACTIVE
9455000,WRITE,1,1084,210,true,ACTIVE
9465000,WRITE,2,1036,42,false,ACTIVE
9475000,READ,1,1088,210,true,ACTIVE
9485000,WRITE,1,1088,160,true,ACTIVE
9495000,WRITE,2,1040,56,false,ACTIVE
9505000,READ,1,1092,160,true,ACTIVE
9515000,WRITE,1,1092,170,true,ACTIVE
9525000,WRITE,2,1044,70,false,ACTIVE
9535000,READ,1,1096,170,true,ACTIVE
9545000,WRITE,1,1096,180,true,ACTIVE
9555000,WRITE,2,1048,84,false,ACTIVE
9565000,READ,1,1100,180,true,ACTIVE
9575000,WRITE,1,1100,190,true,ACTIVE
9585000,WRITE,2,1052,98,false,ACTIVE
9595000,READ,1,1104,190,true,ACTIVE
9605000,WRITE,1,1104,200,true,ACTIVE
9615000,WRITE,2,1056,112,false,ACTIVE
9625000,READ,1,1108,200,true,ACTIVE
9635000,WRITE,1,1108,210,true,ACTIVE
9645000,WRITE,2,1060,126,false,ACTIVE
9655000,READ,1,1112,210,true,ACTIVE
9665000,WRITE,1,1112,220,true,ACTIVE
9675000,WRITE,2,1064,140,false,ACTIVE
9685000,READ,1,1116,220,true,ACTIVE
9695000,WRITE,1,1116,230,true,ACTIVE
9705000,WRITE,2,1068,154,false,ACTIVE
9715000,READ,1,1120,230,true,ACTIVE
9725000,WRITE,1,1120,240,true,ACTIVE
9735000,WRITE,2,1072,168,false,ACTIVE
9745000,READ,1,1124,240,true,ACTIVE
9755000,WRITE,1,1124,250,true,ACTIVE
9765000,WRITE,2,1076,182,false,ACTIVE
9775000,READ,1,1128,250,true,ACTIVE
9785000,WRITE,1,1128,260,true,ACTIVE
9795000,WRITE,2,1080,196,false,ACTIVE
9805000,READ,1,1132,260,true,ACTIVE
9815000,WRITE,1,1132,270,true,ACTIVE
9825000,WRITE,2,1084,210,false,ACTIVE
9835000,READ,1,1136,270,true,ACTIVE
9845000,WRITE,1,1136,280,true,ACTIVE
9855000,READ,2,1024,0,true,ACTIVE
9865000,READ,2,1028,14,true,ACTIVE
9875000,READ,1,1140,280,false,ACTIVE
9885000,WRITE,1,1140,290,true,ACTIVE
9895000,READ,2,1032,28,false,ACTIVE
9905000,READ,1,1144,290,true,ACTIVE
9915000,WRITE,1,1144,300,true,ACTIVE
9925000,READ,2,1036,42,false,ACTIVE
9935000,READ,1,1148,300,true,ACTIVE
9945000,WRITE,1,1148,310,true,ACTIVE
9955000,READ,2,1040,56,false,ACTIVE
9965000,READ,1,1152,310,true,ACTIVE
9975000,WRITE,1,1152,320,true,ACTIVE
9985000,READ,2,1044,70,false,ACTIVE
9995000,READ,1,1024,320,true,ACTIVE
10005000,WRITE,1,1024,0,true,ACTIVE
10015000,READ,2,1048,84,false,ACTIVE
10025000,READ,1,1028,0,true,ACTIVE
10035000,WRITE,1,1028,15,true,ACTIVE
10045000,READ,2,1052,98,false,ACTIVE
10055000,READ,1,1032,15,true,ACTIVE
10065000,WRITE,1,1032,30,true,ACTIVE
10075000,READ,2,1056,112,false,ACTIVE
10085000,READ,1,1036,30,true,ACTIVE
10095000,WRITE,1,1036,45,true,ACTIVE
10105000,READ,2,1060,126,false,ACTIVE
10115000,READ,1,1040,45,true,ACTIVE
10125000,WRITE,1,1040,60,true,ACTIVE
10135000,READ,2,1064,140,false,ACTIVE
10145000,READ,1,1044,60,true,ACTIVE
10155000,WRITE,1,1044,75,true,ACTIVE
10165000,READ,2,1068,154,false,ACTIVE
10175000,READ,1,1048,75,true,ACTIVE
10185000,WRITE,1,1048,90,true,ACTIVE
10195000,READ,2,1072,168,false,ACTIVE
10205000,READ,1,1052,90,true,ACTIVE
10215000,WRITE,1,1052,105,true,ACTIVE
10225000,READ,2,1076,182,false,ACTIVE
10235000,READ,1,1056,105,true,ACTIVE
10245000,WRITE,1,1056,120,true,ACTIVE
10255000,READ,2,1080,196,false,ACTIVE
10265000,READ,1,1060,120,true,ACTIVE
10275000,WRITE,1,1060,135,true,ACTIVE
10285000,READ,2,1084,210,false,ACTIVE
10295000,READ,1,1064,135,true,ACTIVE
10305000,WRITE,1,1064,150,true,ACTIVE
10315000,READ,3,36,9,false,ACTIVE
10325000,READ,1,1068,150,true,ACTIVE
10335000,WRITE,1,1068,165,true,ACTIVE
10345000,READ,3,40,10,false,ACTIVE
10355000,READ,1,1072,165,true,ACTIVE
10365000,WRITE,1,1072,180,true,ACTIVE
10375000,READ,3,44,11,false,ACTIVE
10385000,READ,1,1076,180,true,ACTIVE
10395000,WRITE,1,1076,195,true,ACTIVE
10405000,READ,3,48,12,false,ACTIVE
10415000,READ,1,1080,195,true,ACTIVE
10425000,WRITE,1,1080,210,true,ACTIVE
10435000,READ,3,52,13,false,ACTIVE
10445000,READ,1,1084,210,true,ACTIVE
10455000,WRITE,1,1084,225,true,ACTIVE
10465000,WRITE,2,1024,0,false,ACTIVE
10475000,READ,1,1088,225,true,ACTIVE
10485000,WRITE,1,1088,176,true,ACTIVE
10495000,WRITE,2,1028,15,false,ACTIVE
10505000,READ,1,1092,176,true,ACTIVE
10515000,WRITE,1,1092,187,true,ACTIVE
10525000,WRITE,2,1032,30,false,ACTIVE
10535000,READ,1,1096,187,true,ACTIVE
10545000,WRITE,1,1096,198,true,ACTIVE
10555000,WRITE,2,1036,45,false,ACTIVE
10565000,READ,1,1100,198,true,ACTIVE
10575000,WRITE,1,1100,209,true,ACTIVE
10585000,WRITE,2,1040,60,false,ACTIVE
10595000,READ,1,1104,209,true,ACTIVE
10605000,WRITE,1,1104,220,true,ACTIVE
10615000,WRITE,2,1044,75,false,ACTIVE
10625000,READ,1,1108,220,true,ACTIVE
10635000,WRITE,1,1108,231,true,ACTIVE
10645000,WRITE,2,1048,90,false,ACTIVE
10655000,READ,1,1112,231,true,ACTIVE
10665000,WRITE,1,1112,242,true,ACTIVE
10675000,WRITE,2,1052,105,false,ACTIVE
10685000,READ,1,1116,242,true,ACTIVE
10695000,WRITE,1,1116,253,true,ACTIVE
10705000,WRITE,2,1056,120,false,ACTIVE
10715000,READ,1,1120,253,true,ACTIVE
10725000,WRITE,1,1120,264,true,ACTIVE
10735000,WRITE,2,1060,135,false,ACTIVE
10745000,READ,1,1124,264,true,ACTIVE
10755000,WRITE,1,1124,275,true,ACTIVE
10765000,WRITE,2,1064,150,false,ACTIVE
10775000,READ,1,1128,275,true,ACTIVE
10785000,WRITE,1,1128,286,true,ACTIVE
10795000,WRITE,2,1068,165,false,ACTIVE
10805000,READ,1,1132,286,true,ACTIVE
10815000,WRITE,1,1132,297,true,ACTIVE
10825000,WRITE,2,1072,180,false,ACTIVE
10835000,READ,1,1136,297,true,ACTIVE
10845000,WRITE,1,1136,308,true,ACTIVE
10855000,WRITE,2,1076,195,false,ACTIVE
10865000,READ,1,1140,308,true,ACTIVE
10875000,WRITE,1,1140,319,true,ACTIVE
10885000,WRITE,2,1080,210,false,ACTIVE
10895000,READ,1,1144,319,true,ACTIVE
10905000,WRITE,1,1144,330,true,ACTIVE
10915000,WRITE,2,1084,225,false,ACTIVE
10925000,READ,1,1148,330,true,ACTIVE
10935000,WRITE,1,1148,341,true,ACTIVE
10945000,READ,2,1024,0,true,ACTIVE
10955000,READ,2,1028,15,true,ACTIVE
10965000,READ,1,1152,341,false,ACTIVE
10975000,WRITE,1,1152,352,true,ACTIVE
10985000,READ,2,1032,30,false,ACTIVE
10995000,READ,1,1024,352,true,ACTIVE
11005000,WRITE,1,1024,0,true,ACTIVE
11015000,READ,2,1036,45,false,ACTIVE
11025000,READ,1,1028,0,true,ACTIVE
11035000,WRITE,1,1028,16,true,ACTIVE
11045000,READ,2,1040,60,false,ACTIVE
11055000,READ,1,1032,16,true,ACTIVE
11065000,WRITE,1,1032,32,true,ACTIVE
11075000,READ,2,1044,75,false,ACTIVE
11085000,READ,1,1036,32,true,ACTIVE
11095000,WRITE,1,1036,48,true,ACTIVE
11105000,READ,2,1048,90,false,ACTIVE
11115000,READ,1,1040,48,true,ACTIVE
11125000,WRITE,1,1040,64,true,ACTIVE
11135000,READ,2,1052,105,false,ACTIVE
11145000,READ,1,1044,64,true,ACTIVE
11155000,WRITE,1,1044,80,true,ACTIVE
11165000,READ,2,1056,120,false,ACTIVE
11175000,READ,1,1048,80,true,ACTIVE
11185000,WRITE,1,1048,96,true,ACTIVE
11195000,READ,2,1060,135,false,ACTIVE
11205000,READ,1,1052,96,true,ACTIVE
11215000,WRITE,1,1052,112,true,ACTIVE
11225000,READ,2,1064,150,false,ACTIVE
11235000,READ,1,1056,112,true,ACTIVE
11245000,WRITE,1,1056,128,true,ACTIVE
11255000,READ,2,1068,165,false,ACTIVE
11265000,READ,1,1060,128,true,ACTIVE
11275000,WRITE,1,1060,144,true,ACTIVE
11285000,READ,2,1072,180,false,ACTIVE
11295000,READ,1,1064,144,true,ACTIVE
11305000,WRITE,1,1064,160,true,ACTIVE
11315000,READ,2,1076,195,false,ACTIVE
11325000,READ,1,1068,160,true,ACTIVE
11335000,WRITE,1,1068,176,true,ACTIVE
11345000,READ,2,1080,210,false,ACTIVE
11355000,READ,1,1072,176,true,ACTIVE
11365000,WRITE,1,1072,192,true,ACTIVE
11375000,READ,2,1084,225,false,ACTIVE
11385000,READ,1,1076,192,true,ACTIVE
11395000,WRITE,1,1076,208,true,ACTIVE
11405000,READ,3,56,14,false,ACTIVE
11415000,READ,1,1080,208,true,ACTIVE
11425000,WRITE,1,1080,224,true,ACTIVE
11435000,READ,3,60,15,false,ACTIVE
11445000,READ,1,1084,224,true,ACTIVE
11455000,WRITE,1,1084,240,true,ACTIVE
11465000,WRITE,4,4,1,false,ACTIVE
11475000,READ,1,1088,240,true,ACTIVE
11485000,WRITE,1,1088,192,true,ACTIVE
11495000,idle,-,-,-,-,-
11505000,READ,1,1092,192,true,ACTIVE
11515000,WRITE,1,1092,204,true,ACTIVE
11525000,READ,4,8,1,false,ACTIVE
11535000,READ,1,1096,204,true,ACTIVE
11545000,WRITE,1,1096,216,true,ACTIVE
11555000,WRITE,2,1024,0,false,ACTIVE
11565000,READ,1,1100,216,true,ACTIVE
11575000,WRITE,1,1100,228,true,ACTIVE
11585000,WRITE,2,1028,16,false,ACTIVE
11595000,READ,1,1104,228,true,ACTIVE
