#Nombre,Prioridad,direccion,lock,descanso
master_b_0,4,1024,0,16
master_b_1,2,0,0,32
master_nb_0,3,0,1,16
master_nb_1,1,0,1,4
Tiempo,instruccion,Master,direccion,dato,lock,uso
12085000,READ,1,116,364,true,ACTIVE
12095000,WRITE,1,116,377,true,ACTIVE
12105000,WRITE,2,8,36,false,ACTIVE
12115000,READ,1,120,377,true,ACTIVE
12125000,WRITE,1,120,390,true,ACTIVE
12135000,WRITE,2,12,54,false,ACTIVE
12145000,READ,1,124,390,true,ACTIVE
12155000,WRITE,1,124,403,true,ACTIVE
12165000,WRITE,2,16,72,false,ACTIVE
12175000,READ,1,128,403,true,ACTIVE
12185000,WRITE,1,128,416,true,ACTIVE
12195000,WRITE,2,20,90,false,ACTIVE
12205000,READ,1,0,416,true,ACTIVE
12215000,WRITE,1,0,0,true,ACTIVE
12225000,WRITE,2,24,108,false,ACTIVE
12235000,READ,1,4,0,true,ACTIVE
12245000,WRITE,1,4,19,true,ACTIVE
12255000,WRITE,2,28,126,false,ACTIVE
12265000,READ,1,8,19,true,ACTIVE
12275000,WRITE,1,8,38,true,ACTIVE
12285000,WRITE,2,32,144,false,ACTIVE
12295000,READ,1,12,38,true,ACTIVE
12305000,WRITE,1,12,57,true,ACTIVE
12315000,WRITE,2,36,162,false,ACTIVE
12325000,READ,1,16,57,true,ACTIVE
12335000,WRITE,1,16,76,true,ACTIVE
12345000,WRITE,2,40,180,false,ACTIVE
12355000,READ,1,20,76,true,ACTIVE
12365000,WRITE,1,20,95,true,ACTIVE
12375000,WRITE,2,44,198,false,ACTIVE
12385000,READ,1,24,95,true,ACTIVE
12395000,WRITE,1,24,114,true,ACTIVE
12405000,WRITE,2,48,216,false,ACTIVE
12415000,READ,1,28,114,true,ACTIVE
12425000,WRITE,1,28,133,true,ACTIVE
12435000,WRITE,2,52,234,false,ACTIVE
12445000,READ,1,32,133,true,ACTIVE
12455000,WRITE,1,32,152,true,ACTIVE
12465000,WRITE,2,56,252,false,ACTIVE
12475000,READ,1,36,152,true,ACTIVE
12485000,WRITE,1,36,171,true,ACTIVE
12495000,WRITE,2,60,270,false,ACTIVE
12505000,READ,1,40,171,true,ACTIVE
12515000,WRITE,1,40,190,true,ACTIVE
12525000,READ,3,40,162,false,ACTIVE
12535000,READ,1,44,190,true,ACTIVE
12545000,WRITE,1,44,209,true,ACTIVE
12555000,READ,2,0,0,false,ACTIVE
12565000,READ,1,48,209,true,ACTIVE
12575000,WRITE,1,48,228,true,ACTIVE
12585000,READ,2,4,18,false,ACTIVE
12595000,READ,1,52,228,true,ACTIVE
12605000,WRITE,1,52,247,true,ACTIVE
12615000,READ,2,8,36,false,ACTIVE
12625000,READ,1,56,247,true,ACTIVE
12635000,WRITE,1,56,266,true,ACTIVE
12645000,READ,2,12,54,false,ACTIVE
12655000,READ,1,60,266,true,ACTIVE
12665000,WRITE,1,60,285,true,ACTIVE
12675000,READ,2,16,72,false,ACTIVE
12685000,READ,1,64,285,true,ACTIVE
12695000,WRITE,1,64,224,true,ACTIVE
12705000,READ,2,20,90,false,ACTIVE
12715000,READ,1,68,224,true,ACTIVE
12725000,WRITE,1,68,238,true,ACTIVE
12735000,READ,2,24,108,false,ACTIVE
12745000,READ,1,72,238,true,ACTIVE
12755000,WRITE,1,72,252,true,ACTIVE
12765000,READ,2,28,126,false,ACTIVE
12775000,READ,1,76,252,true,ACTIVE
12785000,WRITE,1,76,266,true,ACTIVE
12795000,READ,2,32,144,false,ACTIVE
12805000,READ,1,80,266,true,ACTIVE
12815000,WRITE,1,80,280,true,ACTIVE
12825000,READ,2,36,162,false,ACTIVE
12835000,READ,1,84,280,true,ACTIVE
12845000,WRITE,1,84,294,true,ACTIVE
12855000,READ,2,40,180,false,ACTIVE
12865000,READ,1,88,294,true,ACTIVE
12875000,WRITE,1,88,308,true,ACTIVE
12885000,READ,2,44,198,false,ACTIVE
12895000,READ,1,92,308,true,ACTIVE
12905000,WRITE,1,92,322,true,ACTIVE
12915000,READ,2,48,216,false,ACTIVE
12925000,READ,1,96,322,true,ACTIVE
12935000,WRITE,1,96,336,true,ACTIVE
12945000,READ,2,52,234,false,ACTIVE
12955000,READ,1,100,336,true,ACTIVE
12965000,WRITE,1,100,350,true,ACTIVE
12975000,READ,2,56,252,false,ACTIVE
12985000,READ,1,104,350,true,ACTIVE
12995000,WRITE,1,104,364,true,ACTIVE
13005000,READ,2,60,270,false,ACTIVE
13015000,READ,1,108,364,true,ACTIVE
13025000,WRITE,1,108,378,true,ACTIVE
13035000,WRITE,3,40,200,false,ACTIVE
13045000,READ,1,112,378,true,ACTIVE
13055000,WRITE,1,112,392,true,ACTIVE
13065000,READ,3,44,200,true,ACTIVE
13075000,WRITE,3,44,220,true,ACTIVE
13085000,READ,1,116,392,false,ACTIVE
13095000,WRITE,1,116,406,true,ACTIVE
13105000,READ,3,48,220,true,ACTIVE
13115000,WRITE,3,48,240,true,ACTIVE
13125000,READ,1,120,406,false,ACTIVE
13135000,WRITE,1,120,420,true,ACTIVE
13145000,READ,3,52,240,true,ACTIVE
13155000,WRITE,3,52,260,true,ACTIVE
13165000,READ,1,124,420,false,ACTIVE
13175000,WRITE,1,124,434,true,ACTIVE
13185000,WRITE,2,0,0,false,ACTIVE
13195000,READ,1,128,434,true,ACTIVE
13205000,WRITE,1,128,448,true,ACTIVE
13215000,WRITE,2,4,20,false,ACTIVE
13225000,READ,1,0,448,true,ACTIVE
13235000,WRITE,1,0,0,true,ACTIVE
13245000,WRITE,2,8,40,false,ACTIVE
13255000,READ,1,4,0,true,ACTIVE
13265000,WRITE,1,4,21,true,ACTIVE
13275000,WRITE,2,12,60,false,ACTIVE
13285000,READ,1,8,21,true,ACTIVE
13295000,WRITE,1,8,42,true,ACTIVE
13305000,WRITE,2,16,80,false,ACTIVE
13315000,READ,1,12,42,true,ACTIVE
13325000,WRITE,1,12,63,true,ACTIVE
13335000,WRITE,2,20,100,false,ACTIVE
13345000,READ,1,16,63,true,ACTIVE
13355000,WRITE,1,16,84,true,ACTIVE
13365000,WRITE,2,24,120,false,ACTIVE
13375000,READ,1,20,84,true,ACTIVE
13385000,WRITE,1,20,105,true,ACTIVE
13395000,WRITE,2,28,140,false,ACTIVE
13405000,READ,1,24,105,true,ACTIVE
13415000,WRITE,1,24,126,true,ACTIVE
13425000,WRITE,2,32,160,false,ACTIVE
13435000,READ,1,28,126,true,ACTIVE
13445000,WRITE,1,28,147,true,ACTIVE
13455000,WRITE,2,36,180,false,ACTIVE
13465000,READ,1,32,147,true,ACTIVE
13475000,WRITE,1,32,168,true,ACTIVE
13485000,WRITE,2,40,200,false,ACTIVE
13495000,READ,1,36,168,true,ACTIVE
13505000,WRITE,1,36,189,true,ACTIVE
13515000,WRITE,2,44,220,false,ACTIVE
13525000,READ,1,40,189,true,ACTIVE
13535000,WRITE,1,40,210,true,ACTIVE
13545000,WRITE,2,48,240,false,ACTIVE
13555000,READ,1,44,210,true,ACTIVE
13565000,WRITE,1,44,231,true,ACTIVE
13575000,WRITE,2,52,260,false,ACTIVE
13585000,READ,1,48,231,true,ACTIVE
13595000,WRITE,1,48,252,true,ACTIVE
13605000,WRITE,2,56,280,false,ACTIVE
13615000,READ,1,52,252,true,ACTIVE
13625000,WRITE,1,52,273,true,ACTIVE
13635000,WRITE,2,60,300,false,ACTIVE
13645000,READ,1,56,273,true,ACTIVE
13655000,WRITE,1,56,294,true,ACTIVE
13665000,READ,3,56,260,false,ACTIVE
13675000,READ,1,60,294,true,ACTIVE
13685000,WRITE,1,60,315,true,ACTIVE
13695000,READ,2,0,0,false,ACTIVE
13705000,READ,1,64,315,true,ACTIVE
13715000,WRITE,1,64,240,true,ACTIVE
13725000,READ,2,4,20,false,ACTIVE
13735000,READ,1,68,240,true,ACTIVE
13745000,WRITE,1,68,255,true,ACTIVE
13755000,READ,2,8,40,false,ACTIVE
13765000,READ,1,72,255,true,ACTIVE
13775000,WRITE,1,72,270,true,ACTIVE
13785000,READ,2,12,60,false,ACTIVE
13795000,READ,1,76,270,true,ACTIVE
13805000,WRITE,1,76,285,true,ACTIVE
13815000,READ,2,16,80,false,ACTIVE
13825000,READ,1,80,285,true,ACTIVE
13835000,WRITE,1,80,300,true,ACTIVE
13845000,READ,2,20,100,false,ACTIVE
13855000,READ,1,84,300,true,ACTIVE
13865000,WRITE,1,84,315,true,ACTIVE
13875000,READ,2,24,120,false,ACTIVE
13885000,READ,1,88,315,true,ACTIVE
13895000,WRITE,1,88,330,true,ACTIVE
13905000,READ,2,28,140,false,ACTIVE
13915000,READ,1,92,330,true,ACTIVE
13925000,WRITE,1,92,345,true,ACTIVE
13935000,READ,2,32,160,false,ACTIVE
13945000,READ,1,96,345,true,ACTIVE
13955000,WRITE,1,96,360,true,ACTIVE
13965000,READ,2,36,180,false,ACTIVE
13975000,READ,1,100,360,true,ACTIVE
13985000,WRITE,1,100,375,true,ACTIVE
13995000,READ,2,40,200,false,ACTIVE
14005000,READ,1,104,375,true,ACTIVE
14015000,WRITE,1,104,390,true,ACTIVE
14025000,READ,2,44,220,false,ACTIVE
14035000,READ,1,108,390,true,ACTIVE
14045000,WRITE,1,108,405,true,ACTIVE
14055000,READ,2,48,240,false,ACTIVE
14065000,READ,1,112,405,true,ACTIVE
14075000,WRITE,1,112,420,true,ACTIVE
14085000,READ,2,52,260,false,ACTIVE
14095000,READ,1,116,420,true,ACTIVE
14105000,WRITE,1,116,435,true,ACTIVE
14115000,READ,2,56,280,false,ACTIVE
14125000,READ,1,120,435,true,ACTIVE
14135000,WRITE,1,120,450,true,ACTIVE
14145000,READ,2,60,300,false,ACTIVE
14155000,READ,1,124,450,true,ACTIVE
14165000,WRITE,1,124,465,true,ACTIVE
14175000,WRITE,3,56,308,false,ACTIVE
14185000,READ,1,128,465,true,ACTIVE
14195000,WRITE,1,128,480,true,ACTIVE
14205000,READ,3,60,308,true,ACTIVE
14215000,WRITE,3,60,330,true,ACTIVE
14225000,READ,1,0,480,false,ACTIVE
14235000,WRITE,1,0,0,true,ACTIVE
14245000,READ,3,64,330,true,ACTIVE
14255000,WRITE,3,64,256,true,ACTIVE
14265000,READ,1,4,0,false,ACTIVE
14275000,WRITE,1,4,22,true,ACTIVE
14285000,READ,3,68,256,true,ACTIVE
14295000,WRITE,3,68,272,true,ACTIVE
14305000,READ,1,8,22,false,ACTIVE
14315000,WRITE,1,8,44,true,ACTIVE
14325000,WRITE,2,0,0,false,ACTIVE
14335000,READ,1,12,44,true,ACTIVE
14345000,WRITE,1,12,66,true,ACTIVE
14355000,WRITE,2,4,22,false,ACTIVE
14365000,READ,1,16,66,true,ACTIVE
14375000,WRITE,1,16,88,true,ACTIVE
14385000,WRITE,2,8,44,false,ACTIVE
14395000,READ,1,20,88,true,ACTIVE
14405000,WRITE,1,20,110,true,ACTIVE
14415000,WRITE,2,12,66,false,ACTIVE
14425000,READ,1,24,110,true,ACTIVE
14435000,WRITE,1,24,132,true,ACTIVE
14445000,WRITE,2,16,88,false,ACTIVE
14455000,READ,1,28,132,true,ACTIVE
14465000,WRITE,1,28,154,true,ACTIVE
14475000,WRITE,2,20,110,false,ACTIVE
14485000,READ,1,32,154,true,ACTIVE
14495000,WRITE,1,32,176,true,ACTIVE
14505000,WRITE,2,24,132,false,ACTIVE
14515000,READ,1,36,176,true,ACTIVE
14525000,WRITE,1,36,198,true,ACTIVE
14535000,WRITE,2,28,154,false,ACTIVE
14545000,READ,1,40,198,true,ACTIVE
14555000,WRITE,1,40,220,true,ACTIVE
14565000,WRITE,2,32,176,false,ACTIVE
14575000,READ,1,44,220,true,ACTIVE
14585000,WRITE,1,44,242,true,ACTIVE
14595000,WRITE,2,36,198,false,ACTIVE
14605000,READ,1,48,242,true,ACTIVE
14615000,WRITE,1,48,264,true,ACTIVE
14625000,WRITE,2,40,220,false,ACTIVE
14635000,READ,1,52,264,true,ACTIVE
14645000,WRITE,1,52,286,true,ACTIVE
14655000,WRITE,2,44,242,false,ACTIVE
14665000,READ,1,56,286,true,ACTIVE
14675000,WRITE,1,56,322,true,ACTIVE
14685000,WRITE,2,48,264,false,ACTIVE
14695000,READ,1,60,322,true,ACTIVE
14705000,WRITE,1,60,345,true,ACTIVE
14715000,WRITE,2,52,286,false,ACTIVE
14725000,READ,1,64,345,true,ACTIVE
14735000,WRITE,1,64,272,true,ACTIVE
14745000,WRITE,2,56,308,false,ACTIVE
14755000,READ,1,68,272,true,ACTIVE
14765000,WRITE,1,68,289,true,ACTIVE
14775000,WRITE,2,60,330,false,ACTIVE
14785000,READ,1,72,289,true,ACTIVE
14795000,WRITE,1,72,288,true,ACTIVE
14805000,READ,3,72,272,false,ACTIVE
14815000,READ,1,76,288,true,ACTIVE
14825000,WRITE,1,76,304,true,ACTIVE
14835000,READ,2,0,0,false,ACTIVE
14845000,READ,1,80,304,true,ACTIVE
14855000,WRITE,1,80,320,true,ACTIVE
14865000,READ,2,4,22,false,ACTIVE
14875000,READ,1,84,320,true,ACTIVE
14885000,WRITE,1,84,336,true,ACTIVE
14895000,READ,2,8,44,false,ACTIVE
14905000,READ,1,88,336,true,ACTIVE
14915000,WRITE,1,88,352,true,ACTIVE
14925000,READ,2,12,66,false,ACTIVE
14935000,READ,1,92,352,true,ACTIVE
14945000,WRITE,1,92,368,true,ACTIVE
14955000,READ,2,16,88,false,ACTIVE
14965000,READ,1,96,368,true,ACTIVE
14975000,WRITE,1,96,384,true,ACTIVE
14985000,READ,2,20,110,false,ACTIVE
14995000,READ,1,100,384,true,ACTIVE
15005000,WRITE,1,100,400,true,ACTIVE
15015000,READ,2,24,132,false,ACTIVE
15025000,READ,1,104,400,true,ACTIVE
15035000,WRITE,1,104,416,true,ACTIVE
15045000,READ,2,28,154,false,ACTIVE
15055000,READ,1,108,416,true,ACTIVE
15065000,WRITE,1,108,432,true,ACTIVE
15075000,READ,2,32,176,false,ACTIVE
15085000,READ,1,112,432,true,ACTIVE
15095000,WRITE,1,112,448,true,ACTIVE
15105000,READ,2,36,198,false,ACTIVE
15115000,READ,1,116,448,true,ACTIVE
15125000,WRITE,1,116,464,true,ACTIVE
15135000,READ,2,40,220,false,ACTIVE
15145000,READ,1,120,464,true,ACTIVE
15155000,WRITE,1,120,480,true,ACTIVE
15165000,READ,2,44,242,false,ACTIVE
15175000,READ,1,124,480,true,ACTIVE
15185000,WRITE,1,124,496,true,ACTIVE
15195000,READ,2,48,264,false,ACTIVE
15205000,READ,1,128,496,true,ACTIVE
15215000,WRITE,1,128,512,true,ACTIVE
15225000,READ,2,52,286,false,ACTIVE
15235000,READ,1,0,512,true,ACTIVE
15245000,WRITE,1,0,0,true,ACTIVE
15255000,READ,2,56,308,false,ACTIVE
15265000,READ,1,4,0,true,ACTIVE
15275000,WRITE,1,4,23,true,ACTIVE
15285000,READ,2,60,330,false,ACTIVE
15295000,READ,1,8,23,true,ACTIVE
15305000,WRITE,1,8,46,true,ACTIVE
15315000,WRITE,3,72,306,false,ACTIVE
15325000,READ,1,12,46,true,ACTIVE
15335000,WRITE,1,12,69,true,ACTIVE
15345000,READ,3,76,306,true,ACTIVE
15355000,WRITE,3,76,323,true,ACTIVE
15365000,READ,1,16,69,false,ACTIVE
15375000,WRITE,1,16,92,true,ACTIVE
15385000,READ,3,80,323,true,ACTIVE
15395000,WRITE,3,80,340,true,ACTIVE
15405000,READ,1,20,92,false,ACTIVE
15415000,WRITE,1,20,115,true,ACTIVE
15425000,READ,3,84,340,true,ACTIVE
15435000,WRITE,3,84,357,true,ACTIVE
15445000,READ,1,24,115,false,ACTIVE
15455000,WRITE,1,24,138,true,ACTIVE
15465000,WRITE,2,0,0,false,ACTIVE
15475000,READ,1,28,138,true,ACTIVE
15485000,WRITE,1,28,161,true,ACTIVE
15495000,WRITE,2,4,23,false,ACTIVE
15505000,READ,1,32,161,true,ACTIVE
15515000,WRITE,1,32,184,true,ACTIVE
15525000,WRITE,2,8,46,false,ACTIVE
15535000,READ,1,36,184,true,ACTIVE
15545000,WRITE,1,36,207,true,ACTIVE
15555000,WRITE,2,12,69,false,ACTIVE
15565000,READ,1,40,207,true,ACTIVE
15575000,WRITE,1,40,230,true,ACTIVE
15585000,WRITE,2,16,92,false,ACTIVE
15595000,READ,1,44,230,true,ACTIVE
15605000,WRITE,1,44,253,true,ACTIVE
15615000,WRITE,2,20,115,false,ACTIVE
15625000,READ,1,48,253,true,ACTIVE
15635000,WRITE,1,48,276,true,ACTIVE
15645000,WRITE,2,24,138,false,ACTIVE
15655000,READ,1,52,276,true,ACTIVE
15665000,WRITE,1,52,299,true,ACTIVE
15675000,WRITE,2,28,161,false,ACTIVE
15685000,READ,1,56,299,true,ACTIVE
15695000,WRITE,1,56,322,true,ACTIVE
15705000,WRITE,2,32,184,false,ACTIVE
15715000,READ,1,60,322,true,ACTIVE
15725000,WRITE,1,60,345,true,ACTIVE
15735000,WRITE,2,36,207,false,ACTIVE
15745000,READ,1,64,345,true,ACTIVE
15755000,WRITE,1,64,288,true,ACTIVE
15765000,WRITE,2,40,230,false,ACTIVE
15775000,READ,1,68,288,true,ACTIVE
15785000,WRITE,1,68,306,true,ACTIVE
15795000,WRITE,2,44,253,false,ACTIVE
15805000,READ,1,72,306,true,ACTIVE
15815000,WRITE,1,72,324,true,ACTIVE
15825000,WRITE,2,48,276,false,ACTIVE
15835000,READ,1,76,324,true,ACTIVE
15845000,WRITE,1,76,342,true,ACTIVE
15855000,WRITE,2,52,299,false,ACTIVE
15865000,READ,1,80,342,true,ACTIVE
15875000,WRITE,1,80,360,true,ACTIVE
15885000,WRITE,2,56,322,false,ACTIVE
15895000,READ,1,84,360,true,ACTIVE
15905000,WRITE,1,84,378,true,ACTIVE
15915000,WRITE,2,60,345,false,ACTIVE
15925000,READ,1,88,378,true,ACTIVE
15935000,WRITE,1,88,374,true,ACTIVE
15945000,READ,3,88,357,false,ACTIVE
15955000,READ,1,92,374,true,ACTIVE
15965000,WRITE,1,92,391,true,ACTIVE
15975000,READ,2,0,0,false,ACTIVE
15985000,READ,1,96,391,true,ACTIVE
15995000,WRITE,1,96,408,true,ACTIVE
16005000,READ,2,4,23,false,ACTIVE
16015000,READ,1,100,408,true,ACTIVE
16025000,WRITE,1,100,425,true,ACTIVE
16035000,READ,2,8,46,false,ACTIVE
16045000,READ,1,104,425,true,ACTIVE
16055000,WRITE,1,104,442,true,ACTIVE
16065000,READ,2,12,69,false,ACTIVE
16075000,READ,1,108,442,true,ACTIVE
16085000,WRITE,1,108,459,true,ACTIVE
16095000,READ,2,16,92,false,ACTIVE
16105000,READ,1,112,459,true,ACTIVE
16115000,WRITE,1,112,476,true,ACTIVE
16125000,READ,2,20,115,false,ACTIVE
16135000,READ,1,116,476,true,ACTIVE
16145000,WRITE,1,116,493,true,ACTIVE
16155000,READ,2,24,138,false,ACTIVE
16165000,READ,1,120,493,true,ACTIVE
16175000,WRITE,1,120,510,true,ACTIVE
16185000,READ,2,28,161,false,ACTIVE
16195000,READ,1,124,510,true,ACTIVE
16205000,WRITE,1,124,527,true,ACTIVE
16215000,READ,2,32,184,false,ACTIVE
16225000,READ,1,128,527,true,ACTIVE
16235000,WRITE,1,128,544,true,ACTIVE
16245000,READ,2,36,207,false,ACTIVE
16255000,READ,1,0,544,true,ACTIVE
16265000,WRITE,1,0,0,true,ACTIVE
16275000,READ,2,40,230,false,ACTIVE
16285000,READ,1,4,0,true,ACTIVE
16295000,WRITE,1,4,24,true,ACTIVE
16305000,READ,2,44,253,false,ACTIVE
16315000,READ,1,8,24,true,ACTIVE
16325000,WRITE,1,8,48,true,ACTIVE
16335000,READ,2,48,276,false,ACTIVE
16345000,READ,1,12,48,true,ACTIVE
16355000,WRITE,1,12,72,true,ACTIVE
16365000,READ,2,52,299,false,ACTIVE
16375000,READ,1,16,72,true,ACTIVE
16385000,WRITE,1,16,96,true,ACTIVE
16395000,READ,2,56,322,false,ACTIVE
16405000,READ,1,20,96,true,ACTIVE
16415000,WRITE,1,20,120,true,ACTIVE
16425000,READ,2,60,345,false,ACTIVE
16435000,READ,1,24,120,true,ACTIVE
16445000,WRITE,1,24,144,true,ACTIVE
16455000,WRITE,3,88,396,false,ACTIVE
16465000,READ,1,28,144,true,ACTIVE
16475000,WRITE,1,28,168,true,ACTIVE
16485000,READ,3,92,396,true,ACTIVE
16495000,WRITE,3,92,414,true,ACTIVE
16505000,READ,1,32,168,false,ACTIVE
16515000,WRITE,1,32,192,true,ACTIVE
16525000,READ,3,96,414,true,ACTIVE
16535000,WRITE,3,96,432,true,ACTIVE
16545000,READ,1,36,192,false,ACTIVE
16555000,WRITE,1,36,216,true,ACTIVE
16565000,READ,3,100,432,true,ACTIVE
16575000,WRITE,3,100,450,true,ACTIVE
16585000,READ,1,40,216,false,ACTIVE
16595000,WRITE,1,40,240,true,ACTIVE
16605000,WRITE,2,0,0,false,ACTIVE
16615000,READ,1,44,240,true,ACTIVE
16625000,WRITE,1,44,264,true,ACTIVE
16635000,WRITE,2,4,24,false,ACTIVE
16645000,READ,1,48,264,true,ACTIVE
16655000,WRITE,1,48,288,true,ACTIVE
16665000,WRITE,2,8,48,false,ACTIVE
16675000,READ,1,52,288,true,ACTIVE
16685000,WRITE,1,52,312,true,ACTIVE
16695000,WRITE,2,12,72,false,ACTIVE
16705000,READ,1,56,312,true,ACTIVE
16715000,WRITE,1,56,336,true,ACTIVE
16725000,WRITE,2,16,96,false,ACTIVE
16735000,READ,1,60,336,true,ACTIVE
16745000,WRITE,1,60,360,true,ACTIVE
16755000,WRITE,2,20,120,false,ACTIVE
16765000,READ,1,64,360,true,ACTIVE
16775000,WRITE,1,64,304,true,ACTIVE
16785000,WRITE,2,24,144,false,ACTIVE
16795000,READ,1,68,304,true,ACTIVE
16805000,WRITE,1,68,323,true,ACTIVE
16815000,WRITE,2,28,168,false,ACTIVE
16825000,READ,1,72,323,true,ACTIVE
16835000,WRITE,1,72,342,true,ACTIVE
16845000,WRITE,2,32,192,false,ACTIVE
16855000,READ,1,76,342,true,ACTIVE
16865000,WRITE,1,76,361,true,ACTIVE
16875000,WRITE,2,36,216,false,ACTIVE
16885000,READ,1,80,361,true,ACTIVE
16895000,WRITE,1,80,380,true,ACTIVE
16905000,WRITE,2,40,240,false,ACTIVE
16915000,READ,1,84,380,true,ACTIVE
16925000,WRITE,1,84,399,true,ACTIVE
16935000,WRITE,2,44,264,false,ACTIVE
16945000,READ,1,88,399,true,ACTIVE
16955000,WRITE,1,88,418,true,ACTIVE
16965000,WRITE,2,48,288,false,ACTIVE
16975000,READ,1,92,418,true,ACTIVE
16985000,WRITE,1,92,437,true,ACTIVE
16995000,WRITE,2,52,312,false,ACTIVE
17005000,READ,1,96,437,true,ACTIVE
17015000,WRITE,1,96,456,true,ACTIVE
17025000,WRITE,2,56,336,false,ACTIVE
17035000,READ,1,100,456,true,ACTIVE
17045000,WRITE,1,100,475,true,ACTIVE
17055000,WRITE,2,60,360,false,ACTIVE
17065000,READ,1,104,475,true,ACTIVE
17075000,WRITE,1,104,468,true,ACTIVE
17085000,READ,3,104,450,false,ACTIVE
17095000,READ,1,108,468,true,ACTIVE
17105000,WRITE,1,108,486,true,ACTIVE
17115000,READ,2,0,0,false,ACTIVE
17125000,READ,1,112,486,true,ACTIVE
17135000,WRITE,1,112,504,true,ACTIVE
17145000,READ,2,4,24,false,ACTIVE
17155000,READ,1,116,504,true,ACTIVE
17165000,WRITE,1,116,522,true,ACTIVE
17175000,READ,2,8,48,false,ACTIVE
17185000,READ,1,120,522,true,ACTIVE
17195000,WRITE,1,120,540,true,ACTIVE
17205000,READ,2,12,72,false,ACTIVE
17215000,READ,1,124,540,true,ACTIVE
17225000,WRITE,1,124,558,true,ACTIVE
17235000,READ,2,16,96,false,ACTIVE
17245000,READ,1,128,558,true,ACTIVE
17255000,WRITE,1,128,576,true,ACTIVE
17265000,READ,2,20,120,false,ACTIVE
17275000,READ,1,0,576,true,ACTIVE
17285000,WRITE,1,0,0,true,ACTIVE
17295000,READ,2,24,144,false,ACTIVE
17305000,READ,1,4,0,true,ACTIVE
17315000,WRITE,1,4,25,true,ACTIVE
17325000,READ,2,28,168,false,ACTIVE
17335000,READ,1,8,25,true,ACTIVE
17345000,WRITE,1,8,50,true,ACTIVE
17355000,READ,2,32,192,false,ACTIVE
17365000,READ,1,12,50,true,ACTIVE
17375000,WRITE,1,12,75,true,ACTIVE
17385000,READ,2,36,216,false,ACTIVE
17395000,READ,1,16,75,true,ACTIVE
17405000,WRITE,1,16,100,true,ACTIVE
17415000,READ,2,40,240,false,ACTIVE
17425000,READ,1,20,100,true,ACTIVE
17435000,WRITE,1,20,125,true,ACTIVE
17445000,READ,2,44,264,false,ACTIVE
17455000,READ,1,24,125,true,ACTIVE
17465000,WRITE,1,24,150,true,ACTIVE
17475000,READ,2,48,288,false,ACTIVE
17485000,READ,1,28,150,true,ACTIVE
17495000,WRITE,1,28,175,true,ACTIVE
17505000,READ,2,52,312,false,ACTIVE
17515000,READ,1,32,175,true,ACTIVE
17525000,WRITE,1,32,200,true,ACTIVE
17535000,READ,2,56,336,false,ACTIVE
17545000,READ,1,36,200,true,ACTIVE
17555000,WRITE,1,36,225,true,ACTIVE
17565000,READ,2,60,360,false,ACTIVE
17575000,READ,1,40,225,true,ACTIVE
17585000,WRITE,1,40,250,true,ACTIVE
17595000,WRITE,3,104,494,false,ACTIVE
17605000,READ,1,44,250,true,ACTIVE
17615000,WRITE,1,44,275,true,ACTIVE
17625000,READ,3,108,494,true,ACTIVE
17635000,WRITE,3,108,513,true,ACTIVE
17645000,READ,1,48,275,false,ACTIVE
17655000,WRITE,1,48,300,true,ACTIVE
17665000,READ,3,112,513,true,ACTIVE
17675000,WRITE,3,112,532,true,ACTIVE
17685000,READ,1,52,300,false,ACTIVE
17695000,WRITE,1,52,325,true,ACTIVE
17705000,READ,3,116,532,true,ACTIVE
17715000,WRITE,3,116,551,true,ACTIVE
17725000,READ,1,56,325,false,ACTIVE
17735000,WRITE,1,56,350,true,ACTIVE
17745000,WRITE,2,0,0,false,ACTIVE
17755000,READ,1,60,350,true,ACTIVE
17765000,WRITE,1,60,375,true,ACTIVE
17775000,WRITE,2,4,25,false,ACTIVE
17785000,READ,1,64,375,true,ACTIVE
17795000,WRITE,1,64,320,true,ACTIVE
17805000,WRITE,2,8,50,false,ACTIVE
17815000,READ,1,68,320,true,ACTIVE
17825000,WRITE,1,68,340,true,ACTIVE
17835000,WRITE,2,12,75,false,ACTIVE
17845000,READ,1,72,340,true,ACTIVE
17855000,WRITE,1,72,360,true,ACTIVE
17865000,WRITE,2,16,100,false,ACTIVE
17875000,READ,1,76,360,true,ACTIVE
17885000,WRITE,1,76,380,true,ACTIVE
17895000,WRITE,2,20,125,false,ACTIVE
17905000,READ,1,80,380,true,ACTIVE
17915000,WRITE,1,80,400,true,ACTIVE
17925000,WRITE,2,24,150,false,ACTIVE
17935000,READ,1,84,400,true,ACTIVE
17945000,WRITE,1,84,420,true,ACTIVE
17955000,WRITE,2,28,175,false,ACTIVE
17965000,READ,1,88,420,true,ACTIVE
17975000,WRITE,1,88,440,true,ACTIVE
17985000,WRITE,2,32,200,false,ACTIVE
17995000,READ,1,92,440,true,ACTIVE
18005000,WRITE,1,92,460,true,ACTIVE
18015000,WRITE,2,36,225,false,ACTIVE
18025000,READ,1,96,460,true,ACTIVE
18035000,WRITE,1,96,480,true,ACTIVE
18045000,WRITE,2,40,250,false,ACTIVE
18055000,READ,1,100,480,true,ACTIVE
18065000,WRITE,1,100,500,true,ACTIVE
18075000,WRITE,2,44,275,false,ACTIVE
18085000,READ,1,104,500,true,ACTIVE
18095000,WRITE,1,104,520,true,ACTIVE
18105000,WRITE,2,48,300,false,ACTIVE
