#Nombre,Prioridad,direccion,lock,descanso
master_b_0,4,0,0,32
master_b_1,2,0,0,4
master_nb_0,1,0,0,16
master_nb_1,3,0,1,4
Tiempo,instruccion,Master,direccion,dato,lock,uso
6045000,READ,1,76,108,false,ACTIVE
6055000,WRITE,1,76,114,false,ACTIVE
6065000,READ,3,124,150,false,ACTIVE
6075000,WRITE,3,124,155,true,ACTIVE
6085000,READ,1,80,114,false,ACTIVE
6095000,WRITE,1,80,120,false,ACTIVE
6105000,WRITE,2,0,0,false,ACTIVE
6115000,WRITE,2,4,11,false,ACTIVE
6125000,READ,1,84,120,false,ACTIVE
6135000,WRITE,1,84,126,false,ACTIVE
6145000,WRITE,2,8,22,false,ACTIVE
6155000,WRITE,2,12,30,false,ACTIVE
6165000,READ,1,88,126,false,ACTIVE
6175000,WRITE,1,88,132,false,ACTIVE
6185000,WRITE,2,16,40,false,ACTIVE
6195000,WRITE,2,20,50,false,ACTIVE
6205000,READ,1,92,132,false,ACTIVE
6215000,WRITE,1,92,138,false,ACTIVE
6225000,WRITE,2,24,60,false,ACTIVE
6235000,WRITE,2,28,70,false,ACTIVE
6245000,READ,1,96,138,false,ACTIVE
6255000,WRITE,1,96,144,false,ACTIVE
6265000,WRITE,2,32,80,false,ACTIVE
6275000,WRITE,2,36,90,false,ACTIVE
6285000,READ,1,100,144,false,ACTIVE
6295000,WRITE,1,100,150,false,ACTIVE
6305000,WRITE,2,40,100,false,ACTIVE
6315000,WRITE,2,44,110,false,ACTIVE
6325000,READ,1,104,150,false,ACTIVE
6335000,WRITE,1,104,156,false,ACTIVE
6345000,WRITE,2,48,120,false,ACTIVE
6355000,WRITE,2,52,143,false,ACTIVE
6365000,READ,1,108,156,false,ACTIVE
6375000,WRITE,1,108,162,false,ACTIVE
6385000,WRITE,2,56,154,false,ACTIVE
6395000,WRITE,2,60,150,false,ACTIVE
6405000,READ,1,112,162,false,ACTIVE
6415000,WRITE,1,112,168,false,ACTIVE
6425000,READ,2,0,0,false,ACTIVE
6435000,READ,2,4,11,false,ACTIVE
6445000,READ,1,116,168,false,ACTIVE
6455000,WRITE,1,116,174,false,ACTIVE
6465000,READ,2,8,22,false,ACTIVE
6475000,READ,2,12,30,false,ACTIVE
6485000,READ,1,120,174,false,ACTIVE
6495000,WRITE,1,120,180,false,ACTIVE
6505000,READ,2,16,40,false,ACTIVE
6515000,READ,2,20,50,false,ACTIVE
6525000,READ,1,124,180,false,ACTIVE
6535000,WRITE,1,124,186,false,ACTIVE
6545000,READ,2,24,60,false,ACTIVE
6555000,READ,2,28,70,false,ACTIVE
6565000,READ,1,128,186,false,ACTIVE
6575000,WRITE,1,128,160,false,ACTIVE
6585000,READ,2,32,80,false,ACTIVE
6595000,READ,2,36,90,false,ACTIVE
6605000,READ,1,0,160,false,ACTIVE
6615000,WRITE,1,0,0,false,ACTIVE
6625000,READ,2,40,100,false,ACTIVE
6635000,READ,2,44,110,false,ACTIVE
6645000,READ,1,4,0,false,ACTIVE
6655000,WRITE,1,4,12,false,ACTIVE
6665000,READ,2,48,120,false,ACTIVE
6675000,READ,2,52,143,false,ACTIVE
6685000,READ,1,8,12,false,ACTIVE
6695000,WRITE,1,8,24,false,ACTIVE
6705000,READ,2,56,154,false,ACTIVE
6715000,READ,2,60,150,false,ACTIVE
6725000,READ,1,12,24,false,ACTIVE
6735000,WRITE,1,12,33,false,ACTIVE
6745000,READ,3,128,155,false,ACTIVE
6755000,WRITE,3,128,192,true,ACTIVE
6765000,READ,1,16,33,false,ACTIVE
6775000,WRITE,1,16,44,false,ACTIVE
6785000,READ,3,0,192,false,ACTIVE
6795000,WRITE,3,0,0,true,ACTIVE
6805000,READ,1,20,44,false,ACTIVE
6815000,WRITE,1,20,55,false,ACTIVE
6825000,READ,3,4,0,false,ACTIVE
6835000,WRITE,3,4,13,true,ACTIVE
6845000,READ,1,24,55,false,ACTIVE
6855000,WRITE,1,24,66,false,ACTIVE
6865000,READ,3,8,13,false,ACTIVE
6875000,WRITE,3,8,26,true,ACTIVE
6885000,READ,1,28,66,false,ACTIVE
6895000,WRITE,1,28,77,false,ACTIVE
6905000,WRITE,2,0,0,false,ACTIVE
6915000,WRITE,2,4,12,false,ACTIVE
6925000,READ,1,32,77,false,ACTIVE
6935000,WRITE,1,32,88,false,ACTIVE
6945000,WRITE,2,8,24,false,ACTIVE
6955000,WRITE,2,12,33,false,ACTIVE
6965000,READ,1,36,88,false,ACTIVE
6975000,WRITE,1,36,99,false,ACTIVE
6985000,WRITE,2,16,44,false,ACTIVE
6995000,WRITE,2,20,55,false,ACTIVE
7005000,READ,1,40,99,false,ACTIVE
7015000,WRITE,1,40,110,false,ACTIVE
7025000,WRITE,2,24,66,false,ACTIVE
7035000,WRITE,2,28,77,false,ACTIVE
7045000,READ,1,44,110,false,ACTIVE
7055000,WRITE,1,44,121,false,ACTIVE
7065000,WRITE,2,32,88,false,ACTIVE
7075000,WRITE,2,36,99,false,ACTIVE
7085000,READ,1,48,121,false,ACTIVE
7095000,WRITE,1,48,132,false,ACTIVE
7105000,WRITE,2,40,110,false,ACTIVE
7115000,WRITE,2,44,121,false,ACTIVE
7125000,READ,1,52,132,false,ACTIVE
7135000,WRITE,1,52,156,false,ACTIVE
7145000,WRITE,2,48,132,false,ACTIVE
7155000,WRITE,2,52,156,false,ACTIVE
7165000,READ,1,56,156,false,ACTIVE
7175000,WRITE,1,56,168,false,ACTIVE
7185000,WRITE,2,56,168,false,ACTIVE
7195000,WRITE,2,60,165,false,ACTIVE
7205000,READ,1,60,168,false,ACTIVE
7215000,WRITE,1,60,180,false,ACTIVE
7225000,READ,2,0,0,false,ACTIVE
7235000,READ,2,4,12,false,ACTIVE
7245000,READ,1,64,180,false,ACTIVE
7255000,WRITE,1,64,112,false,ACTIVE
7265000,READ,2,8,24,false,ACTIVE
7275000,READ,2,12,33,false,ACTIVE
7285000,READ,1,68,112,false,ACTIVE
7295000,WRITE,1,68,119,false,ACTIVE
7305000,READ,2,16,44,false,ACTIVE
7315000,READ,2,20,55,false,ACTIVE
7325000,READ,1,72,119,false,ACTIVE
7335000,WRITE,1,72,126,false,ACTIVE
7345000,READ,2,24,66,false,ACTIVE
7355000,READ,2,28,77,false,ACTIVE
7365000,READ,1,76,126,false,ACTIVE
7375000,WRITE,1,76,133,false,ACTIVE
7385000,READ,2,32,88,false,ACTIVE
7395000,READ,2,36,99,false,ACTIVE
7405000,READ,1,80,133,false,ACTIVE
7415000,WRITE,1,80,140,false,ACTIVE
7425000,READ,2,40,110,false,ACTIVE
7435000,READ,2,44,121,false,ACTIVE
7445000,READ,1,84,140,false,ACTIVE
7455000,WRITE,1,84,147,false,ACTIVE
7465000,READ,2,48,132,false,ACTIVE
7475000,READ,2,52,156,false,ACTIVE
7485000,READ,1,88,147,false,ACTIVE
7495000,WRITE,1,88,154,false,ACTIVE
7505000,READ,2,56,168,false,ACTIVE
7515000,READ,2,60,165,false,ACTIVE
7525000,READ,1,92,154,false,ACTIVE
7535000,WRITE,1,92,161,false,ACTIVE
7545000,READ,3,12,26,false,ACTIVE
7555000,WRITE,3,12,36,true,ACTIVE
7565000,READ,1,96,161,false,ACTIVE
7575000,WRITE,1,96,168,false,ACTIVE
7585000,READ,3,16,36,false,ACTIVE
7595000,WRITE,3,16,48,true,ACTIVE
7605000,READ,1,100,168,false,ACTIVE
7615000,WRITE,1,100,175,false,ACTIVE
7625000,READ,3,20,48,false,ACTIVE
7635000,WRITE,3,20,60,true,ACTIVE
7645000,READ,1,104,175,false,ACTIVE
7655000,WRITE,1,104,182,false,ACTIVE
7665000,READ,3,24,60,false,ACTIVE
7675000,WRITE,3,24,72,true,ACTIVE
7685000,READ,1,108,182,false,ACTIVE
7695000,WRITE,1,108,189,false,ACTIVE
7705000,WRITE,2,0,0,false,ACTIVE
7715000,WRITE,2,4,13,false,ACTIVE
7725000,READ,1,112,189,false,ACTIVE
7735000,WRITE,1,112,196,false,ACTIVE
7745000,WRITE,2,8,26,false,ACTIVE
7755000,WRITE,2,12,36,false,ACTIVE
7765000,READ,1,116,196,false,ACTIVE
7775000,WRITE,1,116,203,false,ACTIVE
7785000,WRITE,2,16,48,false,ACTIVE
7795000,WRITE,2,20,60,false,ACTIVE
7805000,READ,1,120,203,false,ACTIVE
7815000,WRITE,1,120,210,false,ACTIVE
7825000,WRITE,2,24,72,false,ACTIVE
7835000,WRITE,2,28,84,false,ACTIVE
7845000,READ,1,124,210,false,ACTIVE
7855000,WRITE,1,124,217,false,ACTIVE
7865000,WRITE,2,32,96,false,ACTIVE
7875000,WRITE,2,36,108,false,ACTIVE
7885000,READ,1,128,217,false,ACTIVE
7895000,WRITE,1,128,224,false,ACTIVE
7905000,WRITE,2,40,120,false,ACTIVE
7915000,WRITE,2,44,132,false,ACTIVE
7925000,READ,1,0,224,false,ACTIVE
7935000,WRITE,1,0,0,false,ACTIVE
7945000,WRITE,2,48,144,false,ACTIVE
7955000,WRITE,2,52,169,false,ACTIVE
7965000,READ,1,4,0,false,ACTIVE
7975000,WRITE,1,4,14,false,ACTIVE
7985000,WRITE,2,56,182,false,ACTIVE
7995000,WRITE,2,60,195,false,ACTIVE
8005000,READ,1,8,14,false,ACTIVE
8015000,WRITE,1,8,28,false,ACTIVE
8025000,READ,2,0,0,false,ACTIVE
8035000,READ,2,4,13,false,ACTIVE
8045000,READ,1,12,28,false,ACTIVE
8055000,WRITE,1,12,39,false,ACTIVE
8065000,READ,2,8,26,false,ACTIVE
8075000,READ,2,12,36,false,ACTIVE
8085000,READ,1,16,39,false,ACTIVE
8095000,WRITE,1,16,52,false,ACTIVE
8105000,READ,2,16,48,false,ACTIVE
8115000,READ,2,20,60,false,ACTIVE
8125000,READ,1,20,52,false,ACTIVE
8135000,WRITE,1,20,65,false,ACTIVE
8145000,READ,2,24,72,false,ACTIVE
8155000,READ,2,28,84,false,ACTIVE
8165000,READ,1,24,65,false,ACTIVE
8175000,WRITE,1,24,78,false,ACTIVE
8185000,READ,2,32,96,false,ACTIVE
8195000,READ,2,36,108,false,ACTIVE
8205000,READ,1,28,78,false,ACTIVE
8215000,WRITE,1,28,91,false,ACTIVE
8225000,READ,2,40,120,false,ACTIVE
8235000,READ,2,44,132,false,ACTIVE
8245000,READ,1,32,91,false,ACTIVE
8255000,WRITE,1,32,104,false,ACTIVE
8265000,READ,2,48,144,false,ACTIVE
8275000,READ,2,52,169,false,ACTIVE
8285000,READ,1,36,104,false,ACTIVE
8295000,WRITE,1,36,117,false,ACTIVE
8305000,READ,2,56,182,false,ACTIVE
8315000,READ,2,60,195,false,ACTIVE
8325000,READ,1,40,117,false,ACTIVE
8335000,WRITE,1,40,130,false,ACTIVE
8345000,READ,3,28,72,false,ACTIVE
8355000,WRITE,3,28,98,true,ACTIVE
8365000,READ,1,44,130,false,ACTIVE
8375000,WRITE,1,44,143,false,ACTIVE
8385000,READ,3,32,98,false,ACTIVE
8395000,WRITE,3,32,112,true,ACTIVE
8405000,READ,1,48,143,false,ACTIVE
8415000,WRITE,1,48,156,false,ACTIVE
8425000,READ,3,36,112,false,ACTIVE
8435000,WRITE,3,36,126,true,ACTIVE
8445000,READ,1,52,156,false,ACTIVE
8455000,WRITE,1,52,182,false,ACTIVE
8465000,READ,3,40,126,false,ACTIVE
8475000,WRITE,3,40,140,true,ACTIVE
8485000,READ,1,56,182,false,ACTIVE
8495000,WRITE,1,56,196,false,ACTIVE
8505000,WRITE,2,0,0,false,ACTIVE
8515000,WRITE,2,4,15,false,ACTIVE
8525000,READ,1,60,196,false,ACTIVE
8535000,WRITE,1,60,210,false,ACTIVE
8545000,WRITE,2,8,30,false,ACTIVE
8555000,WRITE,2,12,42,false,ACTIVE
8565000,READ,1,64,210,false,ACTIVE
8575000,WRITE,1,64,128,false,ACTIVE
8585000,WRITE,2,16,56,false,ACTIVE
8595000,WRITE,2,20,65,false,ACTIVE
8605000,READ,1,68,128,false,ACTIVE
8615000,WRITE,1,68,136,false,ACTIVE
8625000,WRITE,2,24,78,false,ACTIVE
8635000,WRITE,2,28,91,false,ACTIVE
8645000,READ,1,72,136,false,ACTIVE
8655000,WRITE,1,72,144,false,ACTIVE
8665000,WRITE,2,32,104,false,ACTIVE
8675000,WRITE,2,36,117,false,ACTIVE
8685000,READ,1,76,144,false,ACTIVE
8695000,WRITE,1,76,152,false,ACTIVE
8705000,WRITE,2,40,130,false,ACTIVE
8715000,WRITE,2,44,143,false,ACTIVE
8725000,READ,1,80,152,false,ACTIVE
8735000,WRITE,1,80,160,false,ACTIVE
8745000,WRITE,2,48,156,false,ACTIVE
8755000,WRITE,2,52,182,false,ACTIVE
8765000,READ,1,84,160,false,ACTIVE
8775000,WRITE,1,84,168,false,ACTIVE
8785000,WRITE,2,56,196,false,ACTIVE
8795000,WRITE,2,60,210,false,ACTIVE
8805000,READ,1,88,168,false,ACTIVE
8815000,WRITE,1,88,176,false,ACTIVE
8825000,READ,2,0,0,false,ACTIVE
8835000,READ,2,4,15,false,ACTIVE
8845000,READ,1,92,176,false,ACTIVE
8855000,WRITE,1,92,184,false,ACTIVE
8865000,READ,2,8,30,false,ACTIVE
8875000,READ,2,12,42,false,ACTIVE
8885000,READ,1,96,184,false,ACTIVE
8895000,WRITE,1,96,192,false,ACTIVE
8905000,READ,2,16,56,false,ACTIVE
8915000,READ,2,20,65,false,ACTIVE
8925000,READ,1,100,192,false,ACTIVE
8935000,WRITE,1,100,200,false,ACTIVE
8945000,READ,2,24,78,false,ACTIVE
8955000,READ,2,28,91,false,ACTIVE
8965000,READ,1,104,200,false,ACTIVE
8975000,WRITE,1,104,208,false,ACTIVE
8985000,READ,2,32,104,false,ACTIVE
8995000,READ,2,36,117,false,ACTIVE
9005000,READ,1,108,208,false,ACTIVE
9015000,WRITE,1,108,216,false,ACTIVE
9025000,READ,2,40,130,false,ACTIVE
9035000,READ,2,44,143,false,ACTIVE
9045000,READ,1,112,216,false,ACTIVE
9055000,WRITE,1,112,224,false,ACTIVE
9065000,READ,2,48,156,false,ACTIVE
9075000,READ,2,52,182,false,ACTIVE
9085000,READ,1,116,224,false,ACTIVE
9095000,WRITE,1,116,232,false,ACTIVE
9105000,READ,2,56,196,false,ACTIVE
9115000,READ,2,60,210,false,ACTIVE
9125000,READ,1,120,232,false,ACTIVE
9135000,WRITE,1,120,240,false,ACTIVE
9145000,READ,3,44,140,false,ACTIVE
9155000,WRITE,3,44,154,true,ACTIVE
9165000,READ,1,124,240,false,ACTIVE
9175000,WRITE,1,124,248,false,ACTIVE
9185000,READ,3,48,154,false,ACTIVE
9195000,WRITE,3,48,168,true,ACTIVE
9205000,READ,1,128,248,false,ACTIVE
9215000,WRITE,1,128,256,false,ACTIVE
9225000,READ,3,52,168,false,ACTIVE
9235000,WRITE,3,52,195,true,ACTIVE
9245000,READ,1,0,256,false,ACTIVE
9255000,WRITE,1,0,0,false,ACTIVE
9265000,READ,3,56,195,false,ACTIVE
9275000,WRITE,3,56,210,true,ACTIVE
9285000,READ,1,4,0,false,ACTIVE
9295000,WRITE,1,4,16,false,ACTIVE
9305000,WRITE,2,0,0,false,ACTIVE
9315000,WRITE,2,4,16,false,ACTIVE
9325000,READ,1,8,16,false,ACTIVE
9335000,WRITE,1,8,32,false,ACTIVE
9345000,WRITE,2,8,32,false,ACTIVE
9355000,WRITE,2,12,45,false,ACTIVE
9365000,READ,1,12,32,false,ACTIVE
9375000,WRITE,1,12,48,false,ACTIVE
9385000,WRITE,2,16,60,false,ACTIVE
9395000,WRITE,2,20,70,false,ACTIVE
9405000,READ,1,16,48,false,ACTIVE
9415000,WRITE,1,16,64,false,ACTIVE
9425000,WRITE,2,24,84,false,ACTIVE
9435000,WRITE,2,28,98,false,ACTIVE
9445000,READ,1,20,64,false,ACTIVE
9455000,WRITE,1,20,75,false,ACTIVE
9465000,WRITE,2,32,112,false,ACTIVE
9475000,WRITE,2,36,126,false,ACTIVE
9485000,READ,1,24,75,false,ACTIVE
9495000,WRITE,1,24,90,false,ACTIVE
9505000,WRITE,2,40,140,false,ACTIVE
9515000,WRITE,2,44,154,false,ACTIVE
9525000,READ,1,28,90,false,ACTIVE
9535000,WRITE,1,28,105,false,ACTIVE
9545000,WRITE,2,48,168,false,ACTIVE
9555000,WRITE,2,52,195,false,ACTIVE
9565000,READ,1,32,105,false,ACTIVE
9575000,WRITE,1,32,120,false,ACTIVE
9585000,WRITE,2,56,210,false,ACTIVE
9595000,WRITE,2,60,225,false,ACTIVE
9605000,READ,1,36,120,false,ACTIVE
9615000,WRITE,1,36,135,false,ACTIVE
9625000,READ,2,0,0,false,ACTIVE
9635000,READ,2,4,16,false,ACTIVE
9645000,READ,1,40,135,false,ACTIVE
9655000,WRITE,1,40,150,false,ACTIVE
9665000,READ,2,8,32,false,ACTIVE
9675000,READ,2,12,45,false,ACTIVE
9685000,READ,1,44,150,false,ACTIVE
9695000,WRITE,1,44,165,false,ACTIVE
9705000,READ,2,16,60,false,ACTIVE
9715000,READ,2,20,70,false,ACTIVE
9725000,READ,1,48,165,false,ACTIVE
9735000,WRITE,1,48,180,false,ACTIVE
9745000,READ,2,24,84,false,ACTIVE
9755000,READ,2,28,98,false,ACTIVE
9765000,READ,1,52,180,false,ACTIVE
9775000,WRITE,1,52,208,false,ACTIVE
9785000,READ,2,32,112,false,ACTIVE
9795000,READ,2,36,126,false,ACTIVE
9805000,READ,1,56,208,false,ACTIVE
9815000,WRITE,1,56,224,false,ACTIVE
9825000,READ,2,40,140,false,ACTIVE
9835000,READ,2,44,154,false,ACTIVE
9845000,READ,1,60,224,false,ACTIVE
9855000,WRITE,1,60,240,false,ACTIVE
9865000,READ,2,48,168,false,ACTIVE
9875000,READ,2,52,195,false,ACTIVE
9885000,READ,1,64,240,false,ACTIVE
9895000,WRITE,1,64,144,false,ACTIVE
9905000,READ,2,56,210,false,ACTIVE
9915000,READ,2,60,225,false,ACTIVE
9925000,READ,1,68,144,false,ACTIVE
9935000,WRITE,1,68,153,false,ACTIVE
9945000,READ,3,60,210,false,ACTIVE
9955000,WRITE,3,60,255,true,ACTIVE
9965000,READ,1,72,153,false,ACTIVE
9975000,WRITE,1,72,162,false,ACTIVE
9985000,READ,3,64,255,false,ACTIVE
9995000,WRITE,3,64,160,true,ACTIVE
10005000,READ,1,76,162,false,ACTIVE
10015000,WRITE,1,76,171,false,ACTIVE
10025000,READ,3,68,160,false,ACTIVE
10035000,WRITE,3,68,170,true,ACTIVE
10045000,READ,1,80,171,false,ACTIVE
10055000,WRITE,1,80,180,false,ACTIVE
10065000,READ,3,72,170,false,ACTIVE
10075000,WRITE,3,72,180,true,ACTIVE
10085000,READ,1,84,180,false,ACTIVE
10095000,WRITE,1,84,189,false,ACTIVE
10105000,WRITE,2,0,0,false,ACTIVE
10115000,WRITE,2,4,17,false,ACTIVE
10125000,READ,1,88,189,false,ACTIVE
10135000,WRITE,1,88,198,false,ACTIVE
10145000,WRITE,2,8,34,false,ACTIVE
10155000,WRITE,2,12,51,false,ACTIVE
10165000,READ,1,92,198,false,ACTIVE
10175000,WRITE,1,92,207,false,ACTIVE
10185000,WRITE,2,16,68,false,ACTIVE
10195000,WRITE,2,20,80,false,ACTIVE
10205000,READ,1,96,207,false,ACTIVE
10215000,WRITE,1,96,216,false,ACTIVE
10225000,WRITE,2,24,96,false,ACTIVE
10235000,WRITE,2,28,112,false,ACTIVE
10245000,READ,1,100,216,false,ACTIVE
10255000,WRITE,1,100,225,false,ACTIVE
10265000,WRITE,2,32,128,false,ACTIVE
10275000,WRITE,2,36,144,false,ACTIVE
10285000,READ,1,104,225,false,ACTIVE
10295000,WRITE,1,104,234,false,ACTIVE
10305000,WRITE,2,40,160,false,ACTIVE
10315000,WRITE,2,44,176,false,ACTIVE
10325000,READ,1,108,234,false,ACTIVE
10335000,WRITE,1,108,243,false,ACTIVE
10345000,WRITE,2,48,192,false,ACTIVE
10355000,WRITE,2,52,221,false,ACTIVE
10365000,READ,1,112,243,false,ACTIVE
10375000,WRITE,1,112,252,false,ACTIVE
10385000,WRITE,2,56,238,false,ACTIVE
10395000,WRITE,2,60,255,false,ACTIVE
10405000,READ,1,116,252,false,ACTIVE
10415000,WRITE,1,116,261,false,ACTIVE
10425000,READ,2,0,0,false,ACTIVE
10435000,READ,2,4,17,false,ACTIVE
10445000,READ,1,120,261,false,ACTIVE
10455000,WRITE,1,120,270,false,ACTIVE
10465000,READ,2,8,34,false,ACTIVE
10475000,READ,2,12,51,false,ACTIVE
10485000,READ,1,124,270,false,ACTIVE
10495000,WRITE,1,124,279,false,ACTIVE
10505000,READ,2,16,68,false,ACTIVE
10515000,READ,2,20,80,false,ACTIVE
10525000,READ,1,128,279,false,ACTIVE
10535000,WRITE,1,128,288,false,ACTIVE
10545000,READ,2,24,96,false,ACTIVE
10555000,READ,2,28,112,false,ACTIVE
10565000,READ,1,0,288,false,ACTIVE
10575000,WRITE,1,0,0,false,ACTIVE
10585000,READ,2,32,128,false,ACTIVE
10595000,READ,2,36,144,false,ACTIVE
10605000,READ,1,4,0,false,ACTIVE
10615000,WRITE,1,4,18,false,ACTIVE
10625000,READ,2,40,160,false,ACTIVE
10635000,READ,2,44,176,false,ACTIVE
10645000,READ,1,8,18,false,ACTIVE
10655000,WRITE,1,8,36,false,ACTIVE
10665000,READ,2,48,192,false,ACTIVE
10675000,READ,2,52,221,false,ACTIVE
10685000,READ,1,12,36,false,ACTIVE
10695000,WRITE,1,12,54,false,ACTIVE
10705000,READ,2,56,238,false,ACTIVE
10715000,READ,2,60,255,false,ACTIVE
10725000,READ,1,16,54,false,ACTIVE
10735000,WRITE,1,16,72,false,ACTIVE
10745000,READ,3,76,180,false,ACTIVE
10755000,WRITE,3,76,190,true,ACTIVE
10765000,READ,1,20,72,false,ACTIVE
10775000,WRITE,1,20,85,false,ACTIVE
10785000,READ,3,80,190,false,ACTIVE
10795000,WRITE,3,80,200,true,ACTIVE
10805000,READ,1,24,85,false,ACTIVE
10815000,WRITE,1,24,102,false,ACTIVE
10825000,READ,3,84,200,false,ACTIVE
10835000,WRITE,3,84,210,true,ACTIVE
10845000,READ,1,28,102,false,ACTIVE
10855000,WRITE,1,28,119,false,ACTIVE
10865000,READ,3,88,210,false,ACTIVE
10875000,WRITE,3,88,220,true,ACTIVE
10885000,READ,1,32,119,false,ACTIVE
10895000,WRITE,1,32,136,false,ACTIVE
10905000,WRITE,2,0,0,false,ACTIVE
10915000,WRITE,2,4,18,false,ACTIVE
10925000,READ,1,36,136,false,ACTIVE
10935000,WRITE,1,36,153,false,ACTIVE
10945000,WRITE,2,8,36,false,ACTIVE
10955000,WRITE,2,12,54,false,ACTIVE
10965000,READ,1,40,153,false,ACTIVE
10975000,WRITE,1,40,170,false,ACTIVE
10985000,WRITE,2,16,72,false,ACTIVE
10995000,WRITE,2,20,85,false,ACTIVE
11005000,READ,1,44,170,false,ACTIVE
11015000,WRITE,1,44,187,false,ACTIVE
11025000,WRITE,2,24,102,false,ACTIVE
11035000,WRITE,2,28,119,false,ACTIVE
11045000,READ,1,48,187,false,ACTIVE
11055000,WRITE,1,48,204,false,ACTIVE
11065000,WRITE,2,32,136,false,ACTIVE
11075000,WRITE,2,36,153,false,ACTIVE
11085000,READ,1,52,204,false,ACTIVE
11095000,WRITE,1,52,234,false,ACTIVE
11105000,WRITE,2,40,170,false,ACTIVE
11115000,WRITE,2,44,187,false,ACTIVE
11125000,READ,1,56,234,false,ACTIVE
11135000,WRITE,1,56,252,false,ACTIVE
11145000,WRITE,2,48,204,false,ACTIVE
11155000,WRITE,2,52,234,false,ACTIVE
11165000,READ,1,60,252,false,ACTIVE
11175000,WRITE,1,60,270,false,ACTIVE
11185000,WRITE,2,56,252,false,ACTIVE
11195000,WRITE,2,60,270,false,ACTIVE
11205000,READ,1,64,270,false,ACTIVE
11215000,WRITE,1,64,176,false,ACTIVE
11225000,READ,2,0,0,false,ACTIVE
11235000,READ,2,4,18,false,ACTIVE
11245000,READ,1,68,176,false,ACTIVE
11255000,WRITE,1,68,187,false,ACTIVE
11265000,READ,2,8,36,false,ACTIVE
11275000,READ,2,12,54,false,ACTIVE
11285000,READ,1,72,187,false,ACTIVE
11295000,WRITE,1,72,198,false,ACTIVE
11305000,READ,2,16,72,false,ACTIVE
11315000,READ,2,20,85,false,ACTIVE
11325000,READ,1,76,198,false,ACTIVE
11335000,WRITE,1,76,209,false,ACTIVE
11345000,READ,2,24,102,false,ACTIVE
11355000,READ,2,28,119,false,ACTIVE
11365000,READ,1,80,209,false,ACTIVE
11375000,WRITE,1,80,220,false,ACTIVE
11385000,READ,2,32,136,false,ACTIVE
11395000,READ,2,36,153,false,ACTIVE
11405000,READ,1,84,220,false,ACTIVE
11415000,WRITE,1,84,231,false,ACTIVE
11425000,READ,2,40,170,false,ACTIVE
11435000,READ,2,44,187,false,ACTIVE
11445000,READ,1,88,231,false,ACTIVE
11455000,WRITE,1,88,242,false,ACTIVE
11465000,READ,2,48,204,false,ACTIVE
11475000,READ,2,52,234,false,ACTIVE
11485000,READ,1,92,242,false,ACTIVE
11495000,WRITE,1,92,230,false,ACTIVE
11505000,READ,2,56,252,false,ACTIVE
11515000,READ,2,60,270,false,ACTIVE
11525000,READ,1,96,230,false,ACTIVE
11535000,WRITE,1,96,240,false,ACTIVE
11545000,READ,3,92,220,false,ACTIVE
11555000,WRITE,3,92,253,true,ACTIVE
11565000,READ,1,100,240,false,ACTIVE
11575000,WRITE,1,100,250,false,ACTIVE
11585000,READ,3,96,253,false,ACTIVE
11595000,WRITE,3,96,264,true,ACTIVE
11605000,READ,1,104,250,false,ACTIVE
11615000,WRITE,1,104,260,false,ACTIVE
11625000,READ,3,100,264,false,ACTIVE
11635000,WRITE,3,100,275,true,ACTIVE
11645000,READ,1,108,260,false,ACTIVE
11655000,WRITE,1,108,270,false,ACTIVE
11665000,READ,3,104,275,false,ACTIVE
11675000,WRITE,3,104,286,true,ACTIVE
11685000,READ,1,112,270,false,ACTIVE
11695000,WRITE,1,112,280,false,ACTIVE
11705000,WRITE,2,0,0,false,ACTIVE
11715000,WRITE,2,4,19,false,ACTIVE
11725000,READ,1,116,280,false,ACTIVE
11735000,WRITE,1,116,290,false,ACTIVE
11745000,WRITE,2,8,38,false,ACTIVE
11755000,WRITE,2,12,57,false,ACTIVE
11765000,READ,1,120,290,false,ACTIVE
11775000,WRITE,1,120,300,false,ACTIVE
11785000,WRITE,2,16,76,false,ACTIVE
11795000,WRITE,2,20,90,false,ACTIVE
11805000,READ,1,124,300,false,ACTIVE
11815000,WRITE,1,124,310,false,ACTIVE
11825000,WRITE,2,24,108,false,ACTIVE
11835000,WRITE,2,28,126,false,ACTIVE
11845000,READ,1,128,310,false,ACTIVE
11855000,WRITE,1,128,320,false,ACTIVE
11865000,WRITE,2,32,144,false,ACTIVE
11875000,WRITE,2,36,162,false,ACTIVE
11885000,READ,1,0,320,false,ACTIVE
11895000,WRITE,1,0,0,false,ACTIVE
11905000,WRITE,2,40,180,false,ACTIVE
11915000,WRITE,2,44,198,false,ACTIVE
11925000,READ,1,4,0,false,ACTIVE
11935000,WRITE,1,4,20,false,ACTIVE
11945000,WRITE,2,48,216,false,ACTIVE
11955000,WRITE,2,52,247,false,ACTIVE
11965000,READ,1,8,20,false,ACTIVE
11975000,WRITE,1,8,40,false,ACTIVE
11985000,WRITE,2,56,266,false,ACTIVE
11995000,WRITE,2,60,285,false,ACTIVE
12005000,READ,1,12,40,false,ACTIVE
12015000,WRITE,1,12,60,false,ACTIVE
12025000,READ,2,0,0,false,ACTIVE
12035000,READ,2,4,19,false,ACTIVE
12045000,READ,1,16,60,false,ACTIVE
12055000,WRITE,1,16,80,false,ACTIVE
12065000,READ,2,8,38,false,ACTIVE
