#Nombre,Prioridad,direccion,lock,descanso
master_b_0,4,1024,0,16
master_b_1,2,0,0,32
master_nb_0,3,1024,1,32
master_nb_1,1,1024,0,8
Tiempo,instruccion,Master,direccion,dato,lock,uso
5855000,READ,1,1144,174,false,ACTIVE
5865000,WRITE,1,1144,180,false,ACTIVE
5875000,READ,2,20,25,false,ACTIVE
5885000,READ,1,1148,180,false,ACTIVE
5895000,WRITE,1,1148,186,false,ACTIVE
5905000,READ,2,24,30,false,ACTIVE
5915000,READ,1,1152,186,false,ACTIVE
5925000,WRITE,1,1152,192,false,ACTIVE
5935000,READ,2,28,35,false,ACTIVE
5945000,READ,1,1024,192,false,ACTIVE
5955000,WRITE,1,1024,0,false,ACTIVE
5965000,READ,2,32,40,false,ACTIVE
5975000,READ,1,1028,0,false,ACTIVE
5985000,WRITE,1,1028,8,false,ACTIVE
5995000,READ,2,36,45,false,ACTIVE
6005000,READ,1,1032,8,false,ACTIVE
6015000,WRITE,1,1032,16,false,ACTIVE
6025000,READ,2,40,50,false,ACTIVE
6035000,READ,1,1036,16,false,ACTIVE
6045000,WRITE,1,1036,24,false,ACTIVE
6055000,READ,2,44,55,false,ACTIVE
6065000,READ,1,1040,24,false,ACTIVE
6075000,WRITE,1,1040,32,false,ACTIVE
6085000,READ,2,48,60,false,ACTIVE
6095000,READ,1,1044,32,false,ACTIVE
6105000,WRITE,1,1044,40,false,ACTIVE
6115000,READ,2,52,65,false,ACTIVE
6125000,READ,1,1048,40,false,ACTIVE
6135000,WRITE,1,1048,48,false,ACTIVE
6145000,READ,2,56,70,false,ACTIVE
6155000,READ,1,1052,48,false,ACTIVE
6165000,WRITE,1,1052,56,false,ACTIVE
6175000,READ,2,60,75,false,ACTIVE
6185000,READ,1,1056,56,false,ACTIVE
6195000,WRITE,1,1056,64,false,ACTIVE
6205000,WRITE,3,1064,70,false,ACTIVE
6215000,READ,1,1060,64,false,ACTIVE
6225000,WRITE,1,1060,72,false,ACTIVE
6235000,READ,4,1060,0,false,ACTIVE
6245000,READ,1,1064,72,false,ACTIVE
6255000,WRITE,1,1064,80,false,ACTIVE
6265000,READ,3,1068,70,false,ACTIVE
6275000,READ,1,1068,80,false,ACTIVE
6285000,WRITE,1,1068,77,false,ACTIVE
6295000,WRITE,3,1068,77,false,ACTIVE
6305000,READ,1,1072,77,false,ACTIVE
6315000,WRITE,1,1072,84,false,ACTIVE
6325000,READ,4,1064,0,false,ACTIVE
6335000,READ,1,1076,84,false,ACTIVE
6345000,WRITE,1,1076,91,false,ACTIVE
6355000,WRITE,2,0,0,false,ACTIVE
6365000,READ,1,1080,91,false,ACTIVE
6375000,WRITE,1,1080,98,false,ACTIVE
6385000,WRITE,2,4,6,false,ACTIVE
6395000,READ,1,1084,98,false,ACTIVE
6405000,WRITE,1,1084,105,false,ACTIVE
6415000,WRITE,2,8,12,false,ACTIVE
6425000,READ,1,1088,105,false,ACTIVE
6435000,WRITE,1,1088,112,false,ACTIVE
6445000,WRITE,2,12,18,false,ACTIVE
6455000,READ,1,1092,112,false,ACTIVE
6465000,WRITE,1,1092,119,false,ACTIVE
6475000,WRITE,2,16,24,false,ACTIVE
6485000,READ,1,1096,119,false,ACTIVE
6495000,WRITE,1,1096,126,false,ACTIVE
6505000,WRITE,2,20,30,false,ACTIVE
6515000,READ,1,1100,126,false,ACTIVE
6525000,WRITE,1,1100,133,false,ACTIVE
6535000,WRITE,2,24,36,false,ACTIVE
6545000,READ,1,1104,133,false,ACTIVE
6555000,WRITE,1,1104,140,false,ACTIVE
6565000,WRITE,2,28,42,false,ACTIVE
6575000,READ,1,1108,140,false,ACTIVE
6585000,WRITE,1,1108,147,false,ACTIVE
6595000,WRITE,2,32,48,false,ACTIVE
6605000,READ,1,1112,147,false,ACTIVE
6615000,WRITE,1,1112,154,false,ACTIVE
6625000,WRITE,2,36,54,false,ACTIVE
6635000,READ,1,1116,154,false,ACTIVE
6645000,WRITE,1,1116,161,false,ACTIVE
6655000,WRITE,2,40,60,false,ACTIVE
6665000,READ,1,1120,161,false,ACTIVE
6675000,WRITE,1,1120,168,false,ACTIVE
6685000,WRITE,2,44,66,false,ACTIVE
6695000,READ,1,1124,168,false,ACTIVE
6705000,WRITE,1,1124,175,false,ACTIVE
6715000,WRITE,2,48,72,false,ACTIVE
6725000,READ,1,1128,175,false,ACTIVE
6735000,WRITE,1,1128,182,false,ACTIVE
6745000,WRITE,2,52,78,false,ACTIVE
6755000,READ,1,1132,182,false,ACTIVE
6765000,WRITE,1,1132,189,false,ACTIVE
6775000,WRITE,2,56,84,false,ACTIVE
6785000,READ,1,1136,189,false,ACTIVE
6795000,WRITE,1,1136,196,false,ACTIVE
6805000,WRITE,2,60,90,false,ACTIVE
6815000,READ,1,1140,196,false,ACTIVE
6825000,WRITE,1,1140,203,false,ACTIVE
6835000,READ,3,1072,77,false,ACTIVE
6845000,READ,1,1144,203,false,ACTIVE
6855000,WRITE,1,1144,210,false,ACTIVE
6865000,READ,2,0,0,false,ACTIVE
6875000,READ,1,1148,210,false,ACTIVE
6885000,WRITE,1,1148,217,false,ACTIVE
6895000,READ,2,4,6,false,ACTIVE
6905000,READ,1,1152,217,false,ACTIVE
6915000,WRITE,1,1152,224,false,ACTIVE
6925000,READ,2,8,12,false,ACTIVE
6935000,READ,1,1024,224,false,ACTIVE
6945000,WRITE,1,1024,0,false,ACTIVE
6955000,READ,2,12,18,false,ACTIVE
6965000,READ,1,1028,0,false,ACTIVE
6975000,WRITE,1,1028,9,false,ACTIVE
6985000,READ,2,16,24,false,ACTIVE
6995000,READ,1,1032,9,false,ACTIVE
7005000,WRITE,1,1032,18,false,ACTIVE
7015000,READ,2,20,30,false,ACTIVE
7025000,READ,1,1036,18,false,ACTIVE
7035000,WRITE,1,1036,27,false,ACTIVE
7045000,READ,2,24,36,false,ACTIVE
7055000,READ,1,1040,27,false,ACTIVE
7065000,WRITE,1,1040,36,false,ACTIVE
7075000,READ,2,28,42,false,ACTIVE
7085000,READ,1,1044,36,false,ACTIVE
7095000,WRITE,1,1044,45,false,ACTIVE
7105000,READ,2,32,48,false,ACTIVE
7115000,READ,1,1048,45,false,ACTIVE
7125000,WRITE,1,1048,54,false,ACTIVE
7135000,READ,2,36,54,false,ACTIVE
7145000,READ,1,1052,54,false,ACTIVE
7155000,WRITE,1,1052,63,false,ACTIVE
7165000,READ,2,40,60,false,ACTIVE
7175000,READ,1,1056,63,false,ACTIVE
7185000,WRITE,1,1056,72,false,ACTIVE
7195000,READ,2,44,66,false,ACTIVE
7205000,READ,1,1060,72,false,ACTIVE
7215000,WRITE,1,1060,81,false,ACTIVE
7225000,READ,2,48,72,false,ACTIVE
7235000,READ,1,1064,81,false,ACTIVE
7245000,WRITE,1,1064,90,false,ACTIVE
7255000,READ,2,52,78,false,ACTIVE
7265000,READ,1,1068,90,false,ACTIVE
7275000,WRITE,1,1068,88,false,ACTIVE
7285000,READ,2,56,84,false,ACTIVE
7295000,READ,1,1072,88,false,ACTIVE
7305000,WRITE,1,1072,96,false,ACTIVE
7315000,READ,2,60,90,false,ACTIVE
7325000,READ,1,1076,96,false,ACTIVE
7335000,WRITE,1,1076,104,false,ACTIVE
7345000,WRITE,3,1072,96,false,ACTIVE
7355000,READ,1,1080,104,false,ACTIVE
7365000,WRITE,1,1080,112,false,ACTIVE
7375000,READ,4,1068,0,false,ACTIVE
7385000,READ,1,1084,112,false,ACTIVE
7395000,WRITE,1,1084,120,false,ACTIVE
7405000,READ,3,1076,96,false,ACTIVE
7415000,READ,1,1088,120,false,ACTIVE
7425000,WRITE,1,1088,128,false,ACTIVE
7435000,WRITE,3,1076,117,false,ACTIVE
7445000,READ,1,1092,128,false,ACTIVE
7455000,WRITE,1,1092,136,false,ACTIVE
7465000,READ,4,1072,0,false,ACTIVE
7475000,READ,1,1096,136,false,ACTIVE
7485000,WRITE,1,1096,144,false,ACTIVE
7495000,WRITE,2,0,0,false,ACTIVE
7505000,READ,1,1100,144,false,ACTIVE
7515000,WRITE,1,1100,152,false,ACTIVE
7525000,WRITE,2,4,7,false,ACTIVE
7535000,READ,1,1104,152,false,ACTIVE
7545000,WRITE,1,1104,160,false,ACTIVE
7555000,WRITE,2,8,14,false,ACTIVE
7565000,READ,1,1108,160,false,ACTIVE
7575000,WRITE,1,1108,168,false,ACTIVE
7585000,WRITE,2,12,21,false,ACTIVE
7595000,READ,1,1112,168,false,ACTIVE
7605000,WRITE,1,1112,176,false,ACTIVE
7615000,WRITE,2,16,28,false,ACTIVE
7625000,READ,1,1116,176,false,ACTIVE
7635000,WRITE,1,1116,184,false,ACTIVE
7645000,WRITE,2,20,35,false,ACTIVE
7655000,READ,1,1120,184,false,ACTIVE
7665000,WRITE,1,1120,192,false,ACTIVE
7675000,WRITE,2,24,42,false,ACTIVE
7685000,READ,1,1124,192,false,ACTIVE
7695000,WRITE,1,1124,200,false,ACTIVE
7705000,WRITE,2,28,49,false,ACTIVE
7715000,READ,1,1128,200,false,ACTIVE
7725000,WRITE,1,1128,208,false,ACTIVE
7735000,WRITE,2,32,56,false,ACTIVE
7745000,READ,1,1132,208,false,ACTIVE
7755000,WRITE,1,1132,216,false,ACTIVE
7765000,WRITE,2,36,63,false,ACTIVE
7775000,READ,1,1136,216,false,ACTIVE
7785000,WRITE,1,1136,224,false,ACTIVE
7795000,WRITE,2,40,70,false,ACTIVE
7805000,READ,1,1140,224,false,ACTIVE
7815000,WRITE,1,1140,232,false,ACTIVE
7825000,WRITE,2,44,77,false,ACTIVE
7835000,READ,1,1144,232,false,ACTIVE
7845000,WRITE,1,1144,240,false,ACTIVE
7855000,WRITE,2,48,84,false,ACTIVE
7865000,READ,1,1148,240,false,ACTIVE
7875000,WRITE,1,1148,248,false,ACTIVE
7885000,WRITE,2,52,91,false,ACTIVE
7895000,READ,1,1152,248,false,ACTIVE
7905000,WRITE,1,1152,256,false,ACTIVE
7915000,WRITE,2,56,98,false,ACTIVE
7925000,READ,1,1024,256,false,ACTIVE
7935000,WRITE,1,1024,0,false,ACTIVE
7945000,WRITE,2,60,105,false,ACTIVE
7955000,READ,1,1028,0,false,ACTIVE
7965000,WRITE,1,1028,10,false,ACTIVE
7975000,READ,3,1080,117,false,ACTIVE
7985000,READ,1,1032,10,false,ACTIVE
7995000,WRITE,1,1032,20,false,ACTIVE
8005000,READ,2,0,0,false,ACTIVE
8015000,READ,1,1036,20,false,ACTIVE
8025000,WRITE,1,1036,30,false,ACTIVE
8035000,READ,2,4,7,false,ACTIVE
8045000,READ,1,1040,30,false,ACTIVE
8055000,WRITE,1,1040,40,false,ACTIVE
8065000,READ,2,8,14,false,ACTIVE
8075000,READ,1,1044,40,false,ACTIVE
8085000,WRITE,1,1044,50,false,ACTIVE
8095000,READ,2,12,21,false,ACTIVE
8105000,READ,1,1048,50,false,ACTIVE
8115000,WRITE,1,1048,60,false,ACTIVE
8125000,READ,2,16,28,false,ACTIVE
8135000,READ,1,1052,60,false,ACTIVE
8145000,WRITE,1,1052,70,false,ACTIVE
8155000,READ,2,20,35,false,ACTIVE
8165000,READ,1,1056,70,false,ACTIVE
8175000,WRITE,1,1056,80,false,ACTIVE
8185000,READ,2,24,42,false,ACTIVE
8195000,READ,1,1060,80,false,ACTIVE
8205000,WRITE,1,1060,90,false,ACTIVE
8215000,READ,2,28,49,false,ACTIVE
8225000,READ,1,1064,90,false,ACTIVE
8235000,WRITE,1,1064,100,false,ACTIVE
8245000,READ,2,32,56,false,ACTIVE
8255000,READ,1,1068,100,false,ACTIVE
8265000,WRITE,1,1068,99,false,ACTIVE
8275000,READ,2,36,63,false,ACTIVE
8285000,READ,1,1072,99,false,ACTIVE
8295000,WRITE,1,1072,108,false,ACTIVE
8305000,READ,2,40,70,false,ACTIVE
8315000,READ,1,1076,108,false,ACTIVE
8325000,WRITE,1,1076,130,false,ACTIVE
8335000,READ,2,44,77,false,ACTIVE
8345000,READ,1,1080,130,false,ACTIVE
8355000,WRITE,1,1080,126,false,ACTIVE
8365000,READ,2,48,84,false,ACTIVE
8375000,READ,1,1084,126,false,ACTIVE
8385000,WRITE,1,1084,135,false,ACTIVE
8395000,READ,2,52,91,false,ACTIVE
8405000,READ,1,1088,135,false,ACTIVE
8415000,WRITE,1,1088,144,false,ACTIVE
8425000,READ,2,56,98,false,ACTIVE
8435000,READ,1,1092,144,false,ACTIVE
8445000,WRITE,1,1092,153,false,ACTIVE
8455000,READ,2,60,105,false,ACTIVE
8465000,READ,1,1096,153,false,ACTIVE
8475000,WRITE,1,1096,162,false,ACTIVE
8485000,WRITE,3,1080,126,false,ACTIVE
8495000,READ,1,1100,162,false,ACTIVE
8505000,WRITE,1,1100,171,false,ACTIVE
8515000,READ,4,1076,0,false,ACTIVE
8525000,READ,1,1104,171,false,ACTIVE
8535000,WRITE,1,1104,180,false,ACTIVE
8545000,READ,3,1084,126,false,ACTIVE
8555000,READ,1,1108,180,false,ACTIVE
8565000,WRITE,1,1108,189,false,ACTIVE
8575000,WRITE,3,1084,150,false,ACTIVE
8585000,READ,1,1112,189,false,ACTIVE
8595000,WRITE,1,1112,198,false,ACTIVE
8605000,READ,4,1080,0,false,ACTIVE
8615000,READ,1,1116,198,false,ACTIVE
8625000,WRITE,1,1116,207,false,ACTIVE
8635000,WRITE,2,0,0,false,ACTIVE
8645000,READ,1,1120,207,false,ACTIVE
8655000,WRITE,1,1120,216,false,ACTIVE
8665000,WRITE,2,4,8,false,ACTIVE
8675000,READ,1,1124,216,false,ACTIVE
8685000,WRITE,1,1124,225,false,ACTIVE
8695000,WRITE,2,8,16,false,ACTIVE
8705000,READ,1,1128,225,false,ACTIVE
8715000,WRITE,1,1128,234,false,ACTIVE
8725000,WRITE,2,12,24,false,ACTIVE
8735000,READ,1,1132,234,false,ACTIVE
8745000,WRITE,1,1132,243,false,ACTIVE
8755000,WRITE,2,16,32,false,ACTIVE
8765000,READ,1,1136,243,false,ACTIVE
8775000,WRITE,1,1136,252,false,ACTIVE
8785000,WRITE,2,20,40,false,ACTIVE
8795000,READ,1,1140,252,false,ACTIVE
8805000,WRITE,1,1140,261,false,ACTIVE
8815000,WRITE,2,24,48,false,ACTIVE
8825000,READ,1,1144,261,false,ACTIVE
8835000,WRITE,1,1144,270,false,ACTIVE
8845000,WRITE,2,28,56,false,ACTIVE
8855000,READ,1,1148,270,false,ACTIVE
8865000,WRITE,1,1148,279,false,ACTIVE
8875000,WRITE,2,32,64,false,ACTIVE
8885000,READ,1,1152,279,false,ACTIVE
8895000,WRITE,1,1152,288,false,ACTIVE
8905000,WRITE,2,36,72,false,ACTIVE
8915000,READ,1,1024,288,false,ACTIVE
8925000,WRITE,1,1024,0,false,ACTIVE
8935000,WRITE,2,40,80,false,ACTIVE
8945000,READ,1,1028,0,false,ACTIVE
8955000,WRITE,1,1028,11,false,ACTIVE
8965000,WRITE,2,44,88,false,ACTIVE
8975000,READ,1,1032,11,false,ACTIVE
8985000,WRITE,1,1032,22,false,ACTIVE
8995000,WRITE,2,48,96,false,ACTIVE
9005000,READ,1,1036,22,false,ACTIVE
9015000,WRITE,1,1036,33,false,ACTIVE
9025000,WRITE,2,52,104,false,ACTIVE
9035000,READ,1,1040,33,false,ACTIVE
9045000,WRITE,1,1040,44,false,ACTIVE
9055000,WRITE,2,56,112,false,ACTIVE
9065000,READ,1,1044,44,false,ACTIVE
9075000,WRITE,1,1044,55,false,ACTIVE
9085000,WRITE,2,60,120,false,ACTIVE
9095000,READ,1,1048,55,false,ACTIVE
9105000,WRITE,1,1048,66,false,ACTIVE
9115000,READ,3,1088,150,false,ACTIVE
9125000,READ,1,1052,66,false,ACTIVE
9135000,WRITE,1,1052,77,false,ACTIVE
9145000,READ,2,0,0,false,ACTIVE
9155000,READ,1,1056,77,false,ACTIVE
9165000,WRITE,1,1056,88,false,ACTIVE
9175000,READ,2,4,8,false,ACTIVE
9185000,READ,1,1060,88,false,ACTIVE
9195000,WRITE,1,1060,99,false,ACTIVE
9205000,READ,2,8,16,false,ACTIVE
9215000,READ,1,1064,99,false,ACTIVE
9225000,WRITE,1,1064,110,false,ACTIVE
9235000,READ,2,12,24,false,ACTIVE
9245000,READ,1,1068,110,false,ACTIVE
9255000,WRITE,1,1068,110,false,ACTIVE
9265000,READ,2,16,32,false,ACTIVE
9275000,READ,1,1072,110,false,ACTIVE
9285000,WRITE,1,1072,120,false,ACTIVE
9295000,READ,2,20,40,false,ACTIVE
9305000,READ,1,1076,120,false,ACTIVE
9315000,WRITE,1,1076,143,false,ACTIVE
9325000,READ,2,24,48,false,ACTIVE
9335000,READ,1,1080,143,false,ACTIVE
9345000,WRITE,1,1080,140,false,ACTIVE
9355000,READ,2,28,56,false,ACTIVE
9365000,READ,1,1084,140,false,ACTIVE
9375000,WRITE,1,1084,165,false,ACTIVE
9385000,READ,2,32,64,false,ACTIVE
9395000,READ,1,1088,165,false,ACTIVE
9405000,WRITE,1,1088,160,false,ACTIVE
9415000,READ,2,36,72,false,ACTIVE
9425000,READ,1,1092,160,false,ACTIVE
9435000,WRITE,1,1092,170,false,ACTIVE
9445000,READ,2,40,80,false,ACTIVE
9455000,READ,1,1096,170,false,ACTIVE
9465000,WRITE,1,1096,180,false,ACTIVE
9475000,READ,2,44,88,false,ACTIVE
9485000,READ,1,1100,180,false,ACTIVE
9495000,WRITE,1,1100,190,false,ACTIVE
9505000,READ,2,48,96,false,ACTIVE
9515000,READ,1,1104,190,false,ACTIVE
9525000,WRITE,1,1104,200,false,ACTIVE
9535000,READ,2,52,104,false,ACTIVE
9545000,READ,1,1108,200,false,ACTIVE
9555000,WRITE,1,1108,210,false,ACTIVE
9565000,READ,2,56,112,false,ACTIVE
9575000,READ,1,1112,210,false,ACTIVE
9585000,WRITE,1,1112,220,false,ACTIVE
9595000,READ,2,60,120,false,ACTIVE
9605000,READ,1,1116,220,false,ACTIVE
9615000,WRITE,1,1116,230,false,ACTIVE
9625000,WRITE,3,1088,160,false,ACTIVE
9635000,READ,1,1120,230,false,ACTIVE
9645000,WRITE,1,1120,240,false,ACTIVE
9655000,READ,4,1084,0,false,ACTIVE
9665000,READ,1,1124,240,false,ACTIVE
9675000,WRITE,1,1124,250,false,ACTIVE
9685000,READ,3,1092,160,false,ACTIVE
9695000,READ,1,1128,250,false,ACTIVE
9705000,WRITE,1,1128,260,false,ACTIVE
9715000,WRITE,3,1092,187,false,ACTIVE
9725000,READ,1,1132,260,false,ACTIVE
9735000,WRITE,1,1132,270,false,ACTIVE
9745000,idle,-,-,-,-,-
9755000,READ,1,1136,270,false,ACTIVE
9765000,WRITE,1,1136,280,false,ACTIVE
9775000,WRITE,2,0,0,false,ACTIVE
9785000,READ,1,1140,280,false,ACTIVE
9795000,WRITE,1,1140,290,false,ACTIVE
9805000,WRITE,2,4,9,false,ACTIVE
9815000,READ,1,1144,290,false,ACTIVE
9825000,WRITE,1,1144,300,false,ACTIVE
9835000,WRITE,2,8,18,false,ACTIVE
9845000,READ,1,1148,300,false,ACTIVE
9855000,WRITE,1,1148,310,false,ACTIVE
9865000,WRITE,2,12,27,false,ACTIVE
9875000,READ,1,1152,310,false,ACTIVE
9885000,WRITE,1,1152,320,false,ACTIVE
9895000,WRITE,2,16,36,false,ACTIVE
9905000,READ,1,1024,320,false,ACTIVE
9915000,WRITE,1,1024,0,false,ACTIVE
9925000,WRITE,2,20,45,false,ACTIVE
9935000,READ,1,1028,0,false,ACTIVE
9945000,WRITE,1,1028,12,false,ACTIVE
9955000,WRITE,2,24,54,false,ACTIVE
9965000,READ,1,1032,12,false,ACTIVE
9975000,WRITE,1,1032,24,false,ACTIVE
9985000,WRITE,2,28,63,false,ACTIVE
9995000,READ,1,1036,24,false,ACTIVE
10005000,WRITE,1,1036,36,false,ACTIVE
10015000,WRITE,2,32,72,false,ACTIVE
10025000,READ,1,1040,36,false,ACTIVE
10035000,WRITE,1,1040,48,false,ACTIVE
10045000,WRITE,2,36,81,false,ACTIVE
10055000,READ,1,1044,48,false,ACTIVE
10065000,WRITE,1,1044,60,false,ACTIVE
10075000,WRITE,2,40,90,false,ACTIVE
10085000,READ,1,1048,60,false,ACTIVE
10095000,WRITE,1,1048,72,false,ACTIVE
10105000,WRITE,2,44,99,false,ACTIVE
10115000,READ,1,1052,72,false,ACTIVE
10125000,WRITE,1,1052,84,false,ACTIVE
10135000,WRITE,2,48,108,false,ACTIVE
10145000,READ,1,1056,84,false,ACTIVE
10155000,WRITE,1,1056,96,false,ACTIVE
10165000,WRITE,2,52,117,false,ACTIVE
10175000,READ,1,1060,96,false,ACTIVE
10185000,WRITE,1,1060,108,false,ACTIVE
10195000,WRITE,2,56,126,false,ACTIVE
10205000,READ,1,1064,108,false,ACTIVE
10215000,WRITE,1,1064,120,false,ACTIVE
10225000,WRITE,2,60,135,false,ACTIVE
10235000,READ,1,1068,120,false,ACTIVE
10245000,WRITE,1,1068,121,false,ACTIVE
10255000,READ,3,1096,187,false,ACTIVE
10265000,READ,1,1072,121,false,ACTIVE
10275000,WRITE,1,1072,132,false,ACTIVE
10285000,READ,2,0,0,false,ACTIVE
10295000,READ,1,1076,132,false,ACTIVE
10305000,WRITE,1,1076,156,false,ACTIVE
10315000,READ,2,4,9,false,ACTIVE
10325000,READ,1,1080,156,false,ACTIVE
10335000,WRITE,1,1080,154,false,ACTIVE
10345000,READ,2,8,18,false,ACTIVE
10355000,READ,1,1084,154,false,ACTIVE
10365000,WRITE,1,1084,180,false,ACTIVE
10375000,READ,2,12,27,false,ACTIVE
10385000,READ,1,1088,180,false,ACTIVE
10395000,WRITE,1,1088,176,false,ACTIVE
10405000,READ,2,16,36,false,ACTIVE
10415000,READ,1,1092,176,false,ACTIVE
10425000,WRITE,1,1092,204,false,ACTIVE
10435000,READ,2,20,45,false,ACTIVE
10445000,READ,1,1096,204,false,ACTIVE
10455000,WRITE,1,1096,198,false,ACTIVE
10465000,READ,2,24,54,false,ACTIVE
10475000,READ,1,1100,198,false,ACTIVE
10485000,WRITE,1,1100,209,false,ACTIVE
10495000,READ,2,28,63,false,ACTIVE
10505000,READ,1,1104,209,false,ACTIVE
10515000,WRITE,1,1104,220,false,ACTIVE
10525000,READ,2,32,72,false,ACTIVE
10535000,READ,1,1108,220,false,ACTIVE
10545000,WRITE,1,1108,231,false,ACTIVE
10555000,READ,2,36,81,false,ACTIVE
10565000,READ,1,1112,231,false,ACTIVE
10575000,WRITE,1,1112,242,false,ACTIVE
10585000,READ,2,40,90,false,ACTIVE
10595000,READ,1,1116,242,false,ACTIVE
10605000,WRITE,1,1116,253,false,ACTIVE
10615000,READ,2,44,99,false,ACTIVE
10625000,READ,1,1120,253,false,ACTIVE
10635000,WRITE,1,1120,264,false,ACTIVE
10645000,READ,2,48,108,false,ACTIVE
10655000,READ,1,1124,264,false,ACTIVE
10665000,WRITE,1,1124,275,false,ACTIVE
10675000,READ,2,52,117,false,ACTIVE
10685000,READ,1,1128,275,false,ACTIVE
10695000,WRITE,1,1128,286,false,ACTIVE
10705000,READ,2,56,126,false,ACTIVE
10715000,READ,1,1132,286,false,ACTIVE
10725000,WRITE,1,1132,297,false,ACTIVE
10735000,READ,2,60,135,false,ACTIVE
10745000,READ,1,1136,297,false,ACTIVE
10755000,WRITE,1,1136,308,false,ACTIVE
10765000,WRITE,3,1096,198,false,ACTIVE
10775000,READ,1,1140,308,false,ACTIVE
10785000,WRITE,1,1140,319,false,ACTIVE
10795000,WRITE,4,1024,0,false,ACTIVE
10805000,READ,1,1144,319,false,ACTIVE
10815000,WRITE,1,1144,330,false,ACTIVE
10825000,READ,3,1100,198,false,ACTIVE
10835000,READ,1,1148,330,false,ACTIVE
10845000,WRITE,1,1148,341,false,ACTIVE
10855000,WRITE,3,1100,228,false,ACTIVE
10865000,READ,1,1152,341,false,ACTIVE
10875000,WRITE,1,1152,352,false,ACTIVE
10885000,WRITE,4,1028,4,false,ACTIVE
10895000,READ,1,1024,352,false,ACTIVE
10905000,WRITE,1,1024,0,false,ACTIVE
10915000,WRITE,2,0,0,false,ACTIVE
10925000,READ,1,1028,0,false,ACTIVE
10935000,WRITE,1,1028,5,false,ACTIVE
10945000,WRITE,2,4,10,false,ACTIVE
10955000,READ,1,1032,5,false,ACTIVE
10965000,WRITE,1,1032,26,false,ACTIVE
10975000,WRITE,2,8,20,false,ACTIVE
10985000,READ,1,1036,26,false,ACTIVE
10995000,WRITE,1,1036,39,false,ACTIVE
11005000,WRITE,2,12,30,false,ACTIVE
11015000,READ,1,1040,39,false,ACTIVE
11025000,WRITE,1,1040,52,false,ACTIVE
11035000,WRITE,2,16,40,false,ACTIVE
11045000,READ,1,1044,52,false,ACTIVE
11055000,WRITE,1,1044,65,false,ACTIVE
11065000,WRITE,2,20,50,false,ACTIVE
11075000,READ,1,1048,65,false,ACTIVE
11085000,WRITE,1,1048,78,false,ACTIVE
11095000,WRITE,2,24,60,false,ACTIVE
11105000,READ,1,1052,78,false,ACTIVE
11115000,WRITE,1,1052,91,false,ACTIVE
11125000,WRITE,2,28,70,false,ACTIVE
11135000,READ,1,1056,91,false,ACTIVE
11145000,WRITE,1,1056,104,false,ACTIVE
11155000,WRITE,2,32,80,false,ACTIVE
11165000,READ,1,1060,104,false,ACTIVE
11175000,WRITE,1,1060,117,false,ACTIVE
11185000,WRITE,2,36,90,false,ACTIVE
11195000,READ,1,1064,117,false,ACTIVE
11205000,WRITE,1,1064,130,false,ACTIVE
11215000,WRITE,2,40,100,false,ACTIVE
11225000,READ,1,1068,130,false,ACTIVE
11235000,WRITE,1,1068,132,false,ACTIVE
11245000,WRITE,2,44,110,false,ACTIVE
11255000,READ,1,1072,132,false,ACTIVE
11265000,WRITE,1,1072,144,false,ACTIVE
11275000,WRITE,2,48,120,false,ACTIVE
11285000,READ,1,1076,144,false,ACTIVE
11295000,WRITE,1,1076,169,false,ACTIVE
11305000,WRITE,2,52,130,false,ACTIVE
11315000,READ,1,1080,169,false,ACTIVE
11325000,WRITE,1,1080,168,false,ACTIVE
11335000,WRITE,2,56,140,false,ACTIVE
11345000,READ,1,1084,168,false,ACTIVE
11355000,WRITE,1,1084,195,false,ACTIVE
11365000,WRITE,2,60,150,false,ACTIVE
11375000,READ,1,1088,195,false,ACTIVE
11385000,WRITE,1,1088,192,false,ACTIVE
11395000,READ,3,1104,228,false,ACTIVE
11405000,READ,1,1092,192,false,ACTIVE
11415000,WRITE,1,1092,221,false,ACTIVE
11425000,READ,2,0,0,false,ACTIVE
11435000,READ,1,1096,221,false,ACTIVE
11445000,WRITE,1,1096,216,false,ACTIVE
11455000,READ,2,4,10,false,ACTIVE
11465000,READ,1,1100,216,false,ACTIVE
11475000,WRITE,1,1100,247,false,ACTIVE
11485000,READ,2,8,20,false,ACTIVE
11495000,READ,1,1104,247,false,ACTIVE
11505000,WRITE,1,1104,240,false,ACTIVE
11515000,READ,2,12,30,false,ACTIVE
11525000,READ,1,1108,240,false,ACTIVE
11535000,WRITE,1,1108,252,false,ACTIVE
11545000,READ,2,16,40,false,ACTIVE
11555000,READ,1,1112,252,false,ACTIVE
11565000,WRITE,1,1112,264,false,ACTIVE
11575000,READ,2,20,50,false,ACTIVE
11585000,READ,1,1116,264,false,ACTIVE
11595000,WRITE,1,1116,276,false,ACTIVE
11605000,READ,2,24,60,false,ACTIVE
11615000,READ,1,1120,276,false,ACTIVE
11625000,WRITE,1,1120,288,false,ACTIVE
11635000,READ,2,28,70,false,ACTIVE
11645000,READ,1,1124,288,false,ACTIVE
11655000,WRITE,1,1124,300,false,ACTIVE
11665000,READ,2,32,80,false,ACTIVE
11675000,READ,1,1128,300,false,ACTIVE
11685000,WRITE,1,1128,312,false,ACTIVE
11695000,READ,2,36,90,false,ACTIVE
11705000,READ,1,1132,312,false,ACTIVE
