#Nombre,Prioridad,direccion,lock,descanso
master_b_0,1,0,1,32
master_b_1,4,0,1,16
master_nb_0,2,1024,0,4
master_nb_1,3,1024,0,4
Tiempo,instruccion,Master,direccion,dato,lock,uso
5945000,READ,2,1076,48,false,ACTIVE
5955000,WRITE,2,1076,52,false,ACTIVE
5965000,READ,3,1028,0,false,ACTIVE
5975000,READ,2,1080,52,false,ACTIVE
5985000,WRITE,2,1080,56,false,ACTIVE
5995000,WRITE,3,1028,5,false,ACTIVE
6005000,READ,2,1084,56,false,ACTIVE
6015000,WRITE,2,1084,60,false,ACTIVE
6025000,READ,3,1032,5,false,ACTIVE
6035000,READ,2,1088,60,false,ACTIVE
6045000,WRITE,1,0,0,true,ACTIVE
6055000,WRITE,1,4,12,true,ACTIVE
6065000,WRITE,1,8,24,false,ACTIVE
6075000,WRITE,1,12,36,false,ACTIVE
6085000,WRITE,1,16,48,false,ACTIVE
6095000,WRITE,1,20,60,false,ACTIVE
6105000,WRITE,1,24,72,false,ACTIVE
6115000,WRITE,1,28,84,false,ACTIVE
6125000,WRITE,1,32,96,false,ACTIVE
6135000,WRITE,1,36,108,false,ACTIVE
6145000,WRITE,1,40,120,false,ACTIVE
6155000,WRITE,1,44,132,false,ACTIVE
6165000,WRITE,1,48,144,false,ACTIVE
6175000,WRITE,1,52,156,false,ACTIVE
6185000,WRITE,1,56,168,false,ACTIVE
6195000,WRITE,1,60,180,false,ACTIVE
6205000,WRITE,2,1088,64,false,ACTIVE
6215000,WRITE,3,1032,10,false,ACTIVE
6225000,READ,2,1092,64,false,ACTIVE
6235000,WRITE,2,1092,68,false,ACTIVE
6245000,READ,1,0,0,true,ACTIVE
6255000,READ,1,4,12,true,ACTIVE
6265000,READ,1,8,24,false,ACTIVE
6275000,READ,1,12,36,false,ACTIVE
6285000,READ,1,16,48,false,ACTIVE
6295000,READ,1,20,60,false,ACTIVE
6305000,READ,1,24,72,false,ACTIVE
6315000,READ,1,28,84,false,ACTIVE
6325000,READ,1,32,96,false,ACTIVE
6335000,READ,1,36,108,false,ACTIVE
6345000,READ,1,40,120,false,ACTIVE
6355000,READ,1,44,132,false,ACTIVE
6365000,READ,1,48,144,false,ACTIVE
6375000,READ,1,52,156,false,ACTIVE
6385000,READ,1,56,168,false,ACTIVE
6395000,READ,1,60,180,false,ACTIVE
6405000,READ,2,1096,68,false,ACTIVE
6415000,WRITE,2,1096,72,false,ACTIVE
6425000,READ,3,1036,10,false,ACTIVE
6435000,READ,2,1100,72,false,ACTIVE
6445000,WRITE,2,1100,76,false,ACTIVE
6455000,WRITE,3,1036,15,false,ACTIVE
6465000,READ,2,1104,76,false,ACTIVE
6475000,WRITE,2,1104,80,false,ACTIVE
6485000,READ,3,1040,15,false,ACTIVE
6495000,READ,2,1108,80,false,ACTIVE
6505000,WRITE,2,1108,84,false,ACTIVE
6515000,WRITE,3,1040,20,false,ACTIVE
6525000,READ,2,1112,84,false,ACTIVE
6535000,WRITE,2,1112,88,false,ACTIVE
6545000,READ,3,1044,20,false,ACTIVE
6555000,READ,2,1116,88,false,ACTIVE
6565000,WRITE,1,0,0,true,ACTIVE
6575000,WRITE,1,4,13,true,ACTIVE
6585000,WRITE,1,8,26,false,ACTIVE
6595000,WRITE,1,12,39,false,ACTIVE
6605000,WRITE,1,16,52,false,ACTIVE
6615000,WRITE,1,20,65,false,ACTIVE
6625000,WRITE,1,24,78,false,ACTIVE
6635000,WRITE,1,28,91,false,ACTIVE
6645000,WRITE,1,32,104,false,ACTIVE
6655000,WRITE,1,36,117,false,ACTIVE
6665000,WRITE,1,40,130,false,ACTIVE
6675000,WRITE,1,44,143,false,ACTIVE
6685000,WRITE,1,48,156,false,ACTIVE
6695000,WRITE,1,52,169,false,ACTIVE
6705000,WRITE,1,56,182,false,ACTIVE
6715000,WRITE,1,60,195,false,ACTIVE
6725000,WRITE,2,1116,92,false,ACTIVE
6735000,WRITE,3,1044,25,false,ACTIVE
6745000,READ,2,1120,92,false,ACTIVE
6755000,WRITE,2,1120,72,false,ACTIVE
6765000,READ,1,0,0,true,ACTIVE
6775000,READ,1,4,13,true,ACTIVE
6785000,READ,1,8,26,false,ACTIVE
6795000,READ,1,12,39,false,ACTIVE
6805000,READ,1,16,52,false,ACTIVE
6815000,READ,1,20,65,false,ACTIVE
6825000,READ,1,24,78,false,ACTIVE
6835000,READ,1,28,91,false,ACTIVE
6845000,READ,1,32,104,false,ACTIVE
6855000,READ,1,36,117,false,ACTIVE
6865000,READ,1,40,130,false,ACTIVE
6875000,READ,1,44,143,false,ACTIVE
6885000,READ,1,48,156,false,ACTIVE
6895000,READ,1,52,169,false,ACTIVE
6905000,READ,1,56,182,false,ACTIVE
6915000,READ,1,60,195,false,ACTIVE
6925000,READ,2,1124,72,false,ACTIVE
6935000,WRITE,2,1124,100,false,ACTIVE
6945000,READ,3,1048,25,false,ACTIVE
6955000,READ,2,1128,100,false,ACTIVE
6965000,WRITE,2,1128,104,false,ACTIVE
6975000,WRITE,3,1048,30,false,ACTIVE
6985000,READ,2,1132,104,false,ACTIVE
6995000,WRITE,2,1132,108,false,ACTIVE
7005000,READ,3,1052,30,false,ACTIVE
7015000,READ,2,1136,108,false,ACTIVE
7025000,WRITE,2,1136,112,false,ACTIVE
7035000,WRITE,3,1052,35,false,ACTIVE
7045000,READ,2,1140,112,false,ACTIVE
7055000,WRITE,2,1140,116,false,ACTIVE
7065000,READ,3,1056,35,false,ACTIVE
7075000,READ,2,1144,116,false,ACTIVE
7085000,WRITE,1,0,0,true,ACTIVE
7095000,WRITE,1,4,14,true,ACTIVE
7105000,WRITE,1,8,28,false,ACTIVE
7115000,WRITE,1,12,42,false,ACTIVE
7125000,WRITE,1,16,56,false,ACTIVE
7135000,WRITE,1,20,70,false,ACTIVE
7145000,WRITE,1,24,84,false,ACTIVE
7155000,WRITE,1,28,98,false,ACTIVE
7165000,WRITE,1,32,112,false,ACTIVE
7175000,WRITE,1,36,126,false,ACTIVE
7185000,WRITE,1,40,140,false,ACTIVE
7195000,WRITE,1,44,154,false,ACTIVE
7205000,WRITE,1,48,168,false,ACTIVE
7215000,WRITE,1,52,182,false,ACTIVE
7225000,WRITE,1,56,196,false,ACTIVE
7235000,WRITE,1,60,210,false,ACTIVE
7245000,WRITE,2,1144,120,false,ACTIVE
7255000,WRITE,3,1056,40,false,ACTIVE
7265000,READ,2,1148,120,false,ACTIVE
7275000,WRITE,2,1148,124,false,ACTIVE
7285000,READ,1,0,0,true,ACTIVE
7295000,READ,1,4,14,true,ACTIVE
7305000,READ,1,8,28,false,ACTIVE
7315000,READ,1,12,42,false,ACTIVE
7325000,READ,1,16,56,false,ACTIVE
7335000,READ,1,20,70,false,ACTIVE
7345000,READ,1,24,84,false,ACTIVE
7355000,READ,1,28,98,false,ACTIVE
7365000,READ,1,32,112,false,ACTIVE
7375000,READ,1,36,126,false,ACTIVE
7385000,READ,1,40,140,false,ACTIVE
7395000,READ,1,44,154,false,ACTIVE
7405000,READ,1,48,168,false,ACTIVE
7415000,READ,1,52,182,false,ACTIVE
7425000,READ,1,56,196,false,ACTIVE
7435000,READ,1,60,210,false,ACTIVE
7445000,READ,2,1152,124,false,ACTIVE
7455000,WRITE,2,1152,128,false,ACTIVE
7465000,READ,3,1060,40,false,ACTIVE
7475000,READ,2,1024,128,false,ACTIVE
7485000,WRITE,2,1024,0,false,ACTIVE
7495000,WRITE,3,1060,45,false,ACTIVE
7505000,READ,2,1028,0,false,ACTIVE
7515000,WRITE,2,1028,6,false,ACTIVE
7525000,READ,3,1064,45,false,ACTIVE
7535000,READ,2,1032,6,false,ACTIVE
7545000,WRITE,2,1032,12,false,ACTIVE
7555000,WRITE,3,1064,50,false,ACTIVE
7565000,READ,2,1036,12,false,ACTIVE
7575000,WRITE,2,1036,18,false,ACTIVE
7585000,READ,3,1068,50,false,ACTIVE
7595000,READ,2,1040,18,false,ACTIVE
7605000,WRITE,1,0,0,true,ACTIVE
7615000,WRITE,1,4,15,true,ACTIVE
7625000,WRITE,1,8,30,false,ACTIVE
7635000,WRITE,1,12,45,false,ACTIVE
7645000,WRITE,1,16,60,false,ACTIVE
7655000,WRITE,1,20,75,false,ACTIVE
7665000,WRITE,1,24,90,false,ACTIVE
7675000,WRITE,1,28,105,false,ACTIVE
7685000,WRITE,1,32,120,false,ACTIVE
7695000,WRITE,1,36,135,false,ACTIVE
7705000,WRITE,1,40,150,false,ACTIVE
7715000,WRITE,1,44,165,false,ACTIVE
7725000,WRITE,1,48,180,false,ACTIVE
7735000,WRITE,1,52,195,false,ACTIVE
7745000,WRITE,1,56,210,false,ACTIVE
7755000,WRITE,1,60,225,false,ACTIVE
7765000,WRITE,2,1040,24,false,ACTIVE
7775000,WRITE,3,1068,55,false,ACTIVE
7785000,READ,2,1044,24,false,ACTIVE
7795000,WRITE,2,1044,30,false,ACTIVE
7805000,READ,1,0,0,true,ACTIVE
7815000,READ,1,4,15,true,ACTIVE
7825000,READ,1,8,30,false,ACTIVE
7835000,READ,1,12,45,false,ACTIVE
7845000,READ,1,16,60,false,ACTIVE
7855000,READ,1,20,75,false,ACTIVE
7865000,READ,1,24,90,false,ACTIVE
7875000,READ,1,28,105,false,ACTIVE
7885000,READ,1,32,120,false,ACTIVE
7895000,READ,1,36,135,false,ACTIVE
7905000,READ,1,40,150,false,ACTIVE
7915000,READ,1,44,165,false,ACTIVE
7925000,READ,1,48,180,false,ACTIVE
7935000,READ,1,52,195,false,ACTIVE
7945000,READ,1,56,210,false,ACTIVE
7955000,READ,1,60,225,false,ACTIVE
7965000,READ,2,1048,30,false,ACTIVE
7975000,WRITE,2,1048,36,false,ACTIVE
7985000,READ,3,1072,55,false,ACTIVE
7995000,READ,2,1052,36,false,ACTIVE
8005000,WRITE,2,1052,42,false,ACTIVE
8015000,WRITE,3,1072,60,false,ACTIVE
8025000,READ,2,1056,42,false,ACTIVE
8035000,WRITE,2,1056,48,false,ACTIVE
8045000,READ,3,1076,60,false,ACTIVE
8055000,READ,2,1060,48,false,ACTIVE
8065000,WRITE,2,1060,54,false,ACTIVE
8075000,WRITE,3,1076,65,false,ACTIVE
8085000,READ,2,1064,54,false,ACTIVE
8095000,WRITE,2,1064,60,false,ACTIVE
8105000,READ,3,1080,65,false,ACTIVE
8115000,READ,2,1068,60,false,ACTIVE
8125000,WRITE,1,0,0,true,ACTIVE
8135000,WRITE,1,4,16,true,ACTIVE
8145000,WRITE,1,8,32,false,ACTIVE
8155000,WRITE,1,12,48,false,ACTIVE
8165000,WRITE,1,16,64,false,ACTIVE
8175000,WRITE,1,20,80,false,ACTIVE
8185000,WRITE,1,24,96,false,ACTIVE
8195000,WRITE,1,28,112,false,ACTIVE
8205000,WRITE,1,32,128,false,ACTIVE
8215000,WRITE,1,36,144,false,ACTIVE
8225000,WRITE,1,40,160,false,ACTIVE
8235000,WRITE,1,44,176,false,ACTIVE
8245000,WRITE,1,48,192,false,ACTIVE
8255000,WRITE,1,52,208,false,ACTIVE
8265000,WRITE,1,56,224,false,ACTIVE
8275000,WRITE,1,60,240,false,ACTIVE
8285000,WRITE,2,1068,66,false,ACTIVE
8295000,WRITE,3,1080,70,false,ACTIVE
8305000,READ,2,1072,66,false,ACTIVE
8315000,WRITE,2,1072,72,false,ACTIVE
8325000,READ,1,0,0,true,ACTIVE
8335000,READ,1,4,16,true,ACTIVE
8345000,READ,1,8,32,false,ACTIVE
8355000,READ,1,12,48,false,ACTIVE
8365000,READ,1,16,64,false,ACTIVE
8375000,READ,1,20,80,false,ACTIVE
8385000,READ,1,24,96,false,ACTIVE
8395000,READ,1,28,112,false,ACTIVE
8405000,READ,1,32,128,false,ACTIVE
8415000,READ,1,36,144,false,ACTIVE
8425000,READ,1,40,160,false,ACTIVE
8435000,READ,1,44,176,false,ACTIVE
8445000,READ,1,48,192,false,ACTIVE
8455000,READ,1,52,208,false,ACTIVE
8465000,READ,1,56,224,false,ACTIVE
8475000,READ,1,60,240,false,ACTIVE
8485000,READ,2,1076,72,false,ACTIVE
8495000,WRITE,2,1076,78,false,ACTIVE
8505000,READ,3,1084,70,false,ACTIVE
8515000,READ,2,1080,78,false,ACTIVE
8525000,WRITE,2,1080,84,false,ACTIVE
8535000,WRITE,3,1084,75,false,ACTIVE
8545000,READ,2,1084,84,false,ACTIVE
8555000,WRITE,2,1084,90,false,ACTIVE
8565000,READ,3,1088,75,false,ACTIVE
8575000,READ,2,1088,90,false,ACTIVE
8585000,WRITE,2,1088,80,false,ACTIVE
8595000,WRITE,3,1088,80,false,ACTIVE
8605000,READ,2,1092,80,false,ACTIVE
8615000,WRITE,2,1092,85,false,ACTIVE
8625000,READ,3,1092,80,false,ACTIVE
8635000,READ,2,1096,85,false,ACTIVE
8645000,WRITE,1,0,0,true,ACTIVE
8655000,WRITE,1,4,17,true,ACTIVE
8665000,WRITE,1,8,34,false,ACTIVE
8675000,WRITE,1,12,51,false,ACTIVE
8685000,WRITE,1,16,68,false,ACTIVE
8695000,WRITE,1,20,85,false,ACTIVE
8705000,WRITE,1,24,102,false,ACTIVE
8715000,WRITE,1,28,119,false,ACTIVE
8725000,WRITE,1,32,136,false,ACTIVE
8735000,WRITE,1,36,153,false,ACTIVE
8745000,WRITE,1,40,170,false,ACTIVE
8755000,WRITE,1,44,187,false,ACTIVE
8765000,WRITE,1,48,204,false,ACTIVE
8775000,WRITE,1,52,221,false,ACTIVE
8785000,WRITE,1,56,238,false,ACTIVE
8795000,WRITE,1,60,255,false,ACTIVE
8805000,WRITE,2,1096,90,false,ACTIVE
8815000,WRITE,3,1092,102,false,ACTIVE
8825000,READ,2,1100,90,false,ACTIVE
8835000,WRITE,2,1100,95,false,ACTIVE
8845000,READ,1,0,0,true,ACTIVE
8855000,READ,1,4,17,true,ACTIVE
8865000,READ,1,8,34,false,ACTIVE
8875000,READ,1,12,51,false,ACTIVE
8885000,READ,1,16,68,false,ACTIVE
8895000,READ,1,20,85,false,ACTIVE
8905000,READ,1,24,102,false,ACTIVE
8915000,READ,1,28,119,false,ACTIVE
8925000,READ,1,32,136,false,ACTIVE
8935000,READ,1,36,153,false,ACTIVE
8945000,READ,1,40,170,false,ACTIVE
8955000,READ,1,44,187,false,ACTIVE
8965000,READ,1,48,204,false,ACTIVE
8975000,READ,1,52,221,false,ACTIVE
8985000,READ,1,56,238,false,ACTIVE
8995000,READ,1,60,255,false,ACTIVE
9005000,READ,2,1104,95,false,ACTIVE
9015000,WRITE,2,1104,100,false,ACTIVE
9025000,READ,3,1096,102,false,ACTIVE
9035000,READ,2,1108,100,false,ACTIVE
9045000,WRITE,2,1108,105,false,ACTIVE
9055000,WRITE,3,1096,108,false,ACTIVE
9065000,READ,2,1112,105,false,ACTIVE
9075000,WRITE,2,1112,110,false,ACTIVE
9085000,READ,3,1100,108,false,ACTIVE
9095000,READ,2,1116,110,false,ACTIVE
9105000,WRITE,2,1116,115,false,ACTIVE
9115000,WRITE,3,1100,114,false,ACTIVE
9125000,READ,2,1120,115,false,ACTIVE
9135000,WRITE,2,1120,96,false,ACTIVE
9145000,READ,3,1104,114,false,ACTIVE
9155000,READ,2,1124,96,false,ACTIVE
9165000,WRITE,1,0,0,true,ACTIVE
9175000,WRITE,1,4,18,true,ACTIVE
9185000,WRITE,1,8,36,false,ACTIVE
9195000,WRITE,1,12,54,false,ACTIVE
9205000,WRITE,1,16,72,false,ACTIVE
9215000,WRITE,1,20,90,false,ACTIVE
9225000,WRITE,1,24,108,false,ACTIVE
9235000,WRITE,1,28,126,false,ACTIVE
9245000,WRITE,1,32,144,false,ACTIVE
9255000,WRITE,1,36,162,false,ACTIVE
9265000,WRITE,1,40,180,false,ACTIVE
9275000,WRITE,1,44,198,false,ACTIVE
9285000,WRITE,1,48,216,false,ACTIVE
9295000,WRITE,1,52,234,false,ACTIVE
9305000,WRITE,1,56,252,false,ACTIVE
9315000,WRITE,1,60,270,false,ACTIVE
9325000,WRITE,2,1124,125,false,ACTIVE
9335000,WRITE,3,1104,120,false,ACTIVE
9345000,READ,2,1128,125,false,ACTIVE
9355000,WRITE,2,1128,130,false,ACTIVE
9365000,READ,1,0,0,true,ACTIVE
9375000,READ,1,4,18,true,ACTIVE
9385000,READ,1,8,36,false,ACTIVE
9395000,READ,1,12,54,false,ACTIVE
9405000,READ,1,16,72,false,ACTIVE
9415000,READ,1,20,90,false,ACTIVE
9425000,READ,1,24,108,false,ACTIVE
9435000,READ,1,28,126,false,ACTIVE
9445000,READ,1,32,144,false,ACTIVE
9455000,READ,1,36,162,false,ACTIVE
9465000,READ,1,40,180,false,ACTIVE
9475000,READ,1,44,198,false,ACTIVE
9485000,READ,1,48,216,false,ACTIVE
9495000,READ,1,52,234,false,ACTIVE
9505000,READ,1,56,252,false,ACTIVE
9515000,READ,1,60,270,false,ACTIVE
9525000,READ,2,1132,130,false,ACTIVE
9535000,WRITE,2,1132,135,false,ACTIVE
9545000,READ,3,1108,120,false,ACTIVE
9555000,READ,2,1136,135,false,ACTIVE
9565000,WRITE,2,1136,140,false,ACTIVE
9575000,WRITE,3,1108,126,false,ACTIVE
9585000,READ,2,1140,140,false,ACTIVE
9595000,WRITE,2,1140,145,false,ACTIVE
9605000,READ,3,1112,126,false,ACTIVE
9615000,READ,2,1144,145,false,ACTIVE
9625000,WRITE,2,1144,150,false,ACTIVE
9635000,WRITE,3,1112,132,false,ACTIVE
9645000,READ,2,1148,150,false,ACTIVE
9655000,WRITE,2,1148,155,false,ACTIVE
9665000,READ,3,1116,132,false,ACTIVE
9675000,READ,2,1152,155,false,ACTIVE
9685000,WRITE,1,0,0,true,ACTIVE
9695000,WRITE,1,4,19,true,ACTIVE
9705000,WRITE,1,8,38,false,ACTIVE
9715000,WRITE,1,12,57,false,ACTIVE
9725000,WRITE,1,16,76,false,ACTIVE
9735000,WRITE,1,20,95,false,ACTIVE
9745000,WRITE,1,24,114,false,ACTIVE
9755000,WRITE,1,28,133,false,ACTIVE
9765000,WRITE,1,32,152,false,ACTIVE
9775000,WRITE,1,36,171,false,ACTIVE
9785000,WRITE,1,40,190,false,ACTIVE
9795000,WRITE,1,44,209,false,ACTIVE
9805000,WRITE,1,48,228,false,ACTIVE
9815000,WRITE,1,52,247,false,ACTIVE
9825000,WRITE,1,56,266,false,ACTIVE
9835000,WRITE,1,60,285,false,ACTIVE
9845000,WRITE,2,1152,160,false,ACTIVE
9855000,WRITE,3,1116,138,false,ACTIVE
9865000,READ,2,1024,160,false,ACTIVE
9875000,WRITE,2,1024,0,false,ACTIVE
9885000,READ,1,0,0,true,ACTIVE
9895000,READ,1,4,19,true,ACTIVE
9905000,READ,1,8,38,false,ACTIVE
9915000,READ,1,12,57,false,ACTIVE
9925000,READ,1,16,76,false,ACTIVE
9935000,READ,1,20,95,false,ACTIVE
9945000,READ,1,24,114,false,ACTIVE
9955000,READ,1,28,133,false,ACTIVE
9965000,READ,1,32,152,false,ACTIVE
9975000,READ,1,36,171,false,ACTIVE
9985000,READ,1,40,190,false,ACTIVE
9995000,READ,1,44,209,false,ACTIVE
10005000,READ,1,48,228,false,ACTIVE
10015000,READ,1,52,247,false,ACTIVE
10025000,READ,1,56,266,false,ACTIVE
10035000,READ,1,60,285,false,ACTIVE
10045000,READ,2,1028,0,false,ACTIVE
10055000,WRITE,2,1028,7,false,ACTIVE
10065000,READ,3,1120,138,false,ACTIVE
10075000,READ,2,1032,7,false,ACTIVE
10085000,WRITE,2,1032,14,false,ACTIVE
10095000,WRITE,3,1120,120,false,ACTIVE
10105000,READ,2,1036,14,false,ACTIVE
10115000,WRITE,2,1036,21,false,ACTIVE
10125000,READ,3,1124,120,false,ACTIVE
10135000,READ,2,1040,21,false,ACTIVE
10145000,WRITE,2,1040,28,false,ACTIVE
10155000,WRITE,3,1124,150,false,ACTIVE
10165000,READ,2,1044,28,false,ACTIVE
10175000,WRITE,2,1044,35,false,ACTIVE
10185000,READ,3,1128,150,false,ACTIVE
10195000,READ,2,1048,35,false,ACTIVE
10205000,WRITE,1,0,0,true,ACTIVE
10215000,WRITE,1,4,20,true,ACTIVE
10225000,WRITE,1,8,40,false,ACTIVE
10235000,WRITE,1,12,60,false,ACTIVE
10245000,WRITE,1,16,80,false,ACTIVE
10255000,WRITE,1,20,100,false,ACTIVE
10265000,WRITE,1,24,120,false,ACTIVE
10275000,WRITE,1,28,140,false,ACTIVE
10285000,WRITE,1,32,160,false,ACTIVE
10295000,WRITE,1,36,180,false,ACTIVE
10305000,WRITE,1,40,200,false,ACTIVE
10315000,WRITE,1,44,220,false,ACTIVE
10325000,WRITE,1,48,240,false,ACTIVE
10335000,WRITE,1,52,260,false,ACTIVE
10345000,WRITE,1,56,280,false,ACTIVE
10355000,WRITE,1,60,300,false,ACTIVE
10365000,WRITE,2,1048,42,false,ACTIVE
10375000,WRITE,3,1128,156,false,ACTIVE
10385000,READ,2,1052,42,false,ACTIVE
10395000,WRITE,2,1052,49,false,ACTIVE
10405000,READ,1,0,0,true,ACTIVE
10415000,READ,1,4,20,true,ACTIVE
10425000,READ,1,8,40,false,ACTIVE
10435000,READ,1,12,60,false,ACTIVE
10445000,READ,1,16,80,false,ACTIVE
10455000,READ,1,20,100,false,ACTIVE
10465000,READ,1,24,120,false,ACTIVE
10475000,READ,1,28,140,false,ACTIVE
10485000,READ,1,32,160,false,ACTIVE
10495000,READ,1,36,180,false,ACTIVE
10505000,READ,1,40,200,false,ACTIVE
10515000,READ,1,44,220,false,ACTIVE
10525000,READ,1,48,240,false,ACTIVE
10535000,READ,1,52,260,false,ACTIVE
10545000,READ,1,56,280,false,ACTIVE
10555000,READ,1,60,300,false,ACTIVE
10565000,READ,2,1056,49,false,ACTIVE
10575000,WRITE,2,1056,56,false,ACTIVE
10585000,READ,3,1132,156,false,ACTIVE
10595000,READ,2,1060,56,false,ACTIVE
10605000,WRITE,2,1060,63,false,ACTIVE
10615000,WRITE,3,1132,162,false,ACTIVE
10625000,READ,2,1064,63,false,ACTIVE
10635000,WRITE,2,1064,70,false,ACTIVE
10645000,READ,3,1136,162,false,ACTIVE
10655000,READ,2,1068,70,false,ACTIVE
10665000,WRITE,2,1068,77,false,ACTIVE
10675000,WRITE,3,1136,168,false,ACTIVE
10685000,READ,2,1072,77,false,ACTIVE
10695000,WRITE,2,1072,84,false,ACTIVE
10705000,READ,3,1140,168,false,ACTIVE
10715000,READ,2,1076,84,false,ACTIVE
10725000,WRITE,1,0,0,true,ACTIVE
10735000,WRITE,1,4,21,true,ACTIVE
10745000,WRITE,1,8,42,false,ACTIVE
10755000,WRITE,1,12,63,false,ACTIVE
10765000,WRITE,1,16,84,false,ACTIVE
10775000,WRITE,1,20,105,false,ACTIVE
10785000,WRITE,1,24,126,false,ACTIVE
10795000,WRITE,1,28,147,false,ACTIVE
10805000,WRITE,1,32,168,false,ACTIVE
10815000,WRITE,1,36,189,false,ACTIVE
10825000,WRITE,1,40,210,false,ACTIVE
10835000,WRITE,1,44,231,false,ACTIVE
10845000,WRITE,1,48,252,false,ACTIVE
10855000,WRITE,1,52,273,false,ACTIVE
10865000,WRITE,1,56,294,false,ACTIVE
10875000,WRITE,1,60,315,false,ACTIVE
10885000,WRITE,2,1076,91,false,ACTIVE
10895000,WRITE,3,1140,174,false,ACTIVE
10905000,READ,2,1080,91,false,ACTIVE
10915000,WRITE,2,1080,98,false,ACTIVE
10925000,READ,1,0,0,true,ACTIVE
10935000,READ,1,4,21,true,ACTIVE
10945000,READ,1,8,42,false,ACTIVE
10955000,READ,1,12,63,false,ACTIVE
10965000,READ,1,16,84,false,ACTIVE
10975000,READ,1,20,105,false,ACTIVE
10985000,READ,1,24,126,false,ACTIVE
10995000,READ,1,28,147,false,ACTIVE
11005000,READ,1,32,168,false,ACTIVE
11015000,READ,1,36,189,false,ACTIVE
11025000,READ,1,40,210,false,ACTIVE
11035000,READ,1,44,231,false,ACTIVE
11045000,READ,1,48,252,false,ACTIVE
11055000,READ,1,52,273,false,ACTIVE
11065000,READ,1,56,294,false,ACTIVE
11075000,READ,1,60,315,false,ACTIVE
11085000,READ,2,1084,98,false,ACTIVE
11095000,WRITE,2,1084,105,false,ACTIVE
11105000,READ,3,1144,174,false,ACTIVE
11115000,READ,2,1088,105,false,ACTIVE
11125000,WRITE,2,1088,96,false,ACTIVE
11135000,WRITE,3,1144,180,false,ACTIVE
11145000,READ,2,1092,96,false,ACTIVE
11155000,WRITE,2,1092,119,false,ACTIVE
11165000,READ,3,1148,180,false,ACTIVE
11175000,READ,2,1096,119,false,ACTIVE
11185000,WRITE,2,1096,126,false,ACTIVE
11195000,WRITE,3,1148,186,false,ACTIVE
11205000,READ,2,1100,126,false,ACTIVE
11215000,WRITE,2,1100,133,false,ACTIVE
11225000,READ,3,1152,186,false,ACTIVE
11235000,READ,2,1104,133,false,ACTIVE
11245000,WRITE,1,0,0,true,ACTIVE
11255000,WRITE,1,4,22,true,ACTIVE
11265000,WRITE,1,8,44,false,ACTIVE
11275000,WRITE,1,12,66,false,ACTIVE
11285000,WRITE,1,16,88,false,ACTIVE
11295000,WRITE,1,20,110,false,ACTIVE
11305000,WRITE,1,24,132,false,ACTIVE
11315000,WRITE,1,28,154,false,ACTIVE
11325000,WRITE,1,32,176,false,ACTIVE
11335000,WRITE,1,36,198,false,ACTIVE
11345000,WRITE,1,40,220,false,ACTIVE
11355000,WRITE,1,44,242,false,ACTIVE
11365000,WRITE,1,48,264,false,ACTIVE
11375000,WRITE,1,52,286,false,ACTIVE
11385000,WRITE,1,56,308,false,ACTIVE
11395000,WRITE,1,60,330,false,ACTIVE
11405000,WRITE,2,1104,140,false,ACTIVE
11415000,WRITE,3,1152,192,false,ACTIVE
11425000,READ,2,1108,140,false,ACTIVE
11435000,WRITE,2,1108,147,false,ACTIVE
11445000,READ,1,0,0,true,ACTIVE
11455000,READ,1,4,22,true,ACTIVE
11465000,READ,1,8,44,false,ACTIVE
11475000,READ,1,12,66,false,ACTIVE
11485000,READ,1,16,88,false,ACTIVE
11495000,READ,1,20,110,false,ACTIVE
11505000,READ,1,24,132,false,ACTIVE
11515000,READ,1,28,154,false,ACTIVE
11525000,READ,1,32,176,false,ACTIVE
11535000,READ,1,36,198,false,ACTIVE
11545000,READ,1,40,220,false,ACTIVE
11555000,READ,1,44,242,false,ACTIVE
11565000,READ,1,48,264,false,ACTIVE
11575000,READ,1,52,286,false,ACTIVE
11585000,READ,1,56,308,false,ACTIVE
11595000,READ,1,60,330,false,ACTIVE
11605000,READ,2,1112,147,false,ACTIVE
11615000,WRITE,2,1112,154,false,ACTIVE
11625000,READ,3,1024,192,false,ACTIVE
11635000,READ,2,1116,154,false,ACTIVE
11645000,WRITE,2,1116,161,false,ACTIVE
11655000,WRITE,3,1024,0,false,ACTIVE
11665000,READ,2,1120,161,false,ACTIVE
11675000,WRITE,2,1120,144,false,ACTIVE
11685000,READ,3,1028,0,false,ACTIVE
11695000,READ,2,1124,144,false,ACTIVE
11705000,WRITE,2,1124,175,false,ACTIVE
11715000,WRITE,3,1028,8,false,ACTIVE
11725000,READ,2,1128,175,false,ACTIVE
11735000,WRITE,2,1128,182,false,ACTIVE
11745000,READ,3,1032,8,false,ACTIVE
11755000,READ,2,1132,182,false,ACTIVE
11765000,WRITE,1,0,0,true,ACTIVE
11775000,WRITE,1,4,23,true,ACTIVE
11785000,WRITE,1,8,46,false,ACTIVE
11795000,WRITE,1,12,69,false,ACTIVE
11805000,WRITE,1,16,92,false,ACTIVE
11815000,WRITE,1,20,115,false,ACTIVE
11825000,WRITE,1,24,138,false,ACTIVE
11835000,WRITE,1,28,161,false,ACTIVE
11845000,WRITE,1,32,184,false,ACTIVE
11855000,WRITE,1,36,207,false,ACTIVE
11865000,WRITE,1,40,230,false,ACTIVE
