#Nombre,Prioridad,direccion,lock,descanso
master_b_0,4,0,0,32
master_b_1,2,0,0,8
master_nb_0,1,1024,1,8
master_nb_1,3,1024,0,16
Tiempo,instruccion,Master,direccion,dato,lock,uso
5855000,READ,1,1144,174,true,ACTIVE
5865000,WRITE,1,1144,180,true,ACTIVE
5875000,READ,2,40,50,false,ACTIVE
5885000,READ,1,1148,180,true,ACTIVE
5895000,WRITE,1,1148,186,true,ACTIVE
5905000,READ,2,44,55,false,ACTIVE
5915000,READ,1,1152,186,true,ACTIVE
5925000,WRITE,1,1152,192,true,ACTIVE
5935000,READ,2,48,60,false,ACTIVE
5945000,READ,1,1024,192,true,ACTIVE
5955000,WRITE,1,1024,0,true,ACTIVE
5965000,READ,2,52,65,false,ACTIVE
5975000,READ,1,1028,0,true,ACTIVE
5985000,WRITE,1,1028,8,true,ACTIVE
5995000,READ,2,56,70,false,ACTIVE
6005000,READ,1,1032,8,true,ACTIVE
6015000,WRITE,1,1032,14,true,ACTIVE
6025000,READ,2,60,75,false,ACTIVE
6035000,READ,1,1036,14,true,ACTIVE
6045000,WRITE,1,1036,24,true,ACTIVE
6055000,WRITE,3,1072,72,false,ACTIVE
6065000,READ,1,1040,24,true,ACTIVE
6075000,WRITE,1,1040,32,true,ACTIVE
6085000,READ,3,1076,72,false,ACTIVE
6095000,READ,1,1044,32,true,ACTIVE
6105000,WRITE,1,1044,40,true,ACTIVE
6115000,WRITE,3,1076,91,false,ACTIVE
6125000,READ,1,1048,40,true,ACTIVE
6135000,WRITE,1,1048,48,true,ACTIVE
6145000,READ,3,1080,91,false,ACTIVE
6155000,READ,1,1052,48,true,ACTIVE
6165000,WRITE,1,1052,49,true,ACTIVE
6175000,WRITE,3,1080,98,false,ACTIVE
6185000,READ,1,1056,49,true,ACTIVE
6195000,WRITE,1,1056,64,true,ACTIVE
6205000,WRITE,2,0,0,false,ACTIVE
6215000,READ,1,1060,64,true,ACTIVE
6225000,WRITE,1,1060,72,true,ACTIVE
6235000,WRITE,2,4,6,false,ACTIVE
6245000,READ,1,1064,72,true,ACTIVE
6255000,WRITE,1,1064,80,true,ACTIVE
6265000,WRITE,2,8,12,false,ACTIVE
6275000,READ,1,1068,80,true,ACTIVE
6285000,WRITE,1,1068,88,true,ACTIVE
6295000,WRITE,2,12,18,false,ACTIVE
6305000,READ,1,1072,88,true,ACTIVE
6315000,WRITE,1,1072,84,true,ACTIVE
6325000,WRITE,2,16,24,false,ACTIVE
6335000,READ,1,1076,84,true,ACTIVE
6345000,WRITE,1,1076,104,true,ACTIVE
6355000,WRITE,2,20,30,false,ACTIVE
6365000,READ,1,1080,104,true,ACTIVE
6375000,WRITE,1,1080,112,true,ACTIVE
6385000,WRITE,2,24,36,false,ACTIVE
6395000,READ,1,1084,112,true,ACTIVE
6405000,WRITE,1,1084,105,true,ACTIVE
6415000,WRITE,2,28,42,false,ACTIVE
6425000,READ,1,1088,105,true,ACTIVE
6435000,WRITE,1,1088,112,true,ACTIVE
6445000,WRITE,2,32,48,false,ACTIVE
6455000,READ,1,1092,112,true,ACTIVE
6465000,WRITE,1,1092,119,true,ACTIVE
6475000,WRITE,2,36,54,false,ACTIVE
6485000,READ,1,1096,119,true,ACTIVE
6495000,WRITE,1,1096,126,true,ACTIVE
6505000,WRITE,2,40,60,false,ACTIVE
6515000,READ,1,1100,126,true,ACTIVE
6525000,WRITE,1,1100,133,true,ACTIVE
6535000,WRITE,2,44,66,false,ACTIVE
6545000,READ,1,1104,133,true,ACTIVE
6555000,WRITE,1,1104,140,true,ACTIVE
6565000,WRITE,2,48,72,false,ACTIVE
6575000,READ,1,1108,140,true,ACTIVE
6585000,WRITE,1,1108,147,true,ACTIVE
6595000,WRITE,2,52,78,false,ACTIVE
6605000,READ,1,1112,147,true,ACTIVE
6615000,WRITE,1,1112,154,true,ACTIVE
6625000,WRITE,2,56,84,false,ACTIVE
6635000,READ,1,1116,154,true,ACTIVE
6645000,WRITE,1,1116,161,true,ACTIVE
6655000,WRITE,2,60,90,false,ACTIVE
6665000,READ,1,1120,161,true,ACTIVE
6675000,WRITE,1,1120,168,true,ACTIVE
6685000,READ,2,0,0,false,ACTIVE
6695000,READ,1,1124,168,true,ACTIVE
6705000,WRITE,1,1124,175,true,ACTIVE
6715000,READ,2,4,6,false,ACTIVE
6725000,READ,1,1128,175,true,ACTIVE
6735000,WRITE,1,1128,182,true,ACTIVE
6745000,READ,2,8,12,false,ACTIVE
6755000,READ,1,1132,182,true,ACTIVE
6765000,WRITE,1,1132,189,true,ACTIVE
6775000,READ,2,12,18,false,ACTIVE
6785000,READ,1,1136,189,true,ACTIVE
6795000,WRITE,1,1136,196,true,ACTIVE
6805000,READ,2,16,24,false,ACTIVE
6815000,READ,1,1140,196,true,ACTIVE
6825000,WRITE,1,1140,203,true,ACTIVE
6835000,READ,2,20,30,false,ACTIVE
6845000,READ,1,1144,203,true,ACTIVE
6855000,WRITE,1,1144,210,true,ACTIVE
6865000,READ,2,24,36,false,ACTIVE
6875000,READ,1,1148,210,true,ACTIVE
6885000,WRITE,1,1148,217,true,ACTIVE
6895000,READ,2,28,42,false,ACTIVE
6905000,READ,1,1152,217,true,ACTIVE
6915000,WRITE,1,1152,224,true,ACTIVE
6925000,READ,2,32,48,false,ACTIVE
6935000,READ,1,1024,224,true,ACTIVE
6945000,WRITE,1,1024,0,true,ACTIVE
6955000,READ,2,36,54,false,ACTIVE
6965000,READ,1,1028,0,true,ACTIVE
6975000,WRITE,1,1028,9,true,ACTIVE
6985000,READ,2,40,60,false,ACTIVE
6995000,READ,1,1032,9,true,ACTIVE
7005000,WRITE,1,1032,16,true,ACTIVE
7015000,READ,2,44,66,false,ACTIVE
7025000,READ,1,1036,16,true,ACTIVE
7035000,WRITE,1,1036,27,true,ACTIVE
7045000,READ,2,48,72,false,ACTIVE
7055000,READ,1,1040,27,true,ACTIVE
7065000,WRITE,1,1040,36,true,ACTIVE
7075000,READ,2,52,78,false,ACTIVE
7085000,READ,1,1044,36,true,ACTIVE
7095000,WRITE,1,1044,45,true,ACTIVE
7105000,READ,2,56,84,false,ACTIVE
7115000,READ,1,1048,45,true,ACTIVE
7125000,WRITE,1,1048,54,true,ACTIVE
7135000,READ,2,60,90,false,ACTIVE
7145000,READ,1,1052,54,true,ACTIVE
7155000,WRITE,1,1052,56,true,ACTIVE
7165000,READ,3,1084,98,false,ACTIVE
7175000,READ,1,1056,56,true,ACTIVE
7185000,WRITE,1,1056,72,true,ACTIVE
7195000,WRITE,3,1084,120,false,ACTIVE
7205000,READ,1,1060,72,true,ACTIVE
7215000,WRITE,1,1060,81,true,ACTIVE
7225000,READ,3,1088,120,false,ACTIVE
7235000,READ,1,1064,81,true,ACTIVE
7245000,WRITE,1,1064,90,true,ACTIVE
7255000,WRITE,3,1088,128,false,ACTIVE
7265000,READ,1,1068,90,true,ACTIVE
7275000,WRITE,1,1068,99,true,ACTIVE
7285000,READ,3,1092,128,false,ACTIVE
7295000,READ,1,1072,99,true,ACTIVE
7305000,WRITE,1,1072,96,true,ACTIVE
7315000,WRITE,2,0,0,false,ACTIVE
7325000,READ,1,1076,96,true,ACTIVE
7335000,WRITE,1,1076,117,true,ACTIVE
7345000,WRITE,2,4,7,false,ACTIVE
7355000,READ,1,1080,117,true,ACTIVE
7365000,WRITE,1,1080,126,true,ACTIVE
7375000,WRITE,2,8,14,false,ACTIVE
7385000,READ,1,1084,126,true,ACTIVE
7395000,WRITE,1,1084,135,true,ACTIVE
7405000,WRITE,2,12,21,false,ACTIVE
7415000,READ,1,1088,135,true,ACTIVE
7425000,WRITE,1,1088,144,true,ACTIVE
7435000,WRITE,2,16,28,false,ACTIVE
7445000,READ,1,1092,144,true,ACTIVE
7455000,WRITE,1,1092,136,true,ACTIVE
7465000,WRITE,2,20,35,false,ACTIVE
7475000,READ,1,1096,136,true,ACTIVE
7485000,WRITE,1,1096,144,true,ACTIVE
7495000,WRITE,2,24,42,false,ACTIVE
7505000,READ,1,1100,144,true,ACTIVE
7515000,WRITE,1,1100,152,true,ACTIVE
7525000,WRITE,2,28,49,false,ACTIVE
7535000,READ,1,1104,152,true,ACTIVE
7545000,WRITE,1,1104,160,true,ACTIVE
7555000,WRITE,2,32,56,false,ACTIVE
7565000,READ,1,1108,160,true,ACTIVE
7575000,WRITE,1,1108,168,true,ACTIVE
7585000,WRITE,2,36,63,false,ACTIVE
7595000,READ,1,1112,168,true,ACTIVE
7605000,WRITE,1,1112,176,true,ACTIVE
7615000,WRITE,2,40,70,false,ACTIVE
7625000,READ,1,1116,176,true,ACTIVE
7635000,WRITE,1,1116,184,true,ACTIVE
7645000,WRITE,2,44,77,false,ACTIVE
7655000,READ,1,1120,184,true,ACTIVE
7665000,WRITE,1,1120,192,true,ACTIVE
7675000,WRITE,2,48,84,false,ACTIVE
7685000,READ,1,1124,192,true,ACTIVE
7695000,WRITE,1,1124,200,true,ACTIVE
7705000,WRITE,2,52,91,false,ACTIVE
7715000,READ,1,1128,200,true,ACTIVE
7725000,WRITE,1,1128,208,true,ACTIVE
7735000,WRITE,2,56,98,false,ACTIVE
7745000,READ,1,1132,208,true,ACTIVE
7755000,WRITE,1,1132,216,true,ACTIVE
7765000,WRITE,2,60,105,false,ACTIVE
7775000,READ,1,1136,216,true,ACTIVE
7785000,WRITE,1,1136,224,true,ACTIVE
7795000,READ,2,0,0,false,ACTIVE
7805000,READ,1,1140,224,true,ACTIVE
7815000,WRITE,1,1140,232,true,ACTIVE
7825000,READ,2,4,7,false,ACTIVE
7835000,READ,1,1144,232,true,ACTIVE
7845000,WRITE,1,1144,240,true,ACTIVE
7855000,READ,2,8,14,false,ACTIVE
7865000,READ,1,1148,240,true,ACTIVE
7875000,WRITE,1,1148,248,true,ACTIVE
7885000,READ,2,12,21,false,ACTIVE
7895000,READ,1,1152,248,true,ACTIVE
7905000,WRITE,1,1152,256,true,ACTIVE
7915000,READ,2,16,28,false,ACTIVE
7925000,READ,1,1024,256,true,ACTIVE
7935000,WRITE,1,1024,0,true,ACTIVE
7945000,READ,2,20,35,false,ACTIVE
7955000,READ,1,1028,0,true,ACTIVE
7965000,WRITE,1,1028,10,true,ACTIVE
7975000,READ,2,24,42,false,ACTIVE
7985000,READ,1,1032,10,true,ACTIVE
7995000,WRITE,1,1032,18,true,ACTIVE
8005000,READ,2,28,49,false,ACTIVE
8015000,READ,1,1036,18,true,ACTIVE
8025000,WRITE,1,1036,30,true,ACTIVE
8035000,READ,2,32,56,false,ACTIVE
8045000,READ,1,1040,30,true,ACTIVE
8055000,WRITE,1,1040,40,true,ACTIVE
8065000,READ,2,36,63,false,ACTIVE
8075000,READ,1,1044,40,true,ACTIVE
8085000,WRITE,1,1044,50,true,ACTIVE
8095000,READ,2,40,70,false,ACTIVE
8105000,READ,1,1048,50,true,ACTIVE
8115000,WRITE,1,1048,60,true,ACTIVE
8125000,READ,2,44,77,false,ACTIVE
8135000,READ,1,1052,60,true,ACTIVE
8145000,WRITE,1,1052,63,true,ACTIVE
8155000,READ,2,48,84,false,ACTIVE
8165000,READ,1,1056,63,true,ACTIVE
8175000,WRITE,1,1056,80,true,ACTIVE
8185000,READ,2,52,91,false,ACTIVE
8195000,READ,1,1060,80,true,ACTIVE
8205000,WRITE,1,1060,90,true,ACTIVE
8215000,READ,2,56,98,false,ACTIVE
8225000,READ,1,1064,90,true,ACTIVE
8235000,WRITE,1,1064,100,true,ACTIVE
8245000,READ,2,60,105,false,ACTIVE
8255000,READ,1,1068,100,true,ACTIVE
8265000,WRITE,1,1068,110,true,ACTIVE
8275000,WRITE,3,1092,136,false,ACTIVE
8285000,READ,1,1072,110,true,ACTIVE
8295000,WRITE,1,1072,108,true,ACTIVE
8305000,READ,3,1096,136,false,ACTIVE
8315000,READ,1,1076,108,true,ACTIVE
8325000,WRITE,1,1076,130,true,ACTIVE
8335000,WRITE,3,1096,162,false,ACTIVE
8345000,READ,1,1080,130,true,ACTIVE
8355000,WRITE,1,1080,140,true,ACTIVE
8365000,READ,3,1100,162,false,ACTIVE
8375000,READ,1,1084,140,true,ACTIVE
8385000,WRITE,1,1084,150,true,ACTIVE
8395000,WRITE,3,1100,171,false,ACTIVE
8405000,READ,1,1088,150,true,ACTIVE
8415000,WRITE,1,1088,160,true,ACTIVE
8425000,WRITE,2,0,0,false,ACTIVE
8435000,READ,1,1092,160,true,ACTIVE
8445000,WRITE,1,1092,153,true,ACTIVE
8455000,WRITE,2,4,8,false,ACTIVE
8465000,READ,1,1096,153,true,ACTIVE
8475000,WRITE,1,1096,180,true,ACTIVE
8485000,WRITE,2,8,16,false,ACTIVE
8495000,READ,1,1100,180,true,ACTIVE
8505000,WRITE,1,1100,190,true,ACTIVE
8515000,WRITE,2,12,24,false,ACTIVE
8525000,READ,1,1104,190,true,ACTIVE
8535000,WRITE,1,1104,180,true,ACTIVE
8545000,WRITE,2,16,32,false,ACTIVE
8555000,READ,1,1108,180,true,ACTIVE
8565000,WRITE,1,1108,189,true,ACTIVE
8575000,WRITE,2,20,40,false,ACTIVE
8585000,READ,1,1112,189,true,ACTIVE
8595000,WRITE,1,1112,198,true,ACTIVE
8605000,WRITE,2,24,48,false,ACTIVE
8615000,READ,1,1116,198,true,ACTIVE
8625000,WRITE,1,1116,207,true,ACTIVE
8635000,WRITE,2,28,56,false,ACTIVE
8645000,READ,1,1120,207,true,ACTIVE
8655000,WRITE,1,1120,216,true,ACTIVE
8665000,WRITE,2,32,64,false,ACTIVE
8675000,READ,1,1124,216,true,ACTIVE
8685000,WRITE,1,1124,225,true,ACTIVE
8695000,WRITE,2,36,72,false,ACTIVE
8705000,READ,1,1128,225,true,ACTIVE
8715000,WRITE,1,1128,234,true,ACTIVE
8725000,WRITE,2,40,80,false,ACTIVE
8735000,READ,1,1132,234,true,ACTIVE
8745000,WRITE,1,1132,243,true,ACTIVE
8755000,WRITE,2,44,88,false,ACTIVE
8765000,READ,1,1136,243,true,ACTIVE
8775000,WRITE,1,1136,252,true,ACTIVE
8785000,WRITE,2,48,96,false,ACTIVE
8795000,READ,1,1140,252,true,ACTIVE
8805000,WRITE,1,1140,261,true,ACTIVE
8815000,WRITE,2,52,104,false,ACTIVE
8825000,READ,1,1144,261,true,ACTIVE
8835000,WRITE,1,1144,270,true,ACTIVE
8845000,WRITE,2,56,112,false,ACTIVE
8855000,READ,1,1148,270,true,ACTIVE
8865000,WRITE,1,1148,279,true,ACTIVE
8875000,WRITE,2,60,120,false,ACTIVE
8885000,READ,1,1152,279,true,ACTIVE
8895000,WRITE,1,1152,288,true,ACTIVE
8905000,READ,2,0,0,false,ACTIVE
8915000,READ,1,1024,288,true,ACTIVE
8925000,WRITE,1,1024,0,true,ACTIVE
8935000,READ,2,4,8,false,ACTIVE
8945000,READ,1,1028,0,true,ACTIVE
8955000,WRITE,1,1028,11,true,ACTIVE
8965000,READ,2,8,16,false,ACTIVE
8975000,READ,1,1032,11,true,ACTIVE
8985000,WRITE,1,1032,20,true,ACTIVE
8995000,READ,2,12,24,false,ACTIVE
9005000,READ,1,1036,20,true,ACTIVE
9015000,WRITE,1,1036,33,true,ACTIVE
9025000,READ,2,16,32,false,ACTIVE
9035000,READ,1,1040,33,true,ACTIVE
9045000,WRITE,1,1040,44,true,ACTIVE
9055000,READ,2,20,40,false,ACTIVE
9065000,READ,1,1044,44,true,ACTIVE
9075000,WRITE,1,1044,55,true,ACTIVE
9085000,READ,2,24,48,false,ACTIVE
9095000,READ,1,1048,55,true,ACTIVE
9105000,WRITE,1,1048,66,true,ACTIVE
9115000,READ,2,28,56,false,ACTIVE
9125000,READ,1,1052,66,true,ACTIVE
9135000,WRITE,1,1052,70,true,ACTIVE
9145000,READ,2,32,64,false,ACTIVE
9155000,READ,1,1056,70,true,ACTIVE
9165000,WRITE,1,1056,88,true,ACTIVE
9175000,READ,2,36,72,false,ACTIVE
9185000,READ,1,1060,88,true,ACTIVE
9195000,WRITE,1,1060,99,true,ACTIVE
9205000,READ,2,40,80,false,ACTIVE
9215000,READ,1,1064,99,true,ACTIVE
9225000,WRITE,1,1064,110,true,ACTIVE
9235000,READ,2,44,88,false,ACTIVE
9245000,READ,1,1068,110,true,ACTIVE
9255000,WRITE,1,1068,121,true,ACTIVE
9265000,READ,2,48,96,false,ACTIVE
9275000,READ,1,1072,121,true,ACTIVE
9285000,WRITE,1,1072,120,true,ACTIVE
9295000,READ,2,52,104,false,ACTIVE
9305000,READ,1,1076,120,true,ACTIVE
9315000,WRITE,1,1076,143,true,ACTIVE
9325000,READ,2,56,112,false,ACTIVE
9335000,READ,1,1080,143,true,ACTIVE
9345000,WRITE,1,1080,154,true,ACTIVE
9355000,READ,2,60,120,false,ACTIVE
9365000,READ,1,1084,154,true,ACTIVE
9375000,WRITE,1,1084,165,true,ACTIVE
9385000,READ,3,1104,171,false,ACTIVE
9395000,READ,1,1088,165,true,ACTIVE
9405000,WRITE,1,1088,176,true,ACTIVE
9415000,WRITE,3,1104,200,false,ACTIVE
9425000,READ,1,1092,176,true,ACTIVE
9435000,WRITE,1,1092,170,true,ACTIVE
9445000,READ,3,1108,200,false,ACTIVE
9455000,READ,1,1096,170,true,ACTIVE
9465000,WRITE,1,1096,198,true,ACTIVE
9475000,WRITE,3,1108,210,false,ACTIVE
9485000,READ,1,1100,198,true,ACTIVE
9495000,WRITE,1,1100,209,true,ACTIVE
9505000,READ,3,1112,210,false,ACTIVE
9515000,READ,1,1104,209,true,ACTIVE
9525000,WRITE,1,1104,220,true,ACTIVE
9535000,WRITE,2,0,0,false,ACTIVE
9545000,READ,1,1108,220,true,ACTIVE
9555000,WRITE,1,1108,231,true,ACTIVE
9565000,WRITE,2,4,9,false,ACTIVE
9575000,READ,1,1112,231,true,ACTIVE
9585000,WRITE,1,1112,220,true,ACTIVE
9595000,WRITE,2,8,18,false,ACTIVE
9605000,READ,1,1116,220,true,ACTIVE
9615000,WRITE,1,1116,230,true,ACTIVE
9625000,WRITE,2,12,27,false,ACTIVE
9635000,READ,1,1120,230,true,ACTIVE
9645000,WRITE,1,1120,240,true,ACTIVE
9655000,WRITE,2,16,36,false,ACTIVE
9665000,READ,1,1124,240,true,ACTIVE
9675000,WRITE,1,1124,250,true,ACTIVE
9685000,WRITE,2,20,45,false,ACTIVE
9695000,READ,1,1128,250,true,ACTIVE
9705000,WRITE,1,1128,260,true,ACTIVE
9715000,WRITE,2,24,54,false,ACTIVE
9725000,READ,1,1132,260,true,ACTIVE
9735000,WRITE,1,1132,270,true,ACTIVE
9745000,WRITE,2,28,63,false,ACTIVE
9755000,READ,1,1136,270,true,ACTIVE
9765000,WRITE,1,1136,280,true,ACTIVE
9775000,WRITE,2,32,72,false,ACTIVE
9785000,READ,1,1140,280,true,ACTIVE
9795000,WRITE,1,1140,290,true,ACTIVE
9805000,WRITE,2,36,81,false,ACTIVE
9815000,READ,1,1144,290,true,ACTIVE
9825000,WRITE,1,1144,300,true,ACTIVE
9835000,WRITE,2,40,90,false,ACTIVE
9845000,READ,1,1148,300,true,ACTIVE
9855000,WRITE,1,1148,310,true,ACTIVE
9865000,WRITE,2,44,99,false,ACTIVE
9875000,READ,1,1152,310,true,ACTIVE
9885000,WRITE,1,1152,320,true,ACTIVE
9895000,WRITE,2,48,108,false,ACTIVE
9905000,READ,1,1024,320,true,ACTIVE
9915000,WRITE,1,1024,0,true,ACTIVE
9925000,WRITE,2,52,117,false,ACTIVE
9935000,READ,1,1028,0,true,ACTIVE
9945000,WRITE,1,1028,12,true,ACTIVE
9955000,WRITE,2,56,126,false,ACTIVE
9965000,READ,1,1032,12,true,ACTIVE
9975000,WRITE,1,1032,22,true,ACTIVE
9985000,WRITE,2,60,135,false,ACTIVE
9995000,READ,1,1036,22,true,ACTIVE
10005000,WRITE,1,1036,36,true,ACTIVE
10015000,READ,2,0,0,false,ACTIVE
10025000,READ,1,1040,36,true,ACTIVE
10035000,WRITE,1,1040,48,true,ACTIVE
10045000,READ,2,4,9,false,ACTIVE
10055000,READ,1,1044,48,true,ACTIVE
10065000,WRITE,1,1044,60,true,ACTIVE
10075000,READ,2,8,18,false,ACTIVE
10085000,READ,1,1048,60,true,ACTIVE
10095000,WRITE,1,1048,72,true,ACTIVE
10105000,READ,2,12,27,false,ACTIVE
10115000,READ,1,1052,72,true,ACTIVE
10125000,WRITE,1,1052,77,true,ACTIVE
10135000,READ,2,16,36,false,ACTIVE
10145000,READ,1,1056,77,true,ACTIVE
10155000,WRITE,1,1056,96,true,ACTIVE
10165000,READ,2,20,45,false,ACTIVE
10175000,READ,1,1060,96,true,ACTIVE
10185000,WRITE,1,1060,108,true,ACTIVE
10195000,READ,2,24,54,false,ACTIVE
10205000,READ,1,1064,108,true,ACTIVE
10215000,WRITE,1,1064,120,true,ACTIVE
10225000,READ,2,28,63,false,ACTIVE
10235000,READ,1,1068,120,true,ACTIVE
10245000,WRITE,1,1068,132,true,ACTIVE
10255000,READ,2,32,72,false,ACTIVE
10265000,READ,1,1072,132,true,ACTIVE
10275000,WRITE,1,1072,132,true,ACTIVE
10285000,READ,2,36,81,false,ACTIVE
10295000,READ,1,1076,132,true,ACTIVE
10305000,WRITE,1,1076,156,true,ACTIVE
10315000,READ,2,40,90,false,ACTIVE
10325000,READ,1,1080,156,true,ACTIVE
10335000,WRITE,1,1080,168,true,ACTIVE
10345000,READ,2,44,99,false,ACTIVE
10355000,READ,1,1084,168,true,ACTIVE
10365000,WRITE,1,1084,180,true,ACTIVE
10375000,READ,2,48,108,false,ACTIVE
10385000,READ,1,1088,180,true,ACTIVE
10395000,WRITE,1,1088,192,true,ACTIVE
10405000,READ,2,52,117,false,ACTIVE
10415000,READ,1,1092,192,true,ACTIVE
10425000,WRITE,1,1092,187,true,ACTIVE
10435000,READ,2,56,126,false,ACTIVE
10445000,READ,1,1096,187,true,ACTIVE
10455000,WRITE,1,1096,216,true,ACTIVE
10465000,READ,2,60,135,false,ACTIVE
10475000,READ,1,1100,216,true,ACTIVE
10485000,WRITE,1,1100,228,true,ACTIVE
10495000,WRITE,3,1112,220,false,ACTIVE
10505000,READ,1,1104,228,true,ACTIVE
10515000,WRITE,1,1104,240,true,ACTIVE
10525000,READ,3,1116,220,false,ACTIVE
10535000,READ,1,1108,240,true,ACTIVE
10545000,WRITE,1,1108,252,true,ACTIVE
10555000,WRITE,3,1116,253,false,ACTIVE
10565000,READ,1,1112,252,true,ACTIVE
10575000,WRITE,1,1112,242,true,ACTIVE
10585000,READ,3,1120,253,false,ACTIVE
10595000,READ,1,1116,242,true,ACTIVE
10605000,WRITE,1,1116,276,true,ACTIVE
10615000,WRITE,3,1120,264,false,ACTIVE
10625000,READ,1,1120,276,true,ACTIVE
10635000,WRITE,1,1120,288,true,ACTIVE
10645000,WRITE,2,0,0,false,ACTIVE
10655000,READ,1,1124,288,true,ACTIVE
10665000,WRITE,1,1124,275,true,ACTIVE
10675000,WRITE,2,4,10,false,ACTIVE
10685000,READ,1,1128,275,true,ACTIVE
10695000,WRITE,1,1128,286,true,ACTIVE
10705000,WRITE,2,8,20,false,ACTIVE
10715000,READ,1,1132,286,true,ACTIVE
10725000,WRITE,1,1132,297,true,ACTIVE
10735000,WRITE,2,12,30,false,ACTIVE
10745000,READ,1,1136,297,true,ACTIVE
10755000,WRITE,1,1136,308,true,ACTIVE
10765000,WRITE,2,16,40,false,ACTIVE
10775000,READ,1,1140,308,true,ACTIVE
10785000,WRITE,1,1140,319,true,ACTIVE
10795000,WRITE,2,20,50,false,ACTIVE
10805000,READ,1,1144,319,true,ACTIVE
10815000,WRITE,1,1144,330,true,ACTIVE
10825000,WRITE,2,24,60,false,ACTIVE
10835000,READ,1,1148,330,true,ACTIVE
10845000,WRITE,1,1148,341,true,ACTIVE
10855000,WRITE,2,28,70,false,ACTIVE
10865000,READ,1,1152,341,true,ACTIVE
10875000,WRITE,1,1152,352,true,ACTIVE
10885000,WRITE,2,32,80,false,ACTIVE
10895000,READ,1,1024,352,true,ACTIVE
10905000,WRITE,1,1024,0,true,ACTIVE
10915000,WRITE,2,36,90,false,ACTIVE
10925000,READ,1,1028,0,true,ACTIVE
10935000,WRITE,1,1028,13,true,ACTIVE
10945000,WRITE,2,40,100,false,ACTIVE
10955000,READ,1,1032,13,true,ACTIVE
10965000,WRITE,1,1032,24,true,ACTIVE
10975000,WRITE,2,44,110,false,ACTIVE
10985000,READ,1,1036,24,true,ACTIVE
10995000,WRITE,1,1036,39,true,ACTIVE
11005000,WRITE,2,48,120,false,ACTIVE
11015000,READ,1,1040,39,true,ACTIVE
11025000,WRITE,1,1040,52,true,ACTIVE
11035000,WRITE,2,52,130,false,ACTIVE
11045000,READ,1,1044,52,true,ACTIVE
11055000,WRITE,1,1044,65,true,ACTIVE
11065000,WRITE,2,56,140,false,ACTIVE
11075000,READ,1,1048,65,true,ACTIVE
11085000,WRITE,1,1048,78,true,ACTIVE
11095000,WRITE,2,60,150,false,ACTIVE
11105000,READ,1,1052,78,true,ACTIVE
11115000,WRITE,1,1052,84,true,ACTIVE
11125000,READ,2,0,0,false,ACTIVE
11135000,READ,1,1056,84,true,ACTIVE
11145000,WRITE,1,1056,104,true,ACTIVE
11155000,READ,2,4,10,false,ACTIVE
11165000,READ,1,1060,104,true,ACTIVE
11175000,WRITE,1,1060,117,true,ACTIVE
11185000,READ,2,8,20,false,ACTIVE
11195000,READ,1,1064,117,true,ACTIVE
11205000,WRITE,1,1064,130,true,ACTIVE
11215000,READ,2,12,30,false,ACTIVE
11225000,READ,1,1068,130,true,ACTIVE
11235000,WRITE,1,1068,143,true,ACTIVE
11245000,READ,2,16,40,false,ACTIVE
11255000,READ,1,1072,143,true,ACTIVE
11265000,WRITE,1,1072,144,true,ACTIVE
11275000,READ,2,20,50,false,ACTIVE
11285000,READ,1,1076,144,true,ACTIVE
11295000,WRITE,1,1076,169,true,ACTIVE
11305000,READ,2,24,60,false,ACTIVE
11315000,READ,1,1080,169,true,ACTIVE
11325000,WRITE,1,1080,182,true,ACTIVE
11335000,READ,2,28,70,false,ACTIVE
11345000,READ,1,1084,182,true,ACTIVE
11355000,WRITE,1,1084,195,true,ACTIVE
11365000,READ,2,32,80,false,ACTIVE
11375000,READ,1,1088,195,true,ACTIVE
11385000,WRITE,1,1088,208,true,ACTIVE
11395000,READ,2,36,90,false,ACTIVE
11405000,READ,1,1092,208,true,ACTIVE
11415000,WRITE,1,1092,204,true,ACTIVE
11425000,READ,2,40,100,false,ACTIVE
11435000,READ,1,1096,204,true,ACTIVE
11445000,WRITE,1,1096,234,true,ACTIVE
11455000,READ,2,44,110,false,ACTIVE
11465000,READ,1,1100,234,true,ACTIVE
11475000,WRITE,1,1100,247,true,ACTIVE
11485000,READ,2,48,120,false,ACTIVE
11495000,READ,1,1104,247,true,ACTIVE
11505000,WRITE,1,1104,260,true,ACTIVE
11515000,READ,2,52,130,false,ACTIVE
11525000,READ,1,1108,260,true,ACTIVE
11535000,WRITE,1,1108,273,true,ACTIVE
11545000,READ,2,56,140,false,ACTIVE
11555000,READ,1,1112,273,true,ACTIVE
11565000,WRITE,1,1112,264,true,ACTIVE
11575000,READ,2,60,150,false,ACTIVE
11585000,READ,1,1116,264,true,ACTIVE
11595000,WRITE,1,1116,299,true,ACTIVE
11605000,READ,3,1124,264,false,ACTIVE
11615000,READ,1,1120,299,true,ACTIVE
11625000,WRITE,1,1120,312,true,ACTIVE
11635000,WRITE,3,1124,300,false,ACTIVE
11645000,READ,1,1124,312,true,ACTIVE
11655000,WRITE,1,1124,325,true,ACTIVE
11665000,READ,3,1128,300,false,ACTIVE
11675000,READ,1,1128,325,true,ACTIVE
11685000,WRITE,1,1128,312,true,ACTIVE
11695000,WRITE,3,1128,312,false,ACTIVE
